target_joint,step_size,time,q_des,q_actual,q_error,qdot,tau_bias,tau_pd,tau_total_before_clip,tau_total_after_clip,saturation_flag
jnt3,-0.2,0.562,1.216115299,1.2218072100575423,-0.005691911057542409,-1.039623651016368,-2.03327144366556,5.0864274240657785,3.0531559804002186,3.0531559804002186,True
jnt3,-0.2,0.5640000000000001,1.216115299,1.2196740797535859,-0.003558780753585955,0.9844416785035734,-2.0853493509428964,-5.09296572424414,-7.178315075187037,-7.178315075187037,False
jnt3,-0.2,0.5660000000000001,1.216115299,1.2216150047226753,-0.00549970572267533,-1.0665651519782313,-2.0811198632370873,5.226062337283578,3.1449424740464904,3.1449424740464904,True
jnt3,-0.2,0.5680000000000001,1.216115299,1.2195248400213825,-0.0034095410213825783,0.9704624845446943,-2.0479063142093215,-5.017303594403732,-7.065209908613053,-7.065209908613053,False
jnt3,-0.2,0.5700000000000001,1.216115299,1.2215232948680783,-0.005407995868078386,-1.0450823506463653,-2.0879208218869834,5.12312552259035,3.0352047007033662,3.0352047007033662,True
jnt3,-0.2,0.5720000000000001,1.216115299,1.2193880759197673,-0.0032727769197673506,0.9992274233479035,-2.0768083041798326,-5.15837699278187,-7.235185296961703,-7.235185296961703,False
jnt3,-0.2,0.5740000000000001,1.216115299,1.2213272953625904,-0.00521199636259051,-1.0676094741555484,-2.0887160168269894,5.239864063184722,3.151148046357733,3.151148046357733,True
jnt3,-0.2,0.5760000000000001,1.216115299,1.2192589071509468,-0.0031436081509468305,0.9696097214115798,-2.0604333410088693,-5.004408497935614,-7.064841838944483,-7.064841838944483,False
jnt3,-0.2,0.578,1.216115299,1.2212719417673685,-0.005156642767368602,-1.034194105821843,-2.089053091447579,5.076662284580809,2.9876091931332303,2.9876091931332303,True
jnt3,-0.2,0.58,1.216115299,1.2191594324156068,-0.003044133415606831,1.0065173082108883,-2.0735766306261625,-5.1872858240754995,-7.2608624547016625,-7.2608624547016625,False
jnt3,-0.2,0.582,1.216115299,1.221109507747666,-0.004994208747665985,-1.0562546758809377,-2.0359548746422718,5.189949376936484,3.1539945022942124,3.1539945022942124,True
jnt3,-0.2,0.584,1.216115299,1.2190219844798824,-0.002906685479882487,0.975037666029525,-2.0858479450963037,-5.025014592577605,-7.110862537673909,-7.110862537673909,False
jnt3,-0.2,0.586,1.216115299,1.2209954801790477,-0.00488018117904776,-1.0437616338917592,-2.082377780822503,5.131607605062322,3.049229824239819,3.049229824239819,True
jnt3,-0.2,0.588,1.216115299,1.2188788266240393,-0.002763527624039419,0.9867478495825905,-2.052197972470209,-5.080144683284385,-7.132342655754594,-7.132342655754594,False
jnt3,-0.2,0.59,1.216115299,1.2208628732577487,-0.004747574257748743,-1.0583267775042071,-2.091521757392897,5.208728058799853,3.1172063014069558,3.1172063014069558,True
jnt3,-0.2,0.592,1.216115299,1.2187611643667275,-0.0026458653667276177,0.9920233168546686,-2.0777016765396894,-5.1025438120058055,-7.180245488545495,-7.180245488545495,False
jnt3,-0.2,0.594,1.216115299,1.2207250702059709,-0.004609771205970947,-1.0508544455105098,-2.0900375407604663,5.17489626655072,3.0848587257902533,3.0848587257902533,True
jnt3,-0.2,0.596,1.216115299,1.2186371374329314,-0.0025218384329315224,0.981952919621673,-2.0640949004375804,-5.048057734287493,-7.112152634725073,-7.112152634725073,False
jnt3,-0.2,0.598,1.216115299,1.2206402705849475,-0.004524971584947579,-1.0439663865196842,-2.092237077452632,5.144176779610476,3.0519397021578434,3.0519397021578434,True
