target_joint,step_size,variant,time,tau_bias,tau_pd,tau_total
jnt4,0.2,pd_only,0.186,0.012084369605632084,-18.350307084227378,-18.350307084227378
jnt4,0.2,pd_only,0.188,0.008777328288023023,19.06363197257334,19.06363197257334
jnt4,0.2,pd_only,0.19,0.011634390488131752,-19.407525583386352,-19.407525583386352
jnt4,0.2,pd_only,0.192,0.009718736268023775,20.086981004487896,20.0
jnt4,0.2,pd_only,0.194,0.010798728993533624,-20.176240854727048,-20.0
jnt4,0.2,pd_only,0.196,0.009820650809400089,20.537788366525156,20.0
jnt4,0.2,pd_only,0.198,0.01016881316964735,-19.784294001764977,-19.784294001764977
jnt4,0.2,pd_only,0.2,0.006520211908651596,20.558960855878187,20.0
jnt4,0.2,pd_only,0.202,0.009906023774870487,-19.8753822573471,-19.8753822573471
jnt4,0.2,pd_only,0.20400000000000001,0.00763799252708286,20.594827726781666,20.0
jnt4,0.2,pd_only,0.20600000000000002,0.009244076159131476,-19.724613496891752,-19.724613496891752
jnt4,0.2,pd_only,0.20800000000000002,0.00779789240374873,20.441531897887177,20.0
jnt4,0.2,pd_only,0.21,0.008500708892136277,-19.86797163291596,-19.86797163291596
jnt4,0.2,pd_only,0.212,0.004486966582653684,20.666605960009836,20.0
jnt4,0.2,pd_only,0.214,0.008300884095246763,-19.78437793587036,-19.78437793587036
jnt4,0.2,pd_only,0.216,0.005662308549990058,20.518716171513475,20.0
jnt4,0.2,pd_only,0.218,0.007659067653436047,-19.801052338522247,-19.801052338522247
jnt4,0.2,pd_only,0.22,0.005831318188394219,20.53172683368582,20.0
jnt4,0.2,pd_only,0.222,0.0069842213133783915,-19.79966155717805,-19.79966155717805
jnt4,0.2,pd_only,0.224,0.0026019654367610556,20.606679025559586,20.0
jnt4,0.2,pd_only,0.226,0.006813757545315768,-19.851082492241144,-19.851082492241144
jnt4,0.2,pd_only,0.228,0.003801023987177077,20.593861897613152,20.0
jnt4,0.2,pd_only,0.23,0.006236789406850907,-19.749412124770377,-19.749412124770377
jnt4,0.2,pd_only,0.232,0.004039857866519281,20.48471186680585,20.0
jnt4,0.2,pd_only,0.234,0.005600801687373647,-19.857399640681038,-19.857399640681038
jnt4,0.2,pd_only,0.23600000000000002,0.0008550281226480383,20.669825951225157,20.0
jnt4,0.2,pd_only,0.23800000000000002,0.005491177306393036,-19.811609977592788,-19.811609977592788
jnt4,0.2,pd_only,0.24,0.0021249793097593006,20.5567342588157,20.0
jnt4,0.2,pd_only,0.242,0.0049546494162870935,-19.799642667435368,-19.799642667435368
jnt4,0.2,pd_only,0.244,0.0024014153430340635,20.538043140507316,20.0
jnt4,0.2,pd_only,0.246,0.004379561357572115,-19.827705453711726,-19.827705453711726
jnt4,0.2,pd_only,0.248,-0.0007067711887553951,20.641035648913405,20.0
jnt4,0.2,pd_only,0.25,0.00431200267652021,-19.855007822511144,-19.855007822511144
jnt4,0.2,pd_only,0.252,0.0006079106714305116,20.601577675842705,20.0
jnt4,0.2,pd_only,0.254,0.003831860527640396,-19.77803814546374,-19.77803814546374
jnt4,0.2,pd_only,0.256,0.000950414356431839,20.516029284336657,20.0
jnt4,0.2,pd_only,0.258,0.003302241734371991,-19.865627709266008,-19.865627709266008
jnt4,0.2,pd_only,0.26,-0.002110456077551781,20.67925050504042,20.0
jnt4,0.2,pd_only,0.262,0.0032890461967449713,-19.83945247621819,-19.83945247621819
jnt4,0.2,pd_only,0.264,-0.0007240066973139836,20.58464736974491,20.0
jnt4,0.2,pd_only,0.266,0.0028529953332283586,-19.811676295336888,-19.811676295336888
jnt4,0.2,pd_only,0.268,-0.0003369731275082444,20.548830964279063,20.0
jnt4,0.2,pd_only,0.27,0.0023767047914577955,-19.85512602515303,-19.85512602515303
jnt4,0.2,pd_only,0.272,-0.0033362992765055832,20.66674027498282,20.0
jnt4,0.2,pd_only,0.274,0.0024090246946024685,-19.869104253206473,-19.869104253206473
jnt4,0.2,pd_only,0.276,-0.0018924951869061513,20.612624124687418,20.0
jnt4,0.2,pd_only,0.278,0.0020222603201458522,-19.805470363393795,-19.805470363393795
jnt4,0.2,pd_only,0.28,-0.001445809482863103,20.539933328752067,20.0
jnt4,0.2,pd_only,0.28200000000000003,0.0015911413087097426,-19.881617620481244,-19.881617620481244
jnt4,0.2,pd_only,0.28400000000000003,-0.0044053828214432045,20.691017009616953,20.0
jnt4,0.2,pd_only,0.28600000000000003,0.0016733823289640792,-19.86595308593435,-19.86595308593435
jnt4,0.2,pd_only,0.28800000000000003,-0.0028866324990863834,20.606311466244737,20.0
jnt4,0.2,pd_only,0.29,0.0013289162993328496,-19.829515320217006,-19.829515320217006
jnt4,0.2,pd_only,0.292,-0.0023944804817528365,20.561182448641986,20.0
jnt4,0.2,pd_only,0.294,0.0009444291756499634,-19.881041908460965,-19.881041908460965
jnt4,0.2,pd_only,0.296,-0.005311224786082258,20.687044053278225,20.0
jnt4,0.2,pd_only,0.298,0.0010720429496642314,-19.887557618477015,-19.887557618477015
jnt4,0.2,pd_only,0.3,-0.00372349203839617,20.624738139668672,20.0
jnt4,0.2,pd_only,0.302,-0.007707276505188432,-19.90880529818991,-19.90880529818991
jnt4,0.2,pd_only,0.304,-0.0019190870207956845,20.753975152039214,20.0
jnt4,0.2,pd_only,0.306,0.0016914415092639246,-18.816021684077956,-18.816021684077956
jnt4,0.2,pd_only,0.308,-0.006962650930199876,19.300694593401886,19.300694593401886
jnt4,0.2,pd_only,0.31,-0.008701461124422494,-19.215027123741656,-19.215027123741656
jnt4,0.2,pd_only,0.312,-0.00203912545936924,19.436337410549324,19.436337410549324
jnt4,0.2,pd_only,0.314,0.004511260419649332,-20.349079677728785,-20.0
jnt4,0.2,pd_only,0.316,-0.004068262528060584,20.050503370804265,20.0
jnt4,0.2,pd_only,0.318,-0.005277413795859109,-20.800676197696934,-20.0
jnt4,0.2,pd_only,0.32,0.00045217570558464537,19.798814873670402,19.798814873670402
jnt4,0.2,pd_only,0.322,0.005685067662827725,-20.559640720348852,-20.0
jnt4,0.2,pd_only,0.324,-0.003244593054072764,19.992482657120235,19.992482657120235
jnt4,0.2,pd_only,0.326,0.007079267645125897,-20.845711716413508,-20.0
jnt4,0.2,pd_only,0.328,0.0009719792357125723,19.695704414524172,19.695704414524172
jnt4,0.2,pd_only,0.33,0.0076584318785670735,-20.41180679849142,-20.0
jnt4,0.2,pd_only,0.332,0.0021536988369539323,20.099137696188084,20.0
jnt4,0.2,pd_only,0.334,0.008034701133040612,-20.624634578067088,-20.0
jnt4,0.2,pd_only,0.336,-0.00017176468194457506,20.006149109213005,20.0
jnt4,0.2,pd_only,0.338,0.00901551739708939,-20.811706390047863,-20.0
jnt4,0.2,pd_only,0.34,0.0027605223738640383,19.783029905655475,19.783029905655475
jnt4,0.2,pd_only,0.342,0.0011815506191457104,-20.552425179173806,-20.0
jnt4,0.2,pd_only,0.34400000000000003,0.0052882509369407416,20.13502925523252,20.0
jnt4,0.2,pd_only,0.34600000000000003,0.00895606663392745,-20.588768954577738,-20.0
jnt4,0.2,pd_only,0.34800000000000003,6.620523719225169e-05,20.069180001503582,20.0
jnt4,0.2,pd_only,0.35000000000000003,0.010511744983258353,-20.74677330097792,-20.0
jnt4,0.2,pd_only,0.352,0.005007611156496505,19.873013068536732,19.873013068536732
jnt4,0.2,pd_only,0.354,0.010839316471283444,-20.55782382450584,-20.0
jnt4,0.2,pd_only,0.356,0.0030151759955816537,20.1248746319487,20.0
jnt4,0.2,pd_only,0.358,0.011525044661464978,-20.685834377152506,-20.0
jnt4,0.2,pd_only,0.36,0.005256080496433668,19.952684029068678,19.952684029068678
jnt4,0.2,pd_only,0.362,0.0032606032962751996,-20.707252072802905,-20.0
jnt4,0.2,pd_only,0.364,0.007822322884809996,20.049247457277627,20.0
jnt4,0.2,pd_only,0.366,0.011232833510282925,-20.652309812281572,-20.0
jnt4,0.2,pd_only,0.368,0.0025865135048470655,20.05774117210635,20.0
jnt4,0.2,pd_only,0.37,0.012637235559783688,-20.747575969646846,-20.0
jnt4,0.2,pd_only,0.372,0.007214086554867993,19.914931957392756,19.914931957392756
jnt4,0.2,pd_only,0.374,0.012841738489909993,-20.592063870286495,-20.0
jnt4,0.2,pd_only,0.376,0.005209716929895247,20.135253812275362,20.0
jnt4,0.2,pd_only,0.378,0.013403778329891702,-20.668625432064232,-20.0
jnt4,0.2,pd_only,0.38,0.0071961183524442696,20.007447971976983,20.0
jnt4,0.2,pd_only,0.382,0.013596271397272819,-20.66359414038787,-20.0
jnt4,0.2,pd_only,0.384,0.008337558467822248,20.01186460121803,20.0
jnt4,0.2,pd_only,0.386,0.013705083279751618,-20.663769341480954,-20.0
jnt4,0.2,pd_only,0.388,0.0061000020867507665,20.092967284706614,20.0
jnt4,0.2,pd_only,0.39,0.014272718081773661,-20.702754388205076,-20.0
jnt4,0.2,pd_only,0.392,0.00817696837830173,19.996085059652565,19.996085059652565
jnt4,0.2,pd_only,0.394,0.014415403414409056,-20.66386633967049,-20.0
jnt4,0.2,pd_only,0.396,0.009231011640238762,20.02994156926216,20.0
jnt4,0.2,pd_only,0.398,0.01447191489445454,-20.64504969453203,-20.0
jnt4,0.2,pd_only,0.4,0.006874475932177049,20.12802531885337,20.0
jnt4,0.2,pd_only,0.402,0.014991960082490374,-20.66809218807492,-20.0
jnt4,0.2,pd_only,0.404,0.008929172062007273,20.045556366178296,20.0
jnt4,0.2,pd_only,0.406,0.015070964668597586,-20.62300503967591,-20.0
jnt4,0.2,pd_only,0.40800000000000003,0.009913369295511787,20.08515524377139,20.0
jnt4,0.2,pd_only,0.41000000000000003,0.015066266804737438,-20.59070850397102,-20.0
jnt4,0.2,pd_only,0.41200000000000003,0.007461068659504022,20.195416897441746,20.0
jnt4,0.2,pd_only,0.41400000000000003,0.015528319493981035,-20.601977988261385,-20.0
jnt4,0.2,pd_only,0.41600000000000004,0.009475314043712713,20.12358434665046,20.0
jnt4,0.2,pd_only,0.418,0.007023809167066686,-20.624323109656935,-20.0
jnt4,0.2,pd_only,0.42,0.011710286471625198,20.217406041626685,20.0
jnt4,0.2,pd_only,0.422,0.014670368977657056,-20.47960475159475,-20.0
jnt4,0.2,pd_only,0.424,0.006135406935888099,20.30487805361382,20.0
jnt4,0.2,pd_only,0.426,0.0028933027376827347,-20.423772498739055,-20.0
jnt4,0.2,pd_only,0.428,0.010853353630305707,20.26843510301385,20.0
jnt4,0.2,pd_only,0.43,0.01553444326767539,-20.514490270327496,-20.0
jnt4,0.2,pd_only,0.432,0.008051798527590748,20.234868425566717,20.0
jnt4,0.2,pd_only,0.434,0.005078903609356811,-20.507246024526793,-20.0
jnt4,0.2,pd_only,0.436,0.011564493398554587,20.349747732900223,20.0
jnt4,0.2,pd_only,0.438,0.015317749012232929,-20.347875003546427,-20.0
jnt4,0.2,pd_only,0.44,0.007065381890522415,20.446431207740712,20.0
jnt4,0.2,pd_only,0.442,0.016012068770069998,-20.362383555158438,-20.0
jnt4,0.2,pd_only,0.444,0.010334864347390615,20.37517038559916,20.0
jnt4,0.2,pd_only,0.446,0.01582362578458052,-20.30261700401577,-20.0
jnt4,0.2,pd_only,0.448,0.010890902531267344,20.430007095432906,20.0
jnt4,0.2,pd_only,0.45,0.015616527289216142,-20.252673783635743,-20.0
jnt4,0.2,pd_only,0.452,0.007801381950262032,20.55678905091663,20.0
jnt4,0.2,pd_only,0.454,0.015936441858994677,-20.246015252981355,-20.0
jnt4,0.2,pd_only,0.456,0.00990206441485153,20.50076536422629,20.0
jnt4,0.2,pd_only,0.458,0.007392530203214509,-20.252088147220682,-20.0
jnt4,0.2,pd_only,0.46,0.011841764424518564,20.608705455522294,20.0
jnt4,0.2,pd_only,0.462,0.01461626604766586,-20.092411229996944,-20.0
jnt4,0.2,pd_only,0.464,0.005946842771856753,20.70913514297463,20.0
jnt4,0.2,pd_only,0.466,0.015550000092644511,-20.100864935323845,-20.0
jnt4,0.2,pd_only,0.468,0.010123172392688007,20.642855455196138,20.0
jnt4,0.2,pd_only,0.47000000000000003,0.015232053609358864,-20.035887415942774,-20.0
jnt4,0.2,pd_only,0.47200000000000003,0.007571764893521182,20.77999916058386,20.0
jnt4,0.2,pd_only,0.47400000000000003,0.01534383548053131,-20.0212621134955,-20.0
jnt4,0.2,pd_only,0.47600000000000003,0.00909888707879225,20.72942941404576,20.0
jnt4,0.2,pd_only,0.47800000000000004,0.00648389744174227,-20.022455720445148,-20.0
jnt4,0.2,pd_only,0.48,0.011042073056173107,20.840489458136837,20.0
jnt4,0.2,pd_only,0.482,0.013881912420327325,-19.85993867185893,-19.85993867185893
jnt4,0.2,pd_only,0.484,0.005312166399074725,20.67117323147161,20.0
jnt4,0.2,pd_only,0.486,0.0019216197971450022,-20.035336562407718,-20.0
jnt4,0.2,pd_only,0.488,0.009748721608540345,20.690236021180272,20.0
jnt4,0.2,pd_only,0.49,0.014271918799312555,-20.081788270759066,-20.0
jnt4,0.2,pd_only,0.492,0.006692828362425685,20.690140955855927,20.0
jnt4,0.2,pd_only,0.494,0.0036257153950896015,-20.04651982669564,-20.0
jnt4,0.2,pd_only,0.496,0.009972738692567873,20.826450866480076,20.0
jnt4,0.2,pd_only,0.498,0.013642897581794822,-19.868007008102534,-19.868007008102534
jnt4,0.2,pd_only,0.5,0.0053784395024572,20.682317871873707,20.0
jnt4,0.2,pd_only,0.502,0.014173477960403247,-20.100889736624833,-20.0
jnt4,0.2,pd_only,0.504,0.008453651132933615,20.6624231534398,20.0
jnt4,0.2,pd_only,0.506,0.013872120782087993,-20.001317944190085,-20.0
jnt4,0.2,pd_only,0.508,0.00885948238683576,20.747147145563083,20.0
jnt4,0.2,pd_only,0.51,0.01354191024854945,-19.92717464347189,-19.92717464347189
jnt4,0.2,pd_only,0.512,0.0057126993010272464,20.75123602671069,20.0
jnt4,0.2,pd_only,0.514,0.013759024982932466,-20.033034563041003,-20.0
jnt4,0.2,pd_only,0.516,0.007672346321402124,20.72953431750439,20.0
jnt4,0.2,pd_only,0.518,0.005147892009193411,-20.01241235977721,-20.0
jnt4,0.2,pd_only,0.52,0.009512016275074142,20.85744160811552,20.0
jnt4,0.2,pd_only,0.522,0.012294868733443876,-19.83645585305658,-19.83645585305658
jnt4,0.2,pd_only,0.524,0.003686405644170998,20.65352211224127,20.0
jnt4,0.2,pd_only,0.526,0.013204872575892201,-20.122178346548928,-20.0
jnt4,0.2,pd_only,0.528,0.00779738535224328,20.64577200565462,20.0
jnt4,0.2,pd_only,0.53,0.012925418204907668,-20.013656980845628,-20.0
jnt4,0.2,pd_only,0.532,0.005285122434001144,20.815705984633464,20.0
jnt4,0.2,pd_only,0.534,0.013050713802442715,-19.973928566281902,-19.973928566281902
jnt4,0.2,pd_only,0.536,0.006779431934283098,20.733837974653675,20.0
jnt4,0.2,pd_only,0.538,0.013805032275258089,-17.30734387207898,-17.30734387207898
jnt4,0.2,pd_only,0.54,0.007560988856303963,17.61336222000849,17.61336222000849
jnt4,0.2,pd_only,0.542,0.014341913162470243,-18.43735546021286,-18.43735546021286
jnt4,0.2,pd_only,0.544,0.005553485292624227,18.909110774162016,18.909110774162016
jnt4,0.2,pd_only,0.546,0.015285248141056584,-19.85321675212208,-19.85321675212208
jnt4,0.2,pd_only,0.548,0.007703752166337452,20.34302132580694,20.0
jnt4,0.2,pd_only,0.55,0.015681874817383257,-20.530160545174926,-20.0
jnt4,0.2,pd_only,0.552,0.009381034904108354,20.044368116736234,20.0
jnt4,0.2,pd_only,0.554,0.01617657107588344,-20.787957858450376,-20.0
jnt4,0.2,pd_only,0.556,0.007661123452319174,19.90033729509862,19.90033729509862
jnt4,0.2,pd_only,0.558,0.017204418280361233,-20.83380613659792,-20.0
jnt4,0.2,pd_only,0.56,0.010290989124864813,19.797611006659942,19.797611006659942
jnt4,0.2,pd_only,0.562,0.01775584344985237,-20.607532460051946,-20.0
jnt4,0.2,pd_only,0.5640000000000001,0.011706059361046961,20.003463562804985,20.0
jnt4,0.2,pd_only,0.5660000000000001,0.018128150458630587,-20.810361310460923,-20.0
jnt4,0.2,pd_only,0.5680000000000001,0.009790879272296271,19.90804329932669,19.90804329932669
jnt4,0.2,pd_only,0.5700000000000001,0.019027865057012372,-20.826983852179495,-20.0
jnt4,0.2,pd_only,0.5720000000000001,0.012299457670070568,19.832011869491943,19.832011869491943
jnt4,0.2,pd_only,0.5740000000000001,0.01093862435822679,-20.70507295926386,-20.0
jnt4,0.2,pd_only,0.5760000000000001,0.014908963414292487,20.05890543753684,20.0
jnt4,0.2,pd_only,0.578,0.01888912386809105,-20.759624550690518,-20.0
jnt4,0.2,pd_only,0.58,0.009776806890368084,19.97250037876487,19.97250037876487
jnt4,0.2,pd_only,0.582,0.020384581022294235,-20.883280725463752,-20.0
jnt4,0.2,pd_only,0.584,0.01454177320979455,19.803782569714144,19.803782569714144
jnt4,0.2,pd_only,0.586,0.020660633416239138,-20.586956830936185,-20.0
jnt4,0.2,pd_only,0.588,0.012557205151071837,20.15181860999432,20.0
jnt4,0.2,pd_only,0.59,0.021235654428449102,-20.758004067716143,-20.0
jnt4,0.2,pd_only,0.592,0.014629070624413432,19.9417020526094,19.9417020526094
jnt4,0.2,pd_only,0.594,0.02146539130871683,-20.710819999389113,-20.0
jnt4,0.2,pd_only,0.596,0.015809068296051665,19.984598579957268,19.984598579957268
jnt4,0.2,pd_only,0.598,0.021585575693770842,-20.755571491171764,-20.0
jnt4,0.2,pd_only,0.6,0.01363030770948992,20.026805182243557,20.0
jnt4,0.2,pd_only,0.602,0.022173266339021946,-20.856561995005485,-20.0
jnt4,0.2,pd_only,0.604,0.01576693747933855,19.8735464538007,19.8735464538007
jnt4,0.2,pd_only,0.606,0.022347234491434387,-20.630350725376996,-20.0
jnt4,0.2,pd_only,0.608,0.01678115434195404,20.076207652985563,20.0
jnt4,0.2,pd_only,0.61,0.02235448203824819,-20.69097316889273,-20.0
jnt4,0.2,pd_only,0.612,0.014447662810244788,20.10644505502297,20.0
jnt4,0.2,pd_only,0.614,0.02284921230800374,-20.77087253307361,-20.0
jnt4,0.2,pd_only,0.616,0.01651255173332289,19.97306513389107,19.97306513389107
jnt4,0.2,pd_only,0.618,0.022919545721093115,-20.717888214181926,-20.0
jnt4,0.2,pd_only,0.62,0.017501860193253727,20.019164804055222,20.0
jnt4,0.2,pd_only,0.622,0.022896193352044625,-20.730079020620877,-20.0
jnt4,0.2,pd_only,0.624,0.015075175091000315,20.08911563849177,20.0
jnt4,0.2,pd_only,0.626,0.023349775223571623,-20.776595496422324,-20.0
jnt4,0.2,pd_only,0.628,0.017096206333600428,19.984284856570113,19.984284856570113
jnt4,0.2,pd_only,0.63,0.023362596988921958,-20.72021020275507,-20.0
jnt4,0.2,pd_only,0.632,0.018022486535511195,20.03296004364662,20.0
jnt4,0.2,pd_only,0.634,0.023284601396735383,-20.708578043754528,-20.0
jnt4,0.2,pd_only,0.636,0.015502033311598717,20.12403518802774,20.0
jnt4,0.2,pd_only,0.638,0.02368311114045052,-20.735762429129988,-20.0
jnt4,0.2,pd_only,0.64,0.01748001474993499,20.036735951482143,20.0
jnt4,0.2,pd_only,0.642,0.01509965797419599,-20.771247148859,-20.0
jnt4,0.2,pd_only,0.644,0.0196748516206402,20.11760548544516,20.0
jnt4,0.2,pd_only,0.646,0.022693187294087647,-20.637198763246417,-20.0
jnt4,0.2,pd_only,0.648,0.01402119257000134,20.194609985757502,20.0
jnt4,0.2,pd_only,0.65,0.010801576285653036,-20.589914073097564,-20.0
jnt4,0.2,pd_only,0.652,0.018709058488701302,20.149513341787905,20.0
jnt4,0.2,pd_only,0.654,0.023451507323047904,-20.687824364061797,-20.0
jnt4,0.2,pd_only,0.656,0.015861807852005194,20.108432378077016,20.0
jnt4,0.2,pd_only,0.658,0.012916420975210396,-20.686636592278543,-20.0
jnt4,0.2,pd_only,0.66,0.019340427943922656,20.21713257149234,20.0
jnt4,0.2,pd_only,0.662,0.023112582559338568,-20.531810950340148,-20.0
jnt4,0.2,pd_only,0.664,0.014761194607435524,20.309296860688264,20.0
jnt4,0.2,pd_only,0.666,0.023757226286743593,-20.549475976122693,-20.0
jnt4,0.2,pd_only,0.668,0.01801070748988809,20.23458466305895,20.0
jnt4,0.2,pd_only,0.67,0.023509794095819103,-20.49196872958514,-20.0
jnt4,0.2,pd_only,0.672,0.018519774988856597,20.28701966580655,20.0
jnt4,0.2,pd_only,0.674,0.023243584538236828,-20.443198656773415,-20.0
jnt4,0.2,pd_only,0.676,0.015348367228503523,20.41252785637012,20.0
jnt4,0.2,pd_only,0.678,0.023511042561746187,-20.436632728053656,-20.0
