11,0.01,-0.60285503,4.4607644e-07,0.2877789,-1.5707963,-1.3056677,3.1415919,0.03965301,8.9432776e-05,-0.12660581,-4.9216077e-07,-0.66513623,-0.0001483974,4.029314,0.0090310175,-12.608682,-0.0001477064,-66.224195,-0.015004881,1.3873871e-06,-0.1570257,-0.15735275,0.079373347,0.00027824512,0.010776602,-0.054647051,0.16644702,0.028134151,1.0769939,-5.4525621,16.551756,7.3993981e-07,-1.046838,-0.52450916,0.26457782,0.0001483974,0.071844011,-0.18215684,0.5548234,0.015004881,7.1581513,-18.247802,55.134544
12,0.011,-0.60281336,5.4003198e-07,0.28764599,-1.5707963,-1.3049694,3.1415918,0.043692128,9.8477681e-05,-0.13920635,-6.5515028e-07,-0.73131473,-0.0001634284,4.0493151,0.0090587281,-12.592285,-0.00017876285,-66.13281,-0.015057126,1.6797238e-06,-0.15701439,-0.15741013,0.079548056,0.00030642825,0.011849701,-0.06012291,0.18297091,0.028232112,1.0692039,-5.4991559,16.496025,8.958527e-07,-1.0467626,-0.52470045,0.26516019,0.0001634284,0.078998004,-0.2004097,0.60990304,0.015057126,7.1498345,-18.25792,55.024725
13,0.012,-0.60276764,6.4304708e-07,0.28750049,-1.5707963,-1.3042051,3.1415916,0.047752168,0.00010755182,-0.15178967,-8.5068265e-07,-0.79739726,-0.0001785145,4.0711551,0.0090894841,-12.574255,-0.00021279175,-66.032234,-0.015115072,2.0002953e-06,-0.157002,-0.157473,0.079739272,0.00033471468,0.01292151,-0.065602033,0.19946016,0.02834076,1.0744159,-5.4590904,16.482481,1.0668242e-06,-1.04668,-0.52490999,0.26579757,0.0001785145,0.086143403,-0.21867344,0.66486721,0.015115072,7.1409633,-18.269573,54.903624
14,0.013,-0.60271785,7.5515234e-07,0.28734242,-1.5707963,-1.3033747,3.1415914,0.051834955,0.00011665795,-0.16435419,-1.0817327e-06,-0.86337494,-0.00019366092,4.0948046,0.0091227114,-12.55467,-0.00024979787,-65.923135,-0.01517778,2.3492097e-06,-0.15698855,-0.15754134,0.079946958,0.00036311423,0.013991921,-0.071084759,0.21591157,0.028458337,1.0664047,-5.5063613,16.42032,1.2529119e-06,-1.0465903,-0.5251378,0.26648986,0.00019366092,0.093279472,-0.23694919,0.71970522,0.01517778,7.1311746,-18.281928,54.772382
15,0.014,-0.60266396,8.7638116e-07,0.28717179,-1.5707963,-1.3024784,3.1415912,0.055942291,0.00012579886,-0.17689829,-1.3512795e-06,-0.9292389,-0.00020887296,4.1202524,0.0091590352,-12.533438,-0.0002897848,-65.804779,-0.015246302,2.7265853e-06,-0.15697402,-0.15761517,0.080171074,0.00039163681,0.015060823,-0.07657143,0.23232189,0.028586815,1.0713998,-5.4669812,16.400319,1.4541788e-06,-1.0464935,-0.52538389,0.26723691,0.00020887296,0.10040549,-0.2552381,0.77440628,0.015246302,7.1208549,-18.295885,54.629749
16,0.015,-0.60260596,1.0067697e-06,0.28698863,-1.5707963,-1.3015163,3.141591,0.060075959,0.00013497735,-0.18942038,-1.6623067e-06,-0.9949802,-0.00022415597,4.1474659,0.0091978854,-12.510635,-0.00033275826,-65.677832,-0.015319708,3.1325499e-06,-0.15695842,-0.15769449,0.080411579,0.00042029244,0.01612811,-0.082062405,0.24868788,0.028724453,1.0631748,-5.51497,16.331663,1.6706933e-06,-1.0463895,-0.52564828,0.2680386,0.00022415597,0.10752074,-0.27354135,0.82895959,0.015319708,7.1096426,-18.310614,54.47686
17,0.016,-0.6025438,1.146357e-06,0.28679296,-1.5707963,-1.3004885,3.1415908,0.064237719,0.00014419628,-0.20191884,-2.017803e-06,-1.0605899,-0.00023951535,4.1764306,0.0092398907,-12.486169,-0.00037872227,-65.541554,-0.01539906,3.5672418e-06,-0.15694176,-0.1577793,0.080668426,0.00044909129,0.017193678,-0.08755805,0.26500627,0.028873238,1.0679606,-5.4763189,16.305134,1.9025289e-06,-1.0462784,-0.52593098,0.26889475,0.00023951535,0.11462452,-0.29186017,0.88335425,0.01539906,7.0979263,-18.32702,54.31246
18,0.017,-0.60247747,1.2951849e-06,0.28658481,-1.5707963,-1.2993952,3.1415905,0.068429302,0.0001534585,-0.21439204,-2.4207621e-06,-1.126059,-0.0002549566,4.2071105,0.0092844844,-12.460115,-0.0004276835,-65.396608,-0.015483437,4.0308092e-06,-0.15692404,-0.1578696,0.080941566,0.00047804363,0.018257423,-0.093058745,0.28127379,0.029031443,1.0595301,-5.5250717,16.229907,2.1497649e-06,-1.0461603,-0.52623201,0.26980522,0.0002549566,0.12171616,-0.31019582,0.93757932,0.015483437,7.0853459,-18.344277,54.137676
19,0.018,-0.60240694,1.4532982e-06,0.28636419,-1.5707963,-1.2982364,3.1415902,0.072652416,0.00016276693,-0.22683834,-2.8741835e-06,-1.1913784,-0.00027048527,4.2394876,0.0093322986,-12.43238,-0.00047964632,-65.24225,-0.015573906,4.523411e-06,-0.15690525,-0.15796542,0.081230947,0.00050715989,0.019319246,-0.09856488,0.29748713,0.029201074,1.0641156,-5.4871983,16.196771,2.4124858e-06,-1.046035,-0.52655139,0.27076982,0.00027048527,0.12879497,-0.3285496,0.99162378,0.015573906,7.0722916,-18.363294,53.951248
20,0.019,-0.60233216,1.6207445e-06,0.28613114,-1.5707963,-1.2970125,3.14159,0.076908738,0.0001721245,-0.2392561,-3.3810728e-06,-1.2565391,-0.000286107,4.273523,0.0093827698,-12.403038,-0.00053461842,-65.079142,-0.015669556,5.0452162e-06,-0.1568854,-0.15806674,0.081536512,0.00053645063,0.020379048,-0.10407686,0.31364297,0.029380417,1.0554888,-5.5367661,16.114892,2.690782e-06,-1.0459027,-0.52688912,0.27178837,0.000286107,0.13586032,-0.34692287,1.0454766,0.015669556,7.0584052,-18.383249,53.754298
