29,0.028,-0.34983826,0.14930663,-0.2,-1.5707963,2.6535898e-06,2.7382089,0.016760477,-0.072053961,2.3702358e-06,-4.7639496e-13,-1.1188503e-12,0.15693182,1.1054416,-4.7045814,0.0071902607,-1.0807584e-10,-2.5388709e-10,10.271061,0.75634459,-0.28833449,-0.12686762,-1.6460136,-0.29424716,0.049646653,-0.22969248,-0.13039918,-19.25824,3.1447693,-14.607836,-8.3182972,0.40338378,-1.9222299,-0.42289206,0.79647334,-0.15693182,0.33097769,-0.76564161,-0.43466393,-10.271061,20.965129,-48.692786,-27.727657
30,0.029,-0.34982092,0.14923208,-0.2,-1.5707963,2.6535898e-06,2.7383713,0.017903965,-0.076969402,2.5964787e-06,-3.230462e-13,-7.6007823e-13,0.16767727,1.1396119,-4.8468134,0.0078731227,6.6174049e-11,1.545937e-10,10.587325,0.75604012,-0.28828319,-0.12710498,-1.6461484,-0.31439489,0.052905617,-0.24484862,-0.13903739,-19.851234,3.2208993,-14.973371,-8.5315728,0.4032214,-1.9218879,-0.42368327,0.7960241,-0.16767727,0.35270411,-0.81616208,-0.46345796,-10.587325,21.472662,-49.911238,-28.438576
31,0.03,-0.34980243,0.14915255,-0.2,-1.5707963,2.6535898e-06,2.7385445,0.019079734,-0.082023581,2.8322877e-06,5.2696007e-13,1.2328528e-12,0.17873297,1.1733208,-4.9868504,0.0085846177,5.8834896e-10,1.3802698e-09,10.899571,0.75571521,-0.2882286,-0.12735767,-1.6462919,-0.33512432,0.056235085,-0.26034631,-0.14787614,-20.436696,3.2932781,-15.322918,-8.7363614,0.40304811,-1.921524,-0.42452555,0.79554574,-0.17873297,0.37490056,-0.86782105,-0.49292048,-10.899571,21.955187,-51.076392,-29.121205
32,0.031,-0.34978274,0.1490679,-0.2,-1.5707963,2.6535898e-06,2.738729,0.020287276,-0.087214313,3.0772046e-06,-7.1307495e-13,-1.6763865e-12,0.19009498,1.2065687,-5.1247012,0.0093233561,-6.301138e-10,-1.479606e-09,11.207864,0.75536929,-0.28817065,-0.12762601,-1.6464443,-0.35642809,0.059631193,-0.27616912,-0.15690674,-21.014746,3.3618315,-15.65618,-8.9325168,0.40286362,-1.9211377,-0.42542002,0.7950376,-0.19009498,0.39754129,-0.92056375,-0.52302246,-11.207864,22.41221,-52.187266,-29.775056
33,0.032,-0.34976183,0.14897799,-0.2,-1.5707963,2.6535898e-06,2.738925,0.021526083,-0.092539423,3.3307208e-06,-3.7684989e-14,-9.1782856e-14,0.20175945,1.2393558,-5.2603746,0.010087798,2.4001057e-10,5.6324726e-10,11.512269,0.75500179,-0.28810928,-0.12791032,-1.6466059,-0.37829897,0.063090014,-0.29230036,-0.16612034,-21.585504,3.4264912,-15.972886,-9.119904,0.40266762,-1.9207285,-0.42636774,0.79449907,-0.20175945,0.42060009,-0.97433455,-0.55373446,-11.512269,22.843275,-53.242955,-30.39968
34,0.033,-0.34973967,0.14888269,-0.2,-1.5707963,2.6535898e-06,2.7391329,0.022795652,-0.097996745,3.5922803e-06,4.6310015e-13,1.084274e-12,0.21372259,1.2716819,-5.3938794,0.010876261,4.1358731e-10,9.7201064e-10,11.812849,0.75461213,-0.28804441,-0.12821091,-1.6467767,-0.40072986,0.066607561,-0.30872311,-0.17550799,-22.149093,3.4871949,-16.27279,-9.2984004,0.4024598,-1.9202961,-0.42736969,0.79392954,-0.21372259,0.4440504,-1.029077,-0.58502662,-11.812849,23.247966,-54.242634,-30.994668
35,0.034,-0.34971622,0.14878187,-0.2,-1.5707963,2.6535898e-06,2.7393528,0.02409548,-0.10358413,3.8612829e-06,-1.6663437e-13,-3.9541556e-13,0.22598067,1.303547,-5.5252242,0.011686933,-2.8171228e-10,-6.6261041e-10,12.10967,0.75419977,-0.287976,-0.12852805,-1.6469571,-0.42371376,0.070179794,-0.32542022,-0.18506063,-22.705632,3.5438869,-16.555671,-9.4678968,0.40223988,-1.91984,-0.42842683,0.79332845,-0.22598067,0.46786529,-1.0847341,-0.61686877,-12.10967,23.625913,-55.185569,-31.559656
36,0.035,-0.34969146,0.14867539,-0.2,-1.5707963,2.6535898e-06,2.7395851,0.025425069,-0.10929942,4.1370871e-06,-1.9515e-13,-4.62989e-13,0.23853003,1.3349504,-5.6544176,0.012517875,-1.1286977e-10,-2.6597531e-10,12.402797,0.75376415,-0.287904,-0.12886201,-1.647147,-0.44724381,0.073802629,-0.34237439,-0.19476913,-23.255244,3.5965191,-16.821336,-9.628298,0.40200755,-1.91936,-0.42954005,0.79269527,-0.23853003,0.49201752,-1.141248,-0.64923043,-12.402797,23.976794,-56.07112,-32.094327
37,0.036,-0.34966535,0.14856314,-0.2,-1.5707963,2.6535898e-06,2.7398301,0.02678392,-0.11514049,4.4190148e-06,2.1309296e-13,4.9738115e-13,0.25136707,1.3658916,-5.7814682,0.013367043,2.3427438e-10,5.5154592e-10,12.692293,0.75330474,-0.28782835,-0.12921305,-1.6473467,-0.47131326,0.077471944,-0.35956815,-0.20462427,-23.79805,3.6450502,-17.069624,-9.7795238,0.40176253,-1.9188557,-0.43071016,0.79202949,-0.25136707,0.51647963,-1.1985605,-0.68208089,-12.692293,24.300335,-56.898747,-32.598413
38,0.037,-0.34963788,0.14844499,-0.2,-1.5707963,2.6535898e-06,2.7400881,0.028171538,-0.12110521,4.7063537e-06,-8.0852293e-14,-1.9482632e-13,0.26448826,1.3963699,-5.9063845,0.014232287,-1.1775382e-10,-2.777023e-10,12.978225,0.75282099,-0.28774901,-0.12958138,-1.6475564,-0.4959155,0.08118359,-0.37698395,-0.21461677,-24.334173,3.6894471,-17.300404,-9.9215094,0.40150453,-1.9183267,-0.43193794,0.79133063,-0.26448826,0.54122393,-1.2566132,-0.71538923,-12.978225,24.596314,-57.668012,-33.071698
