step,time,policy,x_des,y_des,z_des,x_act,y_act,z_act,ee_err_norm_true,ee_err_norm_measured,roll_des,roll_act,pitch_des,pitch_act,ee_hf_norm,saturation_step,joint_limit_flag,actuator_limit_flag,ncon,tau_j1,tau_j2,tau_j3,tau_j4,W_Fx,W_Fy,W_Fz,W_Mroll,W_Mpitch
326,3.2699999999999743,zero,-0.0434559811051485,-0.3239264113369109,-0.1413088037789703,-0.0411164531758432,-0.32724939541687253,-0.14670223603787474,0.006753127102244497,0.008364389929035312,-1.570803106772076,-1.570796246692636,-5.264885037714606e-06,-0.03463232123599802,0.00032169107569449265,0,0,0,0,0.2380647713004361,-7.631127483984057,-1.4701823439181076,0.010291461449163708,0.0,0.0,0.0,0.0,0.0
327,3.279999999999974,zero,-0.04482856606924441,-0.3231028603584533,-0.14103428678615113,-0.04248166543380687,-0.3265169318125577,-0.14657164713675241,0.00691564791894142,0.00854715513131269,-1.570803106772076,-1.5707962214780673,-5.264885037714606e-06,-0.036428657496468286,0.00031776784334238225,0,0,0,0,0.24716170131784373,-7.6272690541377335,-1.4852288246283836,0.027168383143509944,0.0,0.0,0.0,0.0,0.0
328,3.289999999999974,zero,-0.046220520868860325,-0.3222676874786838,-0.14075589582622794,-0.0438757607766255,-0.3258295829247363,-0.1464269912059375,0.007095514207195258,0.008967851105972962,-1.570803106772076,-1.5707961952848042,-5.264885037714606e-06,-0.03798199291882698,0.0003289123491680645,0,0,0,0,0.24283802619284572,-7.644623491302916,-1.4854045511208676,0.026779275184243057,0.0,0.0,0.0,0.0,0.0
329,3.2999999999999736,zero,-0.04763156479999627,-0.32142106112000224,-0.14047368704000074,-0.04528822003575539,-0.3251815065513032,-0.14626433551393006,0.007291352705397487,0.008930550224071215,-1.570803106772076,-1.5707961680469187,-5.264885037714606e-06,-0.039382139406136885,0.00035847641443883995,0,0,0,0,0.2575938795450553,-7.630272211890964,-1.4630239787296682,0.018073218757528403,0.0,0.0,0.0,0.0,0.0
330,3.3099999999999734,zero,-0.049061408679932174,-0.32056315479204067,-0.14018771826401355,-0.04671762028686859,-0.3245663136747406,-0.1460805765102436,0.007499626882836251,0.009531797797499854,-1.570803106772076,-1.5707961399322583,-5.264885037714606e-06,-0.04063682475080288,0.000402289435180572,0,0,0,0,0.2521346548537461,-7.626343949766321,-1.4524075234272855,0.013667741802301098,0.0,0.0,0.0,0.0,0.0
331,3.319999999999973,zero,-0.0505097550315481,-0.3196941469810711,-0.13989804899369038,-0.04817390940981701,-0.3239721786171683,-0.14587365655560278,0.007711395151462112,0.009905147761966857,-1.570803106772076,-1.570796110931364,-5.264885037714606e-06,-0.04175806794499137,0.0004505903319729736,0,0,0,0,0.26758289344899333,-7.56870431094326,-1.3932616748792848,-0.01054266771726059,0.0,0.0,0.0,0.0,0.0
332,3.329999999999973,zero,-0.05197629826764402,-0.3188142210394136,-0.1396047403464712,-0.04965275539280834,-0.323370548635636,-0.14563623099600045,0.007908087765740634,0.010196448477996046,-1.570803106772076,-1.5707960810180213,-5.264885037714606e-06,-0.042907232000584994,0.00048300337919727446,0,0,0,0,0.2715131084915375,-7.589043913731286,-1.3933622163680233,-0.011957066448621434,0.0,0.0,0.0,0.0,0.0
333,3.3399999999999728,zero,-0.05346072487525992,-0.31792356507484404,-0.13930785502494802,-0.051148931777829955,-0.3227450107853224,-0.14536418842932264,0.008078978918734657,0.010832909947308792,-1.570803106772076,-1.57079605019856,-5.264885037714606e-06,-0.04418402068780747,0.0004936459048702917,0,0,0,0,0.2753132524483099,-7.551403182853963,-1.353363507395789,-0.028595129073483494,0.0,0.0,0.0,0.0,0.0
334,3.3499999999999726,zero,-0.05496271359999586,-0.3170223718400025,-0.13900745728000083,-0.05267146664462401,-0.32211134387660706,-0.1450629900875502,0.008235103313447307,0.01004897722035108,-1.570803106772076,-1.5707960186690741,-5.264885037714606e-06,-0.04543131940127454,0.0005020965188267095,0,0,0,0,0.2925232535142411,-7.571438845569185,-1.3516394656808939,-0.031039467761920042,0.0,0.0,0.0,0.0,0.0
335,3.3599999999999723,zero,-0.056481935630331784,-0.3161108386218009,-0.13870361287393365,-0.05421576027495355,-0.3214773441880231,-0.1447406309397268,0.008389309856020962,0.010209071239762724,-1.570803106772076,-1.5707959868337507,-5.264885037714606e-06,-0.04656142179086031,0.0005161103575036792,0,0,0,0,0.2652836430801208,-7.5243125906330235,-1.3423588210043647,-0.023250371961236305,0.0,0.0,0.0,0.0,0.0
336,3.369999999999972,zero,-0.058018054781947714,-0.31518916713083134,-0.13839638904361046,-0.055778941880399335,-0.3208341888468017,-0.14440250942802307,0.008541275012064309,0.009994665529898219,-1.570803106772076,-1.5707959545917558,-5.264885037714606e-06,-0.04764972106257792,0.0005281907883055297,0,0,0,0,0.2657273296603506,-7.501152891958576,-1.3207251591644449,-0.03040622183547756,0.0,0.0,0.0,0.0,0.0
337,3.379999999999972,zero,-0.05957072768204362,-0.3142575633907738,-0.13808585446359128,-0.057359236143401014,-0.32018498182552085,-0.1440543687824896,0.00869759433987128,0.010026032208929253,-1.570803106772076,-1.5707959217967988,-5.264885037714606e-06,-0.04871742359728759,0.000540471985415419,0,0,0,0,0.2702865160871939,-7.481874120719036,-1.3206980917012938,-0.024267274855003074,0.0,0.0,0.0,0.0,0.0
338,3.3899999999999717,zero,-0.06113960395365953,-0.31331623762780425,-0.1377720792092681,-0.05896146167978985,-0.3195457764048501,-0.14370484265100192,0.008874071173678373,0.010655208973549504,-1.570803106772076,-1.570795888400617,-5.264885037714606e-06,-0.0496758789130165,0.0005628243110744765,0,0,0,0,0.24691864749047596,-7.4949201542837365,-1.3177536314745468,-0.027345170332378432,0.0,0.0,0.0,0.0,0.0
339,3.3999999999999715,zero,-0.06272432639999546,-0.3123654041600027,-0.1374551347200009,-0.06058483870485265,-0.3189182126867121,-0.14335136230399215,0.009070954024114687,0.010480035167734054,-1.570803106772076,-1.5707958543896343,-5.264885037714606e-06,-0.050521987413822744,0.0005923612985097615,0,0,0,0,0.2895131349501167,-7.493760729459174,-1.3101761274319546,-0.03050055562328524,0.0,0.0,0.0,0.0,0.0
340,3.4099999999999713,zero,-0.06432453118873137,-0.31140528128676115,-0.13713509376225372,-0.06223127864027851,-0.3183003196578208,-0.14298979906111728,0.009284440451989033,0.010911020504949758,-1.570803106772076,-1.5707958196516465,-5.264885037714606e-06,-0.051273373575056125,0.0006254979352757382,0,0,0,0,0.26649144305987604,-7.416678501327387,-1.2590224382075976,-0.04494156847434863,0.0,0.0,0.0,0.0,0.0
341,3.419999999999971,zero,-0.06593984803634731,-0.3104360911781916,-0.13681203039273054,-0.06389972994906011,-0.3176632350396446,-0.14261954458870732,0.009493203428805585,0.011495699570026628,-1.570803106772076,-1.5707957840941287,-5.264885037714606e-06,-0.052085638483515995,0.0006419894669847206,0,0,0,0,0.28382668061358607,-7.409498378790858,-1.243626934780991,-0.05084637796893235,0.0,0.0,0.0,0.0,0.0
342,3.429999999999971,zero,-0.06756990039244323,-0.30945805976453405,-0.13648601992151135,-0.06559615738244981,-0.31700345737150565,-0.14224593515146008,0.009695633551913248,0.011946670258747785,-1.570803106772076,-1.570795748021957,-5.264885037714606e-06,-0.052888825398245354,0.0006453975526608367,0,0,0,0,0.295958926885603,-7.406674026706472,-1.225112207227856,-0.06048334719264012,0.0,0.0,0.0,0.0,0.0
343,3.4399999999999706,zero,-0.06921430562405916,-0.3084714166255645,-0.13615713887518816,-0.06730861880036271,-0.31632278463578617,-0.141873592508489,0.009897144236779667,0.012493621707826693,-1.570803106772076,-1.5707957120111051,-5.264885037714606e-06,-0.053629626738506575,0.0006397993338547243,0,0,0,0,0.3101702665754803,-7.397109334278166,-1.209083993528803,-0.06652448440048503,0.0,0.0,0.0,0.0,0.0
344,3.4499999999999704,zero,-0.0708726751999951,-0.30747639488000295,-0.13582546496000097,-0.06903440724869951,-0.315593476262604,-0.14149770515867602,0.010071769859562612,0.012985955178471259,-1.570803106772076,-1.5707956759197195,-5.264885037714606e-06,-0.054469112347992565,0.000610172097852338,0,0,0,0,0.3301949071991305,-7.370410867977574,-1.1822472060390372,-0.07740424961143799,0.0,0.0,0.0,0.0,0.0
345,3.45999999999997,zero,-0.072544614875131,-0.3064732310749214,-0.1354910770249738,-0.07077389894804675,-0.31479069040761676,-0.14111348552737993,0.010194461340031631,0.012898097621027607,-1.570803106772076,-1.570795639489489,-5.264885037714606e-06,-0.05555717650382941,0.000549338141491959,0,0,0,0,0.32614439604503276,-7.353395586748458,-1.1513781829217837,-0.0920221411576847,0.0,0.0,0.0,0.0,0.0
346,3.46999999999997,zero,-0.07422972487474694,-0.30546216507515184,-0.13515405502505062,-0.07252203846882647,-0.31391821171005313,-0.1407222845988357,0.010267721175556231,0.012828779004470471,-1.570803106772076,-1.5707956030818406,-5.264885037714606e-06,-0.056830047969161246,0.00047029907321514513,0,0,0,0,0.3148973506115651,-7.356232462470043,-1.156369204544671,-0.08565598158812024,0.0,0.0,0.0,0.0,0.0
347,3.47999999999997,zero,-0.07592760007884286,-0.3044434399526943,-0.13481447998423143,-0.07427721300464712,-0.3129821370027104,-0.14032331667243303,0.010294678550780577,0.012974652411302707,-1.570803106772076,-1.5707955669847506,-5.264885037714606e-06,-0.058208499396129376,0.0003844271184611367,0,0,0,0,0.32122986818608895,-7.314455085494576,-1.1447403878007718,-0.08157410915347033,0.0,0.0,0.0,0.0,0.0
348,3.4899999999999696,zero,-0.07763783020645876,-0.30341730187612476,-0.13447243395870825,-0.07603710250243344,-0.3119877645026983,-0.13991931575734864,0.010280256813148569,0.013225943298079777,-1.570803106772076,-1.570795531391555,-5.264885037714606e-06,-0.05964072365252715,0.00029917420502146636,0,0,0,0,0.322884949897538,-7.284641924650494,-1.129915200593114,-0.08113420076679773,0.0,0.0,0.0,0.0,0.0
349,3.4999999999999694,zero,-0.0793599999999947,-0.30238400000000315,-0.13412800000000105,-0.07780093545765598,-0.31092509624058745,-0.1395116340836974,0.010215895613466211,0.01314820332212308,-1.570803106772076,-1.5707954962385087,-5.264885037714606e-06,-0.061181068897819824,0.0002151438605064879,0,0,0,0,0.2983411528663466,-7.28351708107487,-1.114429748303557,-0.0878177001366855,0.0,0.0,0.0,0.0,0.0
350,3.509999999999969,zero,-0.08109368940953063,-0.3013437863542816,-0.13378126211809388,-0.07957228499564241,-0.30981907407718023,-0.13911117144595853,0.010126850784907089,0.012453857036812047,-1.570803106772076,-1.5707954617223465,-5.264885037714606e-06,-0.06266531501680173,0.00015661141159852544,0,0,0,0,0.31273017579115003,-7.2922450654974025,-1.1362581218374557,-0.07017443874340887,0.0,0.0,0.0,0.0,0.0
351,3.519999999999969,zero,-0.08283847377714657,-0.30029691573371203,-0.13343230524457067,-0.08134377342872304,-0.3086560820796106,-0.1387172416010077,0.010002016967670595,0.013207890314411313,-1.570803106772076,-1.570795427536127,-5.264885037714606e-06,-0.06424310649568477,0.00013786208135616547,0,0,0,0,0.2978106419356953,-7.332266415456028,-1.1885522260056822,-0.03845356962276211,0.0,0.0,0.0,0.0,0.0
352,3.5299999999999687,zero,-0.08459392402124248,-0.29924364558725447,-0.1330812151957515,-0.08312074000399075,-0.30743704614750833,-0.13833019986436068,0.009841439119394503,0.012837379205449917,-1.570803106772076,-1.570795393353542,-5.264885037714606e-06,-0.06593622662798193,0.00017923673468102483,0,0,0,0,0.3319589533612308,-7.305502702612027,-1.1601182319485075,-0.047476070570778545,0.0,0.0,0.0,0.0,0.0
353,3.5399999999999685,zero,-0.0863596068208584,-0.29818423590748494,-0.1327280786358283,-0.08490479449510308,-0.3061581094534992,-0.1379503441179242,0.009642157175470945,0.013022297373124629,-1.570803106772076,-1.5707953590872026,-5.264885037714606e-06,-0.06776258209857189,0.0002569100134599995,0,0,0,0,0.3156744072109572,-7.312790010349835,-1.1763098013318944,-0.03339450167566321,0.0,0.0,0.0,0.0,0.0
354,3.5499999999999683,zero,-0.08813508479999435,-0.29711894912000336,-0.1323729830400011,-0.08669419381786549,-0.30482121753842223,-0.13757821529687667,0.009407207261444318,0.012539680194236168,-1.570803106772076,-1.5707953245958743,-5.264885037714606e-06,-0.06974314296294781,0.00034802113661834186,0,0,0,0,0.3016074221213927,-7.297548194549678,-1.1613619523566512,-0.033468141784972816,0.0,0.0,0.0,0.0,0.0
355,3.559999999999968,zero,-0.08991991671193025,-0.29604804997284184,-0.13201601665761395,-0.0884833493706281,-0.30342461390684805,-0.13721185273143172,0.009136417990906672,0.012438617485695518,-1.570803106772076,-1.570795289589369,-5.264885037714606e-06,-0.07196152063904937,0.0004461985640474954,0,0,0,0,0.28788990544683873,-7.338349263556656,-1.2020813442822162,-0.010715589928129376,0.0,0.0,0.0,0.0,0.0
356,3.569999999999968,zero,-0.0917136576235462,-0.29497180542587226,-0.13165726847529075,-0.09027647797159985,-0.3019982511181964,-0.13685011908259842,0.00885449726686754,0.012432024923959006,-1.570803106772076,-1.570795254118368,-5.264885037714606e-06,-0.07425421470491211,0.0005288589205144594,0,0,0,0,0.3076980162995772,-7.382055247456463,-1.2457256882628611,0.01430618855506624,0.0,0.0,0.0,0.0,0.0
357,3.5799999999999677,zero,-0.09351585909964216,-0.2938904845402147,-0.13129682818007157,-0.09208380549497854,-0.30057439911048356,-0.1364940576007675,0.00858700676374658,0.011924382612702471,-1.570803106772076,-1.5707952181442768,-5.264885037714606e-06,-0.07643691681532849,0.0005794646274515696,0,0,0,0,0.3255586019357822,-7.431682227141346,-1.286162584873906,0.03763196314895312,0.0,0.0,0.0,0.0,0.0
358,3.5899999999999674,zero,-0.09532606938725809,-0.2928043583676451,-0.13093478612254839,-0.09391151212552216,-0.29917131306371936,-0.13614378887370196,0.008347023062752198,0.011791634459975194,-1.570803106772076,-1.5707951814387755,-5.264885037714606e-06,-0.07844300251949532,0.0005966358405146859,0,0,0,0,0.29770168230064864,-7.45394082655217,-1.312268127464556,0.05573955585618176,0.0,0.0,0.0,0.0,0.0
359,3.5999999999999672,zero,-0.09714383359999403,-0.29171369984000356,-0.1305712332800012,-0.09576628192562292,-0.2978046695173906,-0.13579863362556746,0.008143910276963841,0.011325298754765963,-1.570803106772076,-1.5707951440443875,-5.264885037714606e-06,-0.08016534659895114,0.0005818582867671158,0,0,0,0,0.31436336389423086,-7.466668269249072,-1.336574511911576,0.07420824547097543,0.0,0.0,0.0,0.0,0.0
360,3.609999999999967,zero,-0.09896869390232994,-0.29061878365860205,-0.13020626121953402,-0.09764978581410705,-0.2964617417214636,-0.1354508148669042,0.007961470996598708,0.011284087177582468,-1.570803106772076,-1.570795105733073,-5.264885037714606e-06,-0.08168417596063526,0.0005554856864785911,0,0,0,0,0.2933311216513802,-7.449528034148538,-1.3359678187965538,0.08334444231732419,0.0,0.0,0.0,0.0,0.0
361,3.619999999999967,zero,-0.10080018969394591,-0.28951988618363245,-0.12983996206121082,-0.099559905579873,-0.29515217109824715,-0.1351029606595134,0.007807694428495076,0.010980444433010763,-1.570803106772076,-1.5707950667276533,-5.264885037714606e-06,-0.0829361749416786,0.0005166692647580905,0,0,0,0,0.27670001546206685,-7.433155896096973,-1.3173481803357967,0.07968666899493085,0.0,0.0,0.0,0.0,0.0
362,3.6299999999999666,zero,-0.10263785779404183,-0.2884172853235749,-0.12947242844119164,-0.10149758574674028,-0.2938835182067313,-0.1347471190913353,0.007681294404556468,0.010957193761017517,-1.570803106772076,-1.5707950272732454,-5.264885037714606e-06,-0.08383837116596782,0.0004672017894200697,0,0,0,0,0.28804105767547483,-7.484815346432245,-1.3652985845756578,0.10385560088685022,0.0,0.0,0.0,0.0,0.0
363,3.6399999999999664,zero,-0.10448123262565776,-0.2873112604246053,-0.12910375347486844,-0.10345718868719636,-0.2926402063018193,-0.13436983529193572,0.007561610136354705,0.010752221344287731,-1.570803106772076,-1.5707949870431892,-5.264885037714606e-06,-0.08453620615650137,0.0004228137632608864,0,0,0,0,0.28677449824668455,-7.4896460626871875,-1.3641467761843964,0.10526664999035465,0.0,0.0,0.0,0.0,0.0
364,3.649999999999966,zero,-0.10632984639999375,-0.28620209216000375,-0.12873403072000125,-0.10543931284415889,-0.29142834764582304,-0.1339648433547298,0.007447697445302132,0.01056895095851053,-1.570803106772076,-1.5707949459478883,-5.264885037714606e-06,-0.08501662033659318,0.00038318434058291117,0,0,0,0,0.25275887111042633,-7.520300141107616,-1.3690104085759498,0.10444865500742259,0.0,0.0,0.0,0.0,0.0
365,3.659999999999966,zero,-0.10818322930072968,-0.2850900624195622,-0.12836335413985406,-0.10745617903350002,-0.29027348375527523,-0.13354107478434488,0.007362421470344539,0.010105389895640518,-1.570803106772076,-1.5707949040766984,-5.264885037714606e-06,-0.08510704869727559,0.0003476211283924453,0,0,0,0,0.2537015676049941,-7.502941607731967,-1.3638102435096762,0.10757924518469825,0.0,0.0,0.0,0.0,0.0
366,3.6699999999999657,zero,-0.11004090966834564,-0.2839754541989926,-0.12799181806633086,-0.10951813623978288,-0.2892133410789026,-0.13311698368985947,0.007346841068986314,0.010156629628095359,-1.570803106772076,-1.5707948617675003,-5.264885037714606e-06,-0.08456685576601486,0.00032917893892328836,0,0,0,0,0.23576149951400638,-7.522436005815069,-1.3837045587696923,0.11847443136418209,0.0,0.0,0.0,0.0,0.0
367,3.6799999999999655,zero,-0.1119024141844416,-0.28285855148933503,-0.12761951716311168,-0.11162411242809539,-0.2882551615425484,-0.1327009720756344,0.00741768400257317,0.009889630300560372,-1.570803106772076,-1.5707948189249379,-5.264885037714606e-06,-0.08341166690482704,0.0003676563061840215,0,0,0,0,0.24069643369706709,-7.4503416547743795,-1.3333833354886064,0.10202643899591257,0.0,0.0,0.0,0.0,0.0
368,3.6899999999999653,zero,-0.11376726805605752,-0.28173963916636546,-0.1272465463887885,-0.11376399768009951,-0.28736669833621614,-0.13228829113035795,0.007555328956141011,0.009870500963059685,-1.570803106772076,-1.5707947749948576,-5.264885037714606e-06,-0.08192809829000014,0.0004604250144532883,0,0,0,0,0.23930394954766301,-7.4100189699717465,-1.307137677192701,0.09283088418308255,0.0,0.0,0.0,0.0,0.0
369,3.699999999999965,zero,-0.11563499519999344,-0.2806190028800039,-0.12687300096000131,-0.11593277681164574,-0.2865114924904243,-0.13187471506080473,0.007734807796146331,0.0094851266953896,-1.570803106772076,-1.5707947294965943,-5.264885037714606e-06,-0.08037027252460582,0.000566144902437488,0,0,0,0,0.24109105184226037,-7.372734302249576,-1.271680041488547,0.07597995819280548,0.0,0.0,0.0,0.0,0.0
370,3.709999999999965,zero,-0.11750511842712943,-0.27949692894372236,-0.1264989763145741,-0.1181246715204745,-0.2856874554617348,-0.13146119025636407,0.00795801682643254,0.009938551443480057,-1.570803106772076,-1.570794682639067,-5.264885037714606e-06,-0.07874672148767492,0.0006661220240948177,0,0,0,0,0.20450790297832258,-7.351039868724409,-1.2430079067969673,0.0600805172544544,0.0,0.0,0.0,0.0,0.0
