run_name,seed,profile,eval_type,global_step_after_rollout,utc_iso,rollout_steps,mean_sat_frac,mean_lim_frac,mean_action_l2_ratio,mean_max_abs_action
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,122,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.5894499029048407,0.9217774868011475
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,123,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.593616872467536,0.6920262575149536
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,124,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.7209750023232214,0.9245097637176514
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,125,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.5310044070781987,0.867331862449646
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,126,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.41131453246192184,0.48625946044921875
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,127,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.5497949217035941,0.793332576751709
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,128,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.7797594593201563,0.8223018646240234
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,129,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.5314172837574902,0.6415607929229736
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,130,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.846705409634155,0.9577282667160034
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,131,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.33869619294208997,0.5568578243255615
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,132,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.3088627849805012,0.521472692489624
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,133,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.5512840965958125,0.8913166522979736
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,134,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.5870975798093806,0.7504729628562927
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,135,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.43282983506038714,0.6569411158561707
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,136,2026-05-13T06:26:49+00:00,1,0.0,0.0,0.7216921785732686,0.9874237775802612
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,137,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.7056726065031023,0.8205318450927734
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,138,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.34058490870704095,0.5693170428276062
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,139,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.5678648938256756,0.6782804727554321
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,140,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.5612218485664243,0.7028143405914307
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,141,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.7560632491786311,0.879188060760498
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,142,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.3684197371130979,0.5736510753631592
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,143,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.7031980221229187,0.925161600112915
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,144,2026-05-13T06:26:49+00:00,1,0.0,0.0,0.6647861586876499,0.9128463268280029
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,145,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.4700420740038867,0.7890021800994873
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,146,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.6917444761357178,0.9784422516822815
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,147,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.47753563976524505,0.6961901783943176
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,148,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.35913910646948577,0.47531282901763916
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,149,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.6505412240277365,0.990818977355957
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,150,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.6357012610665002,0.687102198600769
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,151,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.1288339716937213,0.20202457904815674
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,152,2026-05-13T06:26:49+00:00,1,0.0,0.0,0.7318213415989856,0.978062629699707
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,153,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.27541928663659,0.45827436447143555
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,154,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.792073249679973,0.9874565601348877
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,155,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.673546856369567,0.9149775505065918
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,156,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.5328454464600313,0.9175803065299988
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,157,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.49881980504854506,0.8231378793716431
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,158,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.8896663286183133,0.9077107310295105
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,159,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.6782982864859332,0.7938000559806824
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,160,2026-05-13T06:26:49+00:00,1,0.0,0.0,0.647333521956154,0.689446210861206
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,161,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.5381684625475501,0.7646592259407043
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,162,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.4560054035385749,0.7332332134246826
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,163,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.6186384971004714,0.8865596055984497
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,164,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.62620117304258,0.8487069010734558
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,165,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.4629585473192674,0.7086769342422485
