run_name,seed,profile,eval_type,global_step_after_rollout,utc_iso,rollout_steps,mean_sat_frac,mean_lim_frac,mean_action_l2_ratio,mean_max_abs_action
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,91,2026-05-13T05:00:27+00:00,1,1.0,0.0,0.6714034916664721,0.9563996195793152
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,92,2026-05-13T05:00:27+00:00,1,1.0,0.0,0.5854763655613894,0.6938815116882324
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,93,2026-05-13T05:00:27+00:00,1,1.0,0.0,0.5905014968800704,0.8993021249771118
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,94,2026-05-13T05:00:27+00:00,1,1.0,0.0,0.5610579144780992,0.7871332168579102
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,95,2026-05-13T05:00:27+00:00,1,0.0,0.0,0.7213230907397032,0.890583872795105
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,96,2026-05-13T05:00:27+00:00,1,1.0,0.0,0.26327451433352533,0.41886961460113525
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,97,2026-05-13T05:00:27+00:00,1,1.0,0.0,0.5273688652300241,0.8591018915176392
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,98,2026-05-13T05:00:27+00:00,1,1.0,0.0,0.567606507298962,0.7881771922111511
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,99,2026-05-13T05:00:27+00:00,1,1.0,0.0,0.4934462583035878,0.669031023979187
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,100,2026-05-13T05:00:27+00:00,1,0.0,0.0,0.6074587358450296,0.7573689818382263
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,101,2026-05-13T05:00:27+00:00,1,1.0,0.0,0.3234508088168552,0.45691490173339844
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,102,2026-05-13T05:00:27+00:00,1,1.0,0.0,0.6926118935670901,0.83882737159729
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,103,2026-05-13T05:00:27+00:00,1,1.0,0.0,0.1919616830350505,0.3182704448699951
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,104,2026-05-13T05:00:27+00:00,1,1.0,0.0,0.3407273318656842,0.44235169887542725
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,105,2026-05-13T05:00:27+00:00,1,0.0,0.0,0.1652228886614219,0.264812707901001
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,106,2026-05-13T05:00:27+00:00,1,1.0,0.0,0.7464934827668932,0.9059553146362305
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,107,2026-05-13T05:00:27+00:00,1,1.0,0.0,0.7055099508733808,0.8351551294326782
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,108,2026-05-13T05:00:27+00:00,1,1.0,0.0,0.37947668222902026,0.5135712623596191
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,109,2026-05-13T05:00:27+00:00,1,1.0,0.0,0.6542326201027129,0.8885905742645264
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,110,2026-05-13T05:00:27+00:00,1,0.0,0.0,0.5405053412625636,0.6943813562393188
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,111,2026-05-13T05:00:27+00:00,1,1.0,0.0,0.5082841969425448,0.6063101291656494
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,112,2026-05-13T05:00:27+00:00,1,1.0,0.0,0.5161493376155972,0.7801239490509033
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,113,2026-05-13T05:00:27+00:00,1,1.0,0.0,0.7055383412022308,0.816196084022522
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,114,2026-05-13T05:00:27+00:00,1,1.0,0.0,0.5456300316092959,0.7404289245605469
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,115,2026-05-13T05:00:27+00:00,1,0.0,0.0,0.5578628757382759,0.8948630690574646
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,116,2026-05-13T05:00:27+00:00,1,1.0,0.0,0.6071236969492028,0.7409897446632385
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,117,2026-05-13T05:00:27+00:00,1,1.0,0.0,0.3073955264991832,0.3920217752456665
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,118,2026-05-13T05:00:27+00:00,1,1.0,0.0,0.6483334361842883,0.7397623062133789
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,119,2026-05-13T05:00:27+00:00,1,1.0,0.0,0.3581844822090481,0.4359939694404602
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,120,2026-05-13T05:00:27+00:00,1,0.0,0.0,0.3130525877817844,0.3844093084335327
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,121,2026-05-13T05:00:27+00:00,1,1.0,0.0,0.6551079251314291,0.7493665218353271
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,122,2026-05-13T05:00:27+00:00,1,1.0,0.0,0.3019288281870863,0.36430490016937256
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,123,2026-05-13T05:00:27+00:00,1,1.0,0.0,0.7152155723788604,0.841167688369751
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,124,2026-05-13T05:00:27+00:00,1,1.0,0.0,0.6631948027992756,0.792748212814331
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,125,2026-05-13T05:00:27+00:00,1,0.0,0.0,0.5867451534478579,0.6105139255523682
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,126,2026-05-13T05:00:27+00:00,1,1.0,0.0,0.6695774715038146,0.9322211742401123
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,127,2026-05-13T05:00:27+00:00,1,1.0,0.0,0.6427924442091765,0.9771034717559814
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,128,2026-05-13T05:00:27+00:00,1,1.0,0.0,0.6817313861057603,0.9777424335479736
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,129,2026-05-13T05:00:27+00:00,1,1.0,0.0,0.7931561663147286,0.9730164408683777
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,130,2026-05-13T05:00:27+00:00,1,0.0,0.0,0.5205034945148103,0.6579573750495911
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,131,2026-05-13T05:00:27+00:00,1,1.0,0.0,0.6702310910181352,0.8995833396911621
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,132,2026-05-13T05:00:27+00:00,1,1.0,0.0,0.5753678038868703,0.832355260848999
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,133,2026-05-13T05:00:27+00:00,1,1.0,0.0,0.6122345586496893,0.9999161958694458
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,134,2026-05-13T05:00:27+00:00,1,1.0,0.0,0.37928989238607114,0.4745520353317261
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,135,2026-05-13T05:00:27+00:00,1,0.0,0.0,0.5084043777654068,0.791986882686615
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,136,2026-05-13T05:00:27+00:00,1,1.0,0.0,0.6762415544420843,0.994094729423523
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,137,2026-05-13T05:00:27+00:00,1,1.0,0.0,0.6212186511554568,0.8948537707328796
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,138,2026-05-13T05:00:27+00:00,1,1.0,0.0,0.7781868934921741,0.9503728747367859
