t,task_mode,des_x,des_y,des_z,sol_x,sol_y,sol_z,residual_norm,q_jnt_1,q_jnt_2,q_jnt_3,q_jnt_4,q_act_1,q_act_2,q_act_3,q_act_4,joint_margin_1,joint_margin_2,joint_margin_3,joint_margin_4,act_margin_1,act_margin_2,act_margin_3,act_margin_4,joint_margin_min,act_margin_min,active_limit_joint,active_limit_actuator,success
0.34,xyz_roll_pitch,0.047631564800000165,-0.3214210611199999,-0.14047368703999996,0.04767393354169841,-0.3211395252043306,-0.14032723933179125,0.00032645933908461306,1.4234237345508762,1.4465739992427027,1.2626304511242414,-0.4323171700213467,2.6690863201779043,9.643826661618018,4.208768170414138,-1.4410572334044889,1.7181762654491237,0.12432600075729727,0.3082695488757585,1.1385828299786533,3.221813679822096,0.8281733383819816,1.0272318295858618,3.794942766595511,0.12432600075729727,0.8281733383819816,jnt2,q2_act,True
0.35000000000000003,xyz_roll_pitch,0.040770000000000084,-0.32553799999999994,-0.14184599999999997,0.04081059851183105,-0.32525362247482803,-0.1416982667668164,0.00032946419883102745,1.445978819692026,1.4583873131214082,1.2372500803243582,-0.44588317288861595,2.7113797481568085,9.722582087476056,4.124166934414528,-1.4862772429620532,1.695621180307974,0.11251268687859173,0.3336499196756417,1.125016827111384,3.1795202518431918,0.7494179125239437,1.111833065585472,3.7497227570379463,0.11251268687859173,0.7494179125239437,jnt2,q2_act,True
0.36,xyz_roll_pitch,0.0344119551999999,-0.32935282688,-0.14311760896000003,0.03445086257154394,-0.32906962587328253,-0.14297063129214352,0.0003278975796894612,1.4664878177365863,1.4698710297672999,1.2123105971926431,-0.459338953396162,2.7498365230387893,9.799140198448667,4.0410353239754775,-1.5311298446538733,1.6751121822634136,0.10102897023270008,0.35858940280735685,1.111561046603838,3.141063476961211,0.6728598015513327,1.1949646760245223,3.7048701553461267,0.10102897023270008,0.6728598015513327,jnt2,q2_act,True
0.37,xyz_roll_pitch,0.02858560640000002,-0.33284863615999993,-0.14428287872,0.028622755494788047,-0.33257091942929035,-0.14413885211365202,0.0003214065056234227,1.4849458672750797,1.4808859542722237,1.1881980885170373,-0.4724376557388304,2.7844475291113437,9.872573028481492,3.9606602950567913,-1.5747921857961014,1.6566541327249202,0.09001404572777627,0.3827019114829626,1.0984623442611696,3.1064524708886565,0.5994269715185077,1.2753397049432085,3.661207814203898,0.09001404572777627,0.5994269715185077,jnt2,q2_act,True
0.38,xyz_roll_pitch,0.023312793599999826,-0.3360123238400001,-0.14533744128000003,0.023347984359086114,-0.33574456922505197,-0.1451986541540629,0.0003097805583896931,1.5013701787233362,1.4912936895543083,1.1652837921867956,-0.4849464473412677,2.8152450379211253,9.941957930362056,3.8842793072893187,-1.6164881578042256,1.6402298212766637,0.07960631044569166,0.4056162078132044,1.0859535526587323,3.075654962078875,0.5300420696379433,1.351720692710681,3.619511842195774,0.07960631044569166,0.5300420696379433,jnt2,q2_act,True
0.39,xyz_roll_pitch,0.018608444800000234,-0.33883493311999985,-0.14627831103999994,0.01864137053150627,-0.33858162944707315,-0.1461470624835198,0.00029299628621481434,1.5157975130271057,1.5009618071547595,1.1439126715588335,-0.4966527665715695,2.8422979805496076,10.006412047698397,3.813042238529445,-1.6555092219052316,1.6258024869728942,0.0699381928452405,0.4269873284411665,1.0742472334284305,3.0486020194503927,0.4655879523016022,1.4229577614705549,3.5804907780947683,0.0699381928452405,0.4655879523016022,jnt2,q2_act,True
0.4,xyz_roll_pitch,0.014479999999999882,-0.34131200000000006,-0.147104,0.014510285696445305,-0.3410774488735077,-0.14698249701451635,0.0002712617014338492,1.528282282329736,1.5097697257919764,1.1243911882044737,-0.5073706642560405,2.865708386142389,10.065131505279844,3.747970627348246,-1.691235547520135,1.613317717670264,0.06113027420802353,0.44650881179552626,1.0635293357439595,3.0251916138576114,0.40686849472015574,1.488029372651754,3.544764452479865,0.06113027420802353,0.40686849472015574,jnt2,q2_act,True
0.41000000000000003,xyz_roll_pitch,0.010926835200000262,-0.3434438988799998,-0.14781463295999994,0.010954085035874438,-0.34323198458279525,-0.1477048711212063,0.00024505270748180876,1.5388953731011168,1.5176150365167231,1.106974637948304,-0.5169471366560304,2.88560917513804,10.117433576778154,3.6899154598276804,-1.723157122186768,1.6027046268988832,0.053284963483276826,0.4639253620516959,1.0539528633439694,3.00529082486196,0.3545664232218453,1.5460845401723193,3.512842877813232,0.053284963483276826,0.3545664232218453,jnt2,q2_act,True
0.42,xyz_roll_pitch,0.007939686400000201,-0.34523618815999985,-0.14841206271999996,0.00796353647932539,-0.34505012968891363,-0.14831569741153577,0.0002151335768017053,1.5477237414559093,1.524419908630424,1.0918546460930425,-0.5252682212171856,2.9021634004423578,10.162799390869493,3.6395154869768085,-1.7508940707239522,1.5938762585440907,0.04648009136957598,0.47904535390695746,1.0456317787828144,2.9887365995576425,0.3092006091305066,1.5964845130231913,3.4851059292760476,0.04648009136957598,0.3092006091305066,jnt2,q2_act,True
0.43,xyz_roll_pitch,0.005500073599999933,-0.34669995584,-0.14889998528,0.005520244629378961,-0.3465420620233512,-0.14881820453966108,0.00018255316047935882,1.554870794470798,1.530137136331223,1.079147598164756,-0.5322645203056889,2.915564962442899,10.200914242208155,3.5971586605491868,-1.7742150676856299,1.586729205529202,0.040762863668776905,0.49175240183524394,1.0386354796943111,2.9753350375571013,0.27108575779184463,1.638841339450813,3.46178493231437,0.040762863668776905,0.27108575779184463,jnt2,q2_act,True
0.44,xyz_roll_pitch,0.003579724800000239,-0.34785216511999983,-0.14928405503999995,0.0035960686158191583,-0.3477236177944605,-0.1492174667703766,0.0001486122356182921,1.5604575404384426,1.5347553482185525,1.0688848849777453,-0.5379157527688768,2.926040765869947,10.231702321457018,3.5629496165924843,-1.7930525092295895,1.5811424595615573,0.036144651781447434,0.5020151150222547,1.032984247231123,2.9648592341300533,0.24029767854298179,1.6730503834075154,3.4429474907704103,0.036144651781447434,0.24029767854298179,jnt2,q2_act,True
0.45,xyz_roll_pitch,0.0021399999999995867,-0.34871600000000025,-0.1495720000000001,0.0021525353074365945,-0.3486166971435843,-0.1495205499818489,0.00011479418614767046,1.5646244598096166,1.5383029785188753,1.0610057138173092,-0.5422539839562371,2.933854228032283,10.255353190125836,3.5366857127243643,-1.8075132798541238,1.5769755401903833,0.032597021481124644,0.5098942861826907,1.028646016043763,2.9570457719677172,0.21664680987416318,1.6993142872756355,3.4284867201458757,0.032597021481124644,0.21664680987416318,jnt2,q2_act,True
0.46,xyz_roll_pitch,0.0011313152000000937,-0.3493212108799999,-0.14977373695999996,0.0011402457245340432,-0.34924964804760744,-0.1497366475433304,8.271896172467005e-05,1.5675340317804942,1.540850462563652,1.0553535441434923,-0.5453650032320471,2.939310016464456,10.272336417091015,3.5178451471449743,-1.8178833441068236,1.5740659682195057,0.030049537436347862,0.5155464558565077,1.025534996767953,2.9515899835355444,0.19966358290898434,1.7181548528550254,3.418116655893176,0.030049537436347862,0.19966358290898434,jnt2,q2_act,True
0.47000000000000003,xyz_roll_pitch,0.0004925663999997276,-0.3497044601600001,-0.14990148672000003,0.0004982875797804605,-0.34965774550505707,-0.14987726291314096,5.399089144605262e-05,1.569373779548843,1.5425111620758354,1.0516750721955446,-0.5473884404829903,2.942759759139027,10.283407747172236,3.505583573985149,-1.8246281349433011,1.572226220451157,0.02838883792416458,0.5192249278044554,1.0235115595170097,2.9481402408609734,0.18859225282776393,1.730416426014851,3.4113718650566986,0.02838883792416458,0.18859225282776393,jnt2,q2_act,True
0.48,xyz_roll_pitch,0.00015055359999993634,-0.34990966784,-0.14996988928,0.00015364183275119533,-0.3498835654880933,-0.1499563411275557,3.0163796704309942e-05,1.5703597207923032,1.5434403058523238,1.0496232284465286,-0.548515834842837,2.944608514517726,10.289602039015493,3.498744094821762,-1.82838611614279,1.5712402792076967,0.027459694147676128,0.5212767715534714,1.022384165157163,2.9462914854822744,0.1823979609845061,1.737255905178238,3.40761388385721,0.027459694147676128,0.1823979609845061,jnt2,q2_act,True
0.49,xyz_roll_pitch,1.9404800000177858e-05,-0.34998835711999987,-0.14999611903999996,2.0599325360595654e-05,-0.3499773894867437,-0.14999041404952873,1.267465170095896e-05,1.5707399815142258,1.54383309715994,1.048761782920781,-0.5489879337429749,2.945321547935919,10.292220647732934,3.4958726097359367,-1.8299597791432498,1.5708600184857742,0.02706690284005986,0.522138217079219,1.0219120662570251,2.945578452064081,0.1797793522670652,1.740127390264063,3.4060402208567497,0.02706690284005986,0.1797793522670652,jnt2,q2_act,True
0.5,xyz_roll_pitch,0.0,-0.35,-0.15,1.8332841101212363e-07,-0.3499975657488557,-0.1499987238688699,2.8388346965889483e-06,1.5707983161705599,1.5439223967384075,1.0485706786403035,-0.5490916795440384,2.9454309322530654,10.29281597825605,3.4952355954676784,-1.830305598480128,1.57080168382944,0.026977603261592487,0.5223293213596965,1.0218083204559616,2.945469067746935,0.17918402174394998,1.7407644045323214,3.405694401519872,0.026977603261592487,0.17918402174394998,jnt2,q2_act,True
0.51,xyz_roll_pitch,-1.9404800000000052e-05,-0.34998835712,-0.14999611904,-1.9230519868749988e-05,-0.34998926314100176,-0.14999658150923253,1.1287718342917226e-06,1.5708537859852503,1.5438918474551642,1.048641887376686,-0.5490517793163726,2.9455349446563854,10.292612316367762,3.495472957922287,-1.8301725977212422,1.5707462140147497,0.027008152544835795,0.5222581126233139,1.0218482206836272,2.945365055343615,0.17938768363223723,1.7405270420777126,3.4058274022787574,0.027008152544835795,0.17938768363223723,jnt2,q2_act,True
0.52,xyz_roll_pitch,-0.0001505536000000004,-0.34990966784,-0.14996988928,-0.000149387725753749,-0.3499177640740033,-0.14997406615425443,9.376704343890544e-06,1.5712257625189472,1.5436092358085292,1.0492782932931153,-0.5486996226135754,2.946232444250792,10.290728238723528,3.497594310977051,-1.8289987420452514,1.5703742374810528,0.027290764191470807,0.5216217067068847,1.0222003773864246,2.9446675557492084,0.18127176127647182,1.7384056890229487,3.4070012579547484,0.027290764191470807,0.18127176127647182,jnt2,q2_act,True
0.53,xyz_roll_pitch,-0.0004925664000000012,-0.34970446015999995,-0.14990148672,-0.0004895368821444036,-0.3497261613289865,-0.14991269348728187,2.5106092951051038e-05,1.5721986118436322,1.5428483866181448,1.0509863123732368,-0.5477555519632077,2.948056650747482,10.285655910787632,3.5032877079107894,-1.825851839877359,1.5694013881563678,0.028051613381855134,0.5199136876267632,1.0231444480367924,2.9428433492525183,0.18634408921236734,1.7327122920892104,3.410148160122641,0.028051613381855134,0.18634408921236734,jnt2,q2_act,True
0.54,xyz_roll_pitch,-0.0011313152000000028,-0.34932121087999995,-0.14977373696,-0.0011257094124903417,-0.3493622365029344,-0.1497949348123671,4.744915387637724e-05,1.574021014857494,1.5414035126690224,1.0542237299474244,-0.5459674125276046,2.9514738699746745,10.276023417793484,3.514079099824748,-1.8198913750920154,1.567578985142506,0.02949648733097754,0.5166762700525755,1.0249325874723954,2.9394261300253257,0.19597658220651581,1.7219209001752516,3.4161086249079844,0.02949648733097754,0.19597658220651581,jnt2,q2_act,True
0.55,xyz_roll_pitch,-0.0021400000000000056,-0.34871599999999997,-0.14957199999999998,-0.0021312869739232815,-0.3487808999199474,-0.1496055473485414,7.504913633872235e-05,1.5769094436251179,1.5391054003739955,1.0593660614397034,-0.5431286398141637,2.9568900124228725,10.26070266915997,3.5312202047990113,-1.8104287993805457,1.564690556374882,0.031794599626004505,0.5115339385602966,1.0277713601858363,2.9340099875771277,0.21129733084002922,1.7047797952009884,3.425571200619454,0.031794599626004505,0.21129733084002922,jnt2,q2_act,True
0.56,xyz_roll_pitch,-0.003579724800000009,-0.34785216511999995,-0.14928405504,-0.0035675724491106126,-0.34794416288740787,-0.14933162438962352,0.00010637041103599392,1.5810517775888624,1.535825369992331,1.0666977467208008,-0.5390831764728418,2.964657374064996,10.238835799948873,3.5556591557360027,-1.7969439215761394,1.5605482224111376,0.03507463000766897,0.5042022532791992,1.031816823527158,2.926242625935004,0.23316420005112626,1.680340844263997,3.43905607842386,0.03507463000766897,0.23316420005112626,jnt2,q2_act,True
0.5700000000000001,xyz_roll_pitch,-0.005500073600000013,-0.34669995583999996,-0.14889998527999998,-0.0054843545663384174,-0.3468208733622155,-0.1489625243489076,0.00013979119638056963,1.5866107518399057,1.5314772443105726,1.076407347768875,-0.5337283232197411,2.975081102268715,10.209848295403818,3.5880244925629166,-1.7790944107324702,1.5549892481600942,0.039422755689427325,0.49449265223112504,1.0371716767802588,2.915818897731285,0.26215170459618165,1.6479755074370832,3.4569055892675298,0.039422755689427325,0.26215170459618165,jnt2,q2_act,True
0.58,xyz_roll_pitch,-0.00793968639999999,-0.34523618816,-0.14841206272,-0.00792046796849026,-0.3453864419621321,-0.1484897921834428,0.0001736862793642356,1.5937270271798367,1.5260178255898822,1.0885857336157287,-0.5270160916841524,2.9884249525217266,10.173452170599216,3.628619112052429,-1.7567203056138414,1.5478729728201632,0.04488217441011777,0.4823142663842712,1.0438839083158475,2.9024750474782737,0.2985478294007837,1.6073808879475706,3.4792796943861584,0.04488217441011777,0.2985478294007837,jnt2,q2_act,True
0.59,xyz_roll_pitch,-0.01092683519999999,-0.34344389888,-0.14781463296,-0.010904351947861312,-0.3436225767301835,-0.14790708573962028,0.00020652019966483544,1.6025217276961083,1.519445645529342,1.1032277593290705,-0.5189527921074143,3.004916046683121,10.12963763686228,3.677425864430235,-1.7298426403580478,1.5390782723038916,0.05145435447065805,0.4676722406709295,1.0519472078925856,2.885983953316879,0.3423623631377204,1.5585741355697649,3.5061573596419517,0.05145435447065805,0.3423623631377204,jnt2,q2_act,True
0.6,xyz_roll_pitch,-0.014479999999999991,-0.341312,-0.14710399999999998,-0.014454610938520825,-0.34151701438131477,-0.1472101003567307,0.00023693628325413365,1.613098334296673,1.5117978843249595,1.120237668920078,-0.5095967274632487,3.0247484235827358,10.078652562166397,3.7341255630669266,-1.698655758210829,1.528501665703327,0.05910211567504042,0.45066233107992204,1.0613032725367513,2.8661515764172645,0.3933474378336026,1.5018744369330732,3.537344241789171,0.05910211567504042,0.3933474378336026,jnt2,q2_act,True
0.61,xyz_roll_pitch,-0.018608444799999995,-0.33883493311999996,-0.14627831104,-0.01858057975622255,-0.3390632347181238,-0.14639648493164306,0.00026382608814587536,1.6255438591772629,1.5031456288019032,1.1394379139784776,-0.49905412949790656,3.048085241284948,10.020970858679355,3.798126379928259,-1.6635137649930218,1.516056140822737,0.0677543711980968,0.43146208602152236,1.0718458705020935,2.8428147587150523,0.4510291413206442,1.4378736200717408,3.572486235006978,0.0677543711980968,0.4510291413206442,jnt2,q2_act,True
0.62,xyz_roll_pitch,-0.023312793599999996,-0.33601232383999996,-0.14533744128,-0.023282894991812304,-0.3362601498434132,-0.14546574502656667,0.0002863695943823253,1.6399292547617403,1.4935878693321367,1.1605806371286873,-0.4874736861185451,3.0750595438997568,9.957252462214246,3.868602123762291,-1.624912287061817,1.5016707452382596,0.07731213066786324,0.41031936287131265,1.0834263138814548,2.8158404561002435,0.5147475377857536,1.3673978762377086,3.6110877129381826,0.07731213066786324,0.5147475377857536,jnt2,q2_act,True
0.63,xyz_roll_pitch,-0.028585606400000005,-0.33284863616,-0.14428287872,-0.02855407289486892,-0.3331117661553475,-0.14441913195706663,0.00030404389857791725,1.6563090396659919,1.48324477072222,1.1833608235514546,-0.4750401212587723,3.1057735602212486,9.888298471481468,3.9445360785048487,-1.5834670708625744,1.485290960334008,0.08765522927777991,0.3875391764485454,1.0958598787412277,2.7851264397787516,0.5837015285185316,1.291463921495151,3.6525329291374256,0.08765522927777991,0.5837015285185316,jnt2,q2_act,True
0.64,xyz_roll_pitch,-0.034411955200000004,-0.32935282688,-0.14311760896,-0.03437909285253056,-0.32962682268034743,-0.14325951956357635,0.00031660461924794926,1.674720154665586,1.4722507791357002,1.2074300984979107,-0.4619672878963268,3.1402965585328824,9.815005194238003,4.024766994993036,-1.5398909596544228,1.4668798453344138,0.09864922086429972,0.36346990150208924,1.1089327121036732,2.750603441467118,0.6569948057619968,1.2112330050069637,3.696109040345577,0.09864922086429972,0.6569948057619968,jnt2,q2_act,True
0.65,xyz_roll_pitch,-0.04077000000000002,-0.325538,-0.141846,-0.04073598467556233,-0.32581841265418277,-0.14199127234207296,0.00032404827535666245,1.6951800982274778,1.46074806499701,1.2324103030529792,-0.4484911434618506,3.178661350510928,9.7383204333134,4.108034343509931,-1.4949704782061688,1.446419901772522,0.11015193500299003,0.3384896969470208,1.1224088565381494,2.7122386494890725,0.7336795666866003,1.127965656490069,3.741029521793831,0.11015193500299003,0.7336795666866003,jnt2,q2_act,True
0.66,xyz_roll_pitch,-0.04763156480000002,-0.32142106111999996,-0.14047368704,-0.04759641812840011,-0.3217035967607072,-0.14062010901741034,0.00032656541466907324,1.7176844391579658,1.4488806849623872,1.2579062358185111,-0.4348628385843095,3.2208596271478824,9.659204566415916,4.193020786061704,-1.4495427952810318,1.4239155608420342,0.12201931503761276,0.31299376418148883,1.1360371614156906,2.670040372852118,0.8127954335840837,1.0429792139382954,3.786457204718968,0.12201931503761276,0.8127954335840837,jnt2,q2_act,True
0.67,xyz_roll_pitch,-0.05496271360000003,-0.31702237184,-0.13900745728,-0.054926293034472676,-0.3173030149583443,-0.13915296529477805,0.0003244927957163502,1.7422038614764257,1.4367897104132883,1.2835172325484974,-0.42134200119417525,3.2668364175443947,9.578598069421922,4.278390775161658,-1.4044733373139175,1.3993961385235743,0.13411028958671167,0.2873827674515026,1.1495579988058247,2.6240635824556056,0.8934019305780776,0.9576092248383414,3.831526662686082,0.13411028958671167,0.8934019305780776,jnt2,q2_act,True
0.68,xyz_roll_pitch,-0.06272432640000003,-0.31236540415999997,-0.13745513471999998,-0.06268632886837522,-0.31264050231272594,-0.13759785836355684,0.00031827093952110946,1.7686809656614424,1.424609445515622,1.3088474928963747,-0.40819018492083414,3.316484090870884,9.49739630343748,4.362824976321249,-1.360633949736114,1.3729190343385576,0.146290554484378,0.26205250710362527,1.162709815079166,2.574415909129116,0.9746036965625198,0.8731750236787503,3.875366050263886,0.146290554484378,0.8731750236787503,jnt2,q3_act,True
0.6900000000000001,xyz_roll_pitch,-0.07087267520000007,-0.30747639487999995,-0.13582546495999998,-0.07083265304059631,-0.30774271099990524,-0.1359637543833667,0.00030840974016327924,1.7970271244619203,1.4124647532741228,1.333515235132313,-0.39566438294137923,3.369636460644891,9.416431688494152,4.445050783774377,-1.318881276471264,1.3445728755380797,0.15843524672587717,0.237384764867687,1.1752356170586207,2.5212635393551093,1.0555683115058478,0.7909492162256226,3.917118723528736,0.15843524672587717,0.7909492162256226,jnt2,q3_act,True
0.7000000000000001,xyz_roll_pitch,-0.07936000000000007,-0.30238399999999993,-0.13412799999999997,-0.07931738734063087,-0.3026387399421618,-0.13426043962930123,0.00029546385747104316,1.8271197599513687,1.400469434069191,1.3571608304183933,-0.38401051150410126,3.4260636788887466,9.336462893794607,4.5238694347279775,-1.2800350383470043,1.3144802400486313,0.17043056593080896,0.21373916958160666,1.1868894884958987,2.4648363211112536,1.1355371062053923,0.7121305652720222,3.9559649616529953,0.17043056593080896,0.7121305652720222,jnt2,q3_act,True
0.71,xyz_roll_pitch,-0.08813508479999994,-0.29711894912000003,-0.13237298304,-0.08808923237822357,-0.29735977097942207,-0.13249839483232617,0.00028001664550063776,1.8588004594058218,1.3887255363507076,1.3794540838974407,-0.3734568158413332,3.4854687031798646,9.258170242338052,4.598180279658136,-1.2448560528044441,1.2827995405941781,0.18217446364929235,0.19144591610255923,1.1974431841586668,2.4054312968201357,1.213829757661948,0.6378197203418638,3.991143947195556,0.18217446364929235,0.6378197203418638,jnt2,q3_act,True
0.72,xyz_roll_pitch,-0.09714383359999999,-0.29171369984,-0.13057123328,-0.09709404964857042,-0.29193871088032364,-0.13068867236407697,0.0002626716982215433,1.891874358092616,1.3773234330172888,1.400100773083704,-0.3642072541443966,3.547486139307362,9.182156220115258,4.667002576945681,-1.214024180481322,1.2497256419073839,0.1935765669827112,0.1707992269162959,1.2066927458556034,2.3434138606926385,1.289843779884741,0.5689974230543191,4.021975819518678,0.1707992269162959,0.5689974230543191,jnt3,q3_act,True
0.73,xyz_roll_pitch,-0.10632984640000001,-0.28620209216,-0.12873403072,-0.10627544114897793,-0.28640983749897675,-0.1288427755839094,0.00024404981412252312,1.9261111752341658,1.3663424520227452,1.4188484793970195,-0.3564350346338489,3.61168418382555,9.108949680151635,4.729494931323399,-1.1881167821128298,1.2154888247658342,0.20455754797725478,0.15205152060298044,1.214464965366151,2.2792158161744505,1.3630503198483641,0.5065050686766011,4.04788321788717,0.15205152060298044,0.5065050686766011,jnt3,q3_act,True
0.74,xyz_roll_pitch,-0.11563499519999998,-0.28061900288,-0.12687300096,-0.11557532709364131,-0.2808084490688055,-0.12697254012004341,0.00022478945520107966,1.9612481807479933,1.3558518201031546,1.4354916526943113,-0.35027660654938375,3.6775701870391777,9.039012134021032,4.784972175647705,-1.1675886884979458,1.1803518192520066,0.21504817989684533,0.13540834730568863,1.2206233934506163,2.2133298129608225,1.4329878659789674,0.4510278243522947,4.068411311502054,0.13540834730568863,0.4510278243522947,jnt3,q3_act,True
0.75,xyz_roll_pitch,-0.125,-0.275,-0.125,-0.12493451849765831,-0.2751705135096795,-0.12509001540024564,0.00020554640991645663,1.9969951853050276,1.3459116517667924,1.449875795527824,-0.3458264852256443,3.7446000099475487,8.97274434511195,4.832919318426081,-1.1527549507521477,1.1446048146949723,0.22498834823320757,0.12102420447217588,1.2250735147743557,2.1462999900524515,1.4992556548880493,0.4030806815739192,4.083245049247852,0.12102420447217588,0.4030806815739192,jnt3,q3_act,True
0.76,xyz_roll_pitch,-0.13436500480000002,-0.26938099711999997,-0.12312699903999999,-0.13429329242495475,-0.26953232245825687,-0.12320734983694528,0.00018699317491429717,2.033041444790331,1.3365737667769975,1.4619005176833373,-0.34313337856476084,3.812190970917553,8.910491778513316,4.873001725611124,-1.143777928549203,1.1085585552096688,0.2343262332230025,0.10899948231666268,1.2277666214352392,2.078709029082447,1.5615082214866831,0.36299827438887533,4.092222071450797,0.10899948231666268,0.36299827438887533,jnt3,q3_act,True
0.77,xyz_roll_pitch,-0.14367015360000004,-0.26379790783999996,-0.12126596928,-0.14359196264445187,-0.2639301427982808,-0.12133667536853404,0.00016980462936091092,2.0690640970600835,1.3278821098513296,1.4715213177367168,-0.34219798283626973,3.8797376655917564,8.852547399008865,4.905071059122389,-1.1406599427875659,1.0725359029399164,0.24301789014867037,0.09937868226328317,1.2287020171637302,2.011162334408244,1.619452600991135,0.3309289408776106,4.095340057212434,0.09937868226328317,0.3309289408776106,jnt3,q3_act,True
0.78,xyz_roll_pitch,-0.15285616639999997,-0.25828630016000004,-0.11942876672000001,-0.1527714498181304,-0.25839986843756163,-0.11948999308038821,0.0001546217539595751,2.1047375614556407,1.3198726753274472,1.4787498709596996,-0.3429727665507684,3.9466295920788315,8.799151168849649,4.929166236532332,-1.143242555169228,1.0368624385443592,0.25102732467255273,0.0921501290403004,1.2279272334492315,1.9442704079211688,1.6728488311503504,0.3068337634676679,4.092757444830772,0.0921501290403004,0.3068337634676679,jnt3,q3_act,True
0.79,xyz_roll_pitch,-0.16186491520000001,-0.25288105088,-0.11762701696,-0.16177385079634687,-0.2529766717702239,-0.1176790593421567,0.0001419808976229414,2.1397431832446494,1.3125729304767175,1.4836526965567962,-0.34536387592404827,4.012269235410931,8.750486203178117,4.945508988522654,-1.1512129197468277,1.0018568167553505,0.25832706952328244,0.08724730344320375,1.2255361240759517,1.8786307645890696,1.721513796821883,0.2904910114773456,4.084787080253172,0.08724730344320375,0.2904910114773456,jnt3,q3_act,True
0.8,xyz_roll_pitch,-0.17064000000000007,-0.24761599999999995,-0.11587199999999999,-0.17054300695126312,-0.24769465468159613,-0.11591527194071591,0.00013220763710416618,2.173778373677982,1.3060008452610483,1.4863481587089213,-0.3492350999541013,4.076089206221605,8.706672301740323,4.954493862363071,-1.1641169998470045,0.9678216263220181,0.26489915473895165,0.08455184129107862,1.2216649000458988,1.8148107937783955,1.7653276982596768,0.2815061376369288,4.0718830001529955,0.08455184129107862,0.2815061376369288,jnt3,q3_act,True
0.81,xyz_roll_pitch,-0.17912732480000007,-0.24252360511999996,-0.11417453504,-0.17902507192636358,-0.24258649924811584,-0.11420955586848486,0.0001253052841508494,2.2065645779752163,1.3001637330424174,1.487001849212019,-0.35441364323815105,4.137567181652384,8.667758220282783,4.95667283070673,-1.181378810793837,0.9350354220247836,0.27073626695758257,0.08389815078798102,1.216486356761849,1.7533328183476167,1.8042417797172163,0.2793271692932695,4.054621189206163,0.08389815078798102,0.2793271692932695,jnt3,q3_act,True
0.8200000000000001,xyz_roll_pitch,-0.18727567360000003,-0.23763459584,-0.11254486527999999,-0.18716907821869286,-0.2376831185835076,-0.11257224828490167,0.00012090228397496861,2.2378535757720837,1.2950571626369873,1.4858204956852308,-0.3606973023823953,4.196237719430122,8.633714417579917,4.952734985617436,-1.202324341274651,0.9037464242279163,0.2758428373630126,0.08507950431476918,1.2102026976176048,1.6946622805698786,1.8382855824200828,0.2832650143825637,4.033675658725349,0.08507950431476918,0.2832650143825637,jnt3,q3_act,True
0.8300000000000001,xyz_roll_pitch,-0.19503728640000007,-0.23297762815999995,-0.11099254271999999,-0.1949275026649113,-0.23301330825271302,-0.11101298256601719,0.00011831099549548666,2.267431852402448,1.2906642115287912,1.4830446149308594,-0.3678625568168092,4.251700454532998,8.604428076858609,4.943482049769531,-1.2262085227226973,0.874168147597552,0.2802357884712088,0.08785538506914059,1.2030374431831907,1.6391995454670019,1.8675719231413908,0.29251795023046867,4.009791477277302,0.08785538506914059,0.29251795023046867,jnt3,q3_act,True
0.84,xyz_roll_pitch,-0.2023684352000001,-0.22857893887999994,-0.10952631295999998,-0.20225683090716384,-0.22860339877362498,-0.10954057154437355,0.00011668041244829917,2.2951230209840454,1.2869552895326413,1.4789401848492472,-0.37567307136866995,4.303624640885141,8.57970193021761,4.929800616164157,-1.2522435712289,0.8464769790159545,0.2839447104673587,0.0919598151507528,1.19522692863133,1.5872753591148596,1.89229806978239,0.30619938383584255,3.9837564287711,0.0919598151507528,0.30619938383584255,jnt3,q3_act,True
0.85,xyz_roll_pitch,-0.20922999999999992,-0.22446200000000005,-0.10815400000000003,-0.20911812112460534,-0.22447690937986464,-0.10816289005373975,0.00011516601871694304,2.320788486669568,1.2838886830982013,1.4737896387196026,-0.38388815652801206,4.3517503969052465,8.559257887321342,4.912632129065342,-1.279627188426707,0.8208115133304319,0.2870113169017987,0.0971103612803974,1.1870118434719878,1.5391496030947538,1.9127421126786572,0.3233678709346579,3.956372811573293,0.0971103612803974,0.3233678709346579,jnt3,q3_act,True
0.86,xyz_roll_pitch,-0.2155880448000001,-0.22064717311999996,-0.10688239103999998,-0.21547756763284992,-0.22065420321257517,-0.10688675720853752,0.00011305141511536748,2.3443266962457803,1.2814118730655395,1.4678824918185054,-0.3922708235347186,4.395887298416989,8.54274582043693,4.892941639395018,-1.3075694117823953,0.7972733037542197,0.28948812693446047,0.10301750818149458,1.1786291764652814,1.4950127015830112,1.9292541795630687,0.3430583606049815,3.9284305882176045,0.10301750818149458,0.3430583606049815,jnt3,q3_act,True
0.87,xyz_roll_pitch,-0.22141439359999998,-0.21715136384000003,-0.10571712128,-0.22130706517130957,-0.21715214391102253,-0.1057178188537437,0.000109806488557517,2.3656713989919296,1.2794635777880843,1.461505904803335,-0.4005951778455501,4.435911117554715,8.529757185253896,4.87168634934445,-1.335317259485167,0.7759286010080704,0.2914364222119157,0.10939409519666499,1.1703048221544499,1.454988882445285,1.9422428147461037,0.36431365065555,3.9006827405148328,0.10939409519666499,0.36431365065555,jnt3,q3_act,True
