0.02100,0.0000329, -0.0000045, 0.0000975, 0.0004831,0.0000176, -0.0000300, 0.0003250, 0.0016102,0.0001773, 0.8599998, 0.0000008, 3.1415926, 0.0000176, 3.1402774,0.0168008, -0.0000318, 0.0000006, 0.0000023, -0.0016737, -0.1257911,-0.0000090, -0.0030328, -0.0000200, 0.0002103, 0.4300322, 0.0116496,0.0031382, -0.0004436, 0.0093938, 0.0462440,0.0016737, -0.0029571, 0.0313126, 0.1541466,
0.02200,0.0000362, -0.0000050, 0.0001071, 0.0005304,0.0000193, -0.0000331, 0.0003571, 0.0017681,0.0001945, 0.8599998, 0.0000008, 3.1415926, 0.0000193, 3.1401486,0.0176128, -0.0000366, 0.0000007, 0.0000026, -0.0017535, -0.1318908,-0.0000294, -0.0033344, -0.0000219, 0.0002311, 0.4300264, 0.0117103,0.0032878, -0.0004677, 0.0098633, 0.0484950,0.0017535, -0.0031181, 0.0328775, 0.1616502,
0.02300,0.0000395, -0.0000054, 0.0001172, 0.0005801,0.0000211, -0.0000363, 0.0003908, 0.0019335,0.0002125, 0.8599998, 0.0000008, 3.1415926, 0.0000211, 3.1400136,0.0184265, -0.0000419, 0.0000008, 0.0000030, -0.0018333, -0.1380057,-0.0000509, -0.0036512, -0.0000238, 0.0002528, 0.4300214, 0.0117744,0.0034374, -0.0004923, 0.0103359, 0.0507530,0.0018333, -0.0032819, 0.0344529, 0.1691767,
0.02400,0.0000430, -0.0000059, 0.0001278, 0.0006320,0.0000229, -0.0000396, 0.0004260, 0.0021065,0.0002314, 0.8599997, 0.0000008, 3.1415926, 0.0000229, 3.1398726,0.0192420, -0.0000476, 0.0000009, 0.0000034, -0.0019131, -0.1441368,-0.0000734, -0.0039834, -0.0000259, 0.0002755, 0.4300172, 0.0118419,0.0035871, -0.0005173, 0.0108117, 0.0530182,0.0019131, -0.0034487, 0.0360391, 0.1767272,
0.02500,0.0000467, -0.0000065, 0.0001389, 0.0006861,0.0000249, -0.0000432, 0.0004629, 0.0022870,0.0002510, 0.8599997, 0.0000008, 3.1415926, 0.0000249, 3.1397253,0.0200593, -0.0000539, 0.0000010, 0.0000038, -0.0019930, -0.1502846,-0.0000971, -0.0043311, -0.0000280, 0.0002992, 0.4300139, 0.0119131,0.0037368, -0.0005428, 0.0112910, 0.0552908,0.0019930, -0.0036186, 0.0376368, 0.1843027,
0.02600,0.0000505, -0.0000070, 0.0001504, 0.0007425,0.0000269, -0.0000469, 0.0005013, 0.0024751,0.0002715, 0.8599996, 0.0000008, 3.1415926, 0.0000269, 3.1395720,0.0208785, -0.0000607, 0.0000012, 0.0000043, -0.0020728, -0.1564499,-0.0001218, -0.0046944, -0.0000302, 0.0003240, 0.4300119, 0.0119878,0.0038865, -0.0005688, 0.0117739, 0.0575713,0.0020728, -0.0037918, 0.0392463, 0.1919044,
0.02700,0.0000545, -0.0000076, 0.0001624, 0.0008013,0.0000290, -0.0000508, 0.0005414, 0.0026709,0.0002928, 0.8599995, 0.0000008, 3.1415926, 0.0000290, 3.1394124,0.0216997, -0.0000681, 0.0000013, 0.0000048, -0.0021527, -0.1626335,-0.0001477, -0.0050736, -0.0000325, 0.0003498, 0.4300110, 0.0120664,0.0040363, -0.0005953, 0.0122605, 0.0598600,0.0021527, -0.0039684, 0.0408682, 0.1995333,
0.02800,0.0000586, -0.0000082, 0.0001749, 0.0008623,0.0000312, -0.0000548, 0.0005831, 0.0028742,0.0003149, 0.8599995, 0.0000008, 3.1415926, 0.0000312, 3.1392467,0.0225230, -0.0000761, 0.0000014, 0.0000054, -0.0022325, -0.1688360,-0.0001748, -0.0054688, -0.0000348, 0.0003766, 0.4300117, 0.0121488,0.0041860, -0.0006223, 0.0127509, 0.0621572,0.0022325, -0.0041484, 0.0425030, 0.2071905,
0.02900,0.0000628, -0.0000089, 0.0001879, 0.0009256,0.0000335, -0.0000591, 0.0006264, 0.0030853,0.0003378, 0.8599994, 0.0000008, 3.1415926, 0.0000335, 3.1390747,0.0233484, -0.0000847, 0.0000016, 0.0000060, -0.0023124, -0.1750582,-0.0002029, -0.0058803, -0.0000373, 0.0004044, 0.4300140, 0.0122351,0.0043358, -0.0006498, 0.0132454, 0.0644631,0.0023124, -0.0043322, 0.0441512, 0.2148772,
0.03000,0.0000672, -0.0000095, 0.0002014, 0.0009912,0.0000359, -0.0000635, 0.0006714, 0.0033040,0.0003616, 0.8599993, 0.0000008, 3.1415926, 0.0000359, 3.1388965,0.0241761, -0.0000939, 0.0000018, 0.0000066, -0.0023923, -0.1813008,-0.0002323, -0.0063082, -0.0000398, 0.0004333, 0.4300181, 0.0123255,0.0044856, -0.0006780, 0.0137440, 0.0667783,0.0023923, -0.0045198, 0.0458133, 0.2225943,
