t,des_x,des_y,des_z,des_roll,des_pitch,act_x,act_y,act_z,act_roll,act_pitch,err_x,err_y,err_z,err_roll,err_pitch,tau1,tau2,tau3,tau4,q1,q2,q3,q4,dq1,dq2,dq3,dq4
2.754,-0.2675495648334233,0.25670056315674616,-0.03994915526488066,-1.5707963267948966,0.0,-0.2662551338462901,0.2545134907278998,-0.05104865377136916,-1.6410642946425416e-05,-0.01686058340995886,-0.0018923294900618504,0.0013181974671129248,0.009854366464406572,-1.5707799406736351,0.016853859020216966,0.9851597308006215,113.60995206916289,37.57919694340538,-21.21877943695385,-5.520337343943671,-2.42724580027332,1.2242269265601586,1.9217137166382785,-2.8239386194178393,-2.970005168391638,-0.6985618215943062,-4.957613514555531
2.755,-0.268186650102,0.255876099868,-0.04118585019800011,-1.5707963267948966,0.0,-0.2668552675385139,0.2536475016767349,-0.052293916452685885,-1.6435072899783955e-05,-0.0169060566969517,-0.0019314678835458121,0.0013625802964947753,0.009862766402005646,-1.5707799161520362,0.016860896878994502,0.34743173004320693,2.402663332980608,-4.6251348857013355,46.330107394782345,-5.523163957732395,-2.4300454904912328,1.223188305159688,1.9178308115164446,-2.829347537953527,-2.629186751464039,-1.3782177316978723,-2.808467470507842
2.7560000000000002,-0.2688235314538086,0.2550519004715417,-0.04242214929268735,-1.5707963267948966,0.0,-0.267457177532881,0.2527840706574189,-0.05353997482642858,-1.645941433656376e-05,-0.016986145760701885,-0.0019683304057791506,0.0014044471562275063,0.009871895281155688,-1.5707798917209659,0.01690547535110909,1.0554840286503373,113.33012115932456,37.925867358022415,-20.223947518748368,-5.52599144543763,-2.432828813821435,1.222118524355447,1.9138966977302099,-2.82555870892761,-2.9375777342102203,-0.7619114762095949,-5.059424577718682
2.757,-0.2694601681485805,0.2542280176900723,-0.04365797346489149,-1.5707963267948966,0.0,-0.26806166872756515,0.2519239672908917,-0.054786633106091914,-1.6483660115580082e-05,-0.017111822338644715,-0.0020029407367963548,0.0014439174402321453,0.00988196219088068,-1.5707798673806552,0.01698646992645303,0.42242994670954354,1.388620498722422,-4.881812000742533,47.37927504198509,-5.528819410014648,-2.435599774457382,1.221022160879037,1.9099045992894161,-2.8304318390411947,-2.6041548696634904,-1.4303417833953436,-2.9250569456354634
2.758,-0.2700965194695475,0.2534045042158796,-0.04489324367618053,-1.5707963267948966,0.0,-0.2686682031276843,0.2510668054278976,-0.056034695876727464,-1.650781466908421e-05,-0.017278291550347106,-0.002034919830940618,0.0014805863997234825,0.00989351827299298,-1.570779843133783,0.01711122913553753,1.1292307739874854,113.07414309970224,38.26730688522273,-18.798009006068003,-5.531647739477397,-2.4383580023634566,1.2198980591799595,1.9058548560962907,-2.8261569086316904,-2.9124194814271482,-0.8184486112865687,-5.174097917219848
2.759,-0.2707325447273593,0.25258141270577017,-0.04612788094134464,-1.5707963267948966,0.0,-0.26927755287644634,0.2502133087849251,-0.057284008427483726,-1.6531872231112008e-05,-0.01749572856316799,-0.002064290188424911,0.0015145769368406503,0.009906773223068224,-1.5707798189803355,0.01727862756195675,0.5004885997455648,0.3709233433967336,-5.171271470492174,48.87845930423694,-5.534476031637878,-2.4411071922926473,1.2187499781016091,1.9017410764384053,-2.8304913861497734,-2.5857712279333778,-1.4772243731238435,-3.05375887495029
2.7600000000000002,-0.27136820326399996,0.25175879577599997,-0.04736180633600004,-1.5707963267948966,0.0,-0.26988916364369137,0.24936308059749215,-0.05853539126059469,-1.655583742956014e-05,-0.01775924000991171,-0.002090722240526033,0.001545537749934378,0.009922332359241531,-1.5707797949216944,0.017495121010813186,1.2063321861874383,112.88951664212541,38.61355064844095,-16.92910822590853,-5.537304172908723,-2.4438469661576003,1.2175767173211502,1.8975635587767774,-2.825719969550984,-2.8938955046910793,-0.8699081603084491,-5.300951683731677
2.761,-0.27200345445670465,0.25093670599720574,-0.04859494100419144,-1.5707963267948966,0.0,-0.27050375755802436,0.24851678359730925,-0.05978869954435716,-1.6579705740832082e-05,-0.018077899160491913,-0.0021142378478004598,0.0015735943149032539,0.009940405521148124,-1.5707797709575915,0.017759588786344427,0.5811368606434331,-0.6024952211088506,-5.481940303535733,50.83628225326215,-5.5401317585998715,-2.4465805091559156,1.2163810147928782,1.8933166115403974,-2.8295175954281087,-2.573000527141068,-1.5209876503480988,-3.19325181564861
2.762,-0.27263825772187644,0.25011519588933623,-0.04982720616599558,-1.5707963267948966,0.0,-0.2711207627943724,0.24767401096772776,-0.06104477398265806,-1.660348201115687e-05,-0.01844670835108684,-0.0021345748951172028,0.0015984644869157516,0.009961625759346726,-1.570779747088208,0.01807727521857183,1.2865378149232762,112.8267057833344,38.97626487410425,-14.621133692333697,-5.542958672662993,-2.4493074330718607,1.2151616266535175,1.8890004888810283,-2.824238342585732,-2.880966510340956,-0.9184272968483129,-5.438678001349875
2.763,-0.2732725725190035,0.24929431791658357,-0.0510585231251246,-1.5707963267948966,0.0,-0.2717408344181617,0.2468353503348417,-0.06230344446345877,-1.6627162744312464e-05,-0.0188733409440858,-0.0021517551916661604,0.0016202751327299147,0.009986202707906969,-1.570779723313027,0.01844707050896499,0.6637052322657387,-1.479485254656499,-5.799666185566835,53.24461208762268,-5.545784510893191,-2.4520302110198178,1.2139200883780017,1.8846105286242154,-2.827506001629603,-2.5643982831069145,-1.5641159535564864,-3.3415614778609344
2.7640000000000002,-0.27390635835457533,0.24847412448231415,-0.05228881327652865,-1.5707963267948966,0.0,-0.2723633822119513,0.2460003857746611,-0.06356557586149203,-1.665075298324254e-05,-0.01935269308588086,-0.0021656015903674386,0.0016388278960034475,0.010014766331093411,-1.5707796996312242,0.018872699194877107,1.3694094130002443,112.93765475915121,39.368515844637514,-11.895412022910797,-5.548609153914522,-2.454748442807718,1.2126551155595582,1.8801469389570016,-2.8217068579579623,-2.872184433918988,-0.9664986538393991,-5.585313738176359
2.765,-0.27453957478599994,0.247654667924,-0.05351799811399996,-1.5707963267948966,0.0,-0.272988977808412,0.24516961705372461,-0.06483093456333108,-1.667424994965515e-05,-0.019890757102236638,-0.002176136471104928,0.0016542496246252925,0.010047525910518898,-1.570779676042071,0.01935306887538113,0.7473324145069534,-2.2050543969015175,-6.107918335809851,56.07693172998251,-5.551432201274416,-2.457463691469968,1.2113668900555066,1.8756064213221126,-2.824456808119342,-2.558120356264168,-1.6093918110954903,-3.496048364785188
2.766,-0.27517218142552063,0.24683600050814972,-0.05474599923777537,-1.5707963267948966,0.0,-0.27360176274104725,0.24432895120294318,-0.06610026027176633,-1.669762892405805e-05,-0.020353005976248357,-0.0021832841479210163,0.0016664388225872684,0.010085073818841758,-1.5707796525440354,0.019890096933024015,1.4543208730672863,113.27424655975386,39.804481682350385,-8.791973228527223,-5.554253627548807,-2.4601623039206006,1.2100349219115563,1.871112543624694,-2.8183354076774676,-2.8392161621478946,-1.0551383844780653,-5.491379971767312
2.767,-0.27580413794413244,0.24601817442524027,-0.055972738362139535,-1.5707963267948966,0.0,-0.2742004438469073,0.24347734458650178,-0.06736350592735674,-1.6720816333914135e-05,-0.020709506564408415,-0.0022023204804745844,0.0016891892459760527,0.010127470858693102,-1.5707796291661376,0.02035337859468367,0.852570269483402,9.150428933004516,-1.8322402286579136,51.65910615974049,-5.557073288893787,-2.4628134592311786,1.2086513319991048,1.8667221127361309,-2.821038854557815,-2.462928423009385,-1.7114735603546145,-3.2895244164309405
2.7680000000000002,-0.2764354040754995,0.24520124178464764,-0.05719813732302857,-1.5707963267948966,0.0,-0.27479965223457603,0.24262817245407897,-0.06862171479789012,-1.6743845382724634e-05,-0.021084583093413524,-0.0022350119490717746,0.0017239304798061517,0.010165505841851136,-1.5707796059775803,0.020709048789797624,1.560619860232204,120.59232828526731,41.55317084229689,-14.335110646560533,-5.559890855172675,-2.4654301247333863,1.2072344065492155,1.8623126131484222,-2.8140185260268393,-2.7705170163441104,-1.1229987568917397,-5.529167584078275
2.769,-0.27706593961987136,0.2443852546095781,-0.05842211808563272,-1.5707963267948966,0.0,-0.2753982343081355,0.2417803583078614,-0.0698802866968732,-1.676676455263504e-05,-0.021458865422782008,-0.0022662312903748427,0.0017570510802205341,0.010199550310110064,-1.5707795829495856,0.02108494192774124,0.8687838873609679,4.396226083144041,-4.8227775031749145,53.24638473305619,-5.562706119271028,-2.468012161401147,1.2057564013485222,1.8578792303376583,-2.816557721659001,-2.393363211996134,-1.8324641050963524,-3.3378475450041494
2.77,-0.27769570444799996,0.24357026483199995,-0.059644602751999995,-1.5707963267948966,0.0,-0.27599561710904147,0.24093355461187982,-0.07114011273665156,-1.6789575919246532e-05,-0.02182766909381763,-0.00229754150088074,0.0017899574645298955,0.010235826109900883,-1.5707795600294083,0.021458267346488036,1.6135229651120686,122.43687220593696,42.442114334642994,-13.500302049841553,-5.565518959987272,-2.4705591667250397,1.2042162646928591,1.853422310601521,-2.8090478219757107,-2.700762309167011,-1.2484158142656256,-5.575674888405247
2.771,-0.27832465850505667,0.24275632428757365,-0.06086551356863948,-1.5707963267948966,0.0,-0.2765918972316881,0.24008785125892265,-0.07239956059826876,-1.681226599188815e-05,-0.02218841542201327,-0.00232898413754562,0.0018227382243468093,0.010274553990493984,-1.5707795372190199,0.02182802955450125,0.9177691149500617,5.613260198248793,-4.465062995463768,53.99715160854229,-5.568329076730122,-2.473066666236743,1.202610999701896,1.8489497257081882,-2.8112309986005792,-2.3140447675512568,-1.9615774091928468,-3.369736758895089
2.7720000000000002,-0.2789527618145485,0.24194348471058424,-0.062084772934123594,-1.5707963267948966,0.0,-0.27718647106286903,0.23924289665407503,-0.07365952166008173,-1.683483624840548e-05,-0.022536309984355976,-0.0023609345818607075,0.0018556832149162483,0.010314929171336987,-1.5707795145280041,0.02218783437348426,1.6718602147857833,124.27756835612016,43.27966829129841,-12.905673346920192,-5.571136319984281,-2.475534264935999,1.2009395827284886,1.844461858498161,-2.803178955352757,-2.6212679248338566,-1.3818421866614155,-5.605668042533337
2.773,-0.27957997448223554,0.24113179772887158,-0.06330230340669253,-1.5707963267948966,0.0,-0.27777932991799215,0.23839869486051005,-0.07491845789356537,-1.685727423953066e-05,-0.022867086486414983,-0.002393445095513813,0.0018888693390653188,0.010357174999387486,-1.5707794919586553,0.02253667031711304,0.963883990758372,6.852423942754221,-4.144191794373972,54.48328025786787,-5.573940394845251,-2.4779569252185696,1.199197781149056,1.8399675300640603,-2.80501288931582,-2.2238612699291496,-2.101242308284495,-3.3832313485740535
2.774,-0.28020625670004734,0.24032131485876218,-0.06451802771185673,-1.5707963267948966,0.0,-0.2783698667769004,0.23755490324005463,-0.07617725088928326,-1.6879580893618454e-05,-0.0231760153727573,-0.0024269956661494008,0.0019226689417257414,0.01040057045934814,-1.5707794695197956,0.022866521275311413,1.7262645801126573,126.30963659691447,44.181959293892156,-12.653586382620897,-5.576741148843377,-2.480334256422585,1.1973845960282337,1.8354671456010336,-2.7964179733527628,-2.53091690652675,-1.5256853616957473,-5.617191657813559
2.775,-0.28083156875,0.23951208749999986,-0.06573186875000007,-1.5707963267948966,0.0,-0.2789580228183093,0.23671148747998358,-0.07743420500366997,-1.690174270339135e-05,-0.023457900313436048,-0.0024616426774382583,0.001957152314307764,0.010445341626357421,-1.5707794472139698,0.023176373780537496,1.0044031891307852,8.31960323413021,-3.7359553610063463,54.59752458066277,-5.579538299663537,-2.4826605986404195,1.195495625169324,1.8309708351852676,-2.797922185118763,-2.121577267448563,-2.251763862414038,-3.3756741960051375
2.7760000000000002,-0.28145587100811265,0.23870416693067764,-0.06694374960398344,-1.5707963267948966,0.0,-0.27954318940365996,0.23586811455526713,-0.07869018500416441,-1.6923760107069043e-05,-0.023708090614856566,-0.002497915454705457,0.00199272725959454,0.010490593511954735,-1.5707794250513758,0.023457355469372665,1.7756058662844718,128.51021562270714,45.143851805703115,-12.82685461682573,-5.582331693921946,-2.4849355681087544,1.1935298958039435,1.82647903092264,-2.7887887172719195,-2.4284780226878575,-1.6802160294273505,-5.607567747019242
2.777,-0.28207912394832446,0.23789760430216822,-0.06815359354674756,-1.5707963267948966,0.0,-0.28012526502951623,0.23502471982159603,-0.0799433496683857,-1.6945618727439117e-05,-0.02392060812975019,-0.0025358743778769455,0.0020294576660371266,0.010536554589127611,-1.570779403034711,0.02370844523200155,1.0387662156253255,9.99762899564603,-3.241508881267704,54.25452763011516,-5.585121062299763,-2.487152985523679,1.1914829767231716,1.822003036026342,-2.789982625161781,-2.0061682608310445,-2.4131651548552817,-3.3446732699725783
2.778,-0.2827012881464115,0.23709245063405562,-0.06936132404891653,-1.5707963267948966,0.0,-0.28070364168999173,0.23418098132279835,-0.08119453840185814,-1.6967318615059136e-05,-0.024090900361789045,-0.0025760883034824933,0.0020677772071705236,0.010582160453961903,-1.5707793811754005,0.023920087952011837,1.8192618088132295,130.8550519461681,46.1621076952854,-13.50850474641836,-5.58790625138415,-2.4893124766812837,1.1893539205161272,1.8175433116095505,-2.780317557022003,-2.3129311693373364,-1.8454234459837275,-5.57438333726172
2.779,-0.28332232428390336,0.23628875680906616,-0.07056686478640074,-1.5707963267948966,0.0,-0.28127987958263967,0.23333827742757612,-0.08244176878021639,-1.6988841116885696e-05,-0.02424050718416652,-0.002618621660857856,0.0021077433428691172,0.01062764136606141,-1.5707793594761532,0.024091249310402407,1.066635325227211,11.867769136766748,-2.6602916952222473,53.36924035809337,-5.590686878214599,-2.491420356985356,1.1871589172848689,1.8130916335801004,-2.7809760290946346,-1.902654609541261,-2.544165757823947,-3.3292181379248174
2.7800000000000002,-0.283942193152,0.2354865735679999,-0.07177013964800003,-1.5707963267948966,0.0,-0.2818534036588584,0.23249625911263677,-0.08368583355639247,-1.701018738247674e-05,-0.024364917228636356,-0.00266237555114901,0.0021483380316235923,0.010671755497754357,-1.5707793379531085,0.024240028100059874,1.8362068198731665,131.87717624987414,46.6181057646136,-13.892419807290079,-5.593462888878369,-2.493476290690968,1.1848969968784944,1.8086485295542414,-2.7709670322927784,-2.209329848899054,-1.9801187007951027,-5.556580173027902
2.781,-0.2845608556554886,0.23468595150466168,-0.07297107274300742,-1.5707963267948966,0.0,-0.28242459104292905,0.2316552635878324,-0.08492608478227663,-1.7031351827985823e-05,-0.024466584100707678,-0.002707390444460389,0.002189660289971307,0.0107147319692419,-1.5707793166073498,0.02436526229936531,1.0952685643606426,12.363310080118843,-2.699255326491823,52.83832318937539,-5.596233977944175,-2.4954798489825496,1.1825678424693347,1.8042149542370518,-2.77125074599224,-1.7976130686188463,-2.6778083789041176,-3.310850450041156
2.782,-0.28517827281666047,0.23388694106079227,-0.07416958840881155,-1.5707963267948966,0.0,-0.28299285412921305,0.23081496424788844,-0.08616328249356547,-1.705233493592916e-05,-0.024541102927186153,-0.002753744799834257,0.0022317197499675256,0.010756618732356726,-1.5707792954424613,0.024466109193177932,1.8705437850497806,133.3598281408295,47.388052849874974,-14.491931836192515,-5.599000039227829,-2.4974306944195748,1.1801704649085174,1.7997913803190728,-2.760793299357984,-2.1041950274004413,-2.1173562432691364,-5.535868149920118
2.783,-0.28579440577922754,0.23308959252099964,-0.0753656112185006,-1.5707963267948966,0.0,-0.2835591928753899,0.22997622384807256,-0.08739612224618362,-1.7073126189215612e-05,-0.024600695178639893,-0.0028014894418258995,0.0022745961835220763,0.010797645995876085,-1.5707792744597617,0.024541444383526123,1.1268265481167064,13.345562068290585,-2.412801795290491,52.08657727736543,-5.601760718561966,-2.499331997523725,1.1777132535330601,1.7953740518399095,-2.760607663357302,-1.6982459797837484,-2.7967149880202813,-3.2990772765021363
2.7840000000000003,-0.2864092158122393,0.23229395600769018,-0.07655906598846463,-1.5707963267948966,0.0,-0.2841230279042888,0.22913870839026504,-0.08862533001111897,-1.7093726329102437e-05,-0.02464098842127101,-0.0028500845787188256,0.002317772153421077,0.010837172948511553,-1.5707792536681697,0.024600242648476378,1.898379608373495,134.29595743507957,47.94983100973349,-14.993509698913812,-5.604515939514005,-2.5011834409923708,1.1751952054627244,1.7909634600288662,-2.7497555194209142,-2.004757997719956,-2.2397622391682432,-5.521661179131924
2.785,-0.287022664314,0.23150008147599999,-0.07774987778600001,-1.5707963267948966,0.0,-0.28468491590486095,0.22830289458229555,-0.08985012310549187,-1.711412965368545e-05,-0.02466705672040285,-0.002899573613012907,0.002361341054502364,0.010875429951539617,-1.5707792330683412,0.024641327181877948,1.1599015077764954,13.764760975503771,-2.3595734953271035,51.45918157169212,-5.607265374085463,-2.5029856546747666,1.172618498003202,1.7865592376404507,-2.7491564631943297,-1.5995076284042837,-2.9133298414531987,-3.2870956619328284
2.786,-0.2876347128159846,0.23070801870872568,-0.0789379719369114,-1.5707963267948966,0.0,-0.28524427278753745,0.227468458783475,-0.09107119918689541,-1.7134336597064212e-05,-0.024674595094638437,-0.002949858789309867,0.002405163665379656,0.010912263896050059,-1.5707792126647615,0.02466661268786874,1.9333336361144295,135.34713952120129,48.62723911705046,-15.578358928640293,-5.61000892709793,-2.5047383253705053,1.1699821128823855,1.7821618472216187,-2.73787068514079,-1.905950662988455,-2.3597935873219824,-5.507223810628259
2.787,-0.2882453229867565,0.2299178173112562,-0.08012327403311563,-1.5707963267948966,0.0,-0.28580187909694077,0.2266360573990991,-0.09228755320154197,-1.7154340318789187e-05,-0.02467208442045402,-0.0030009868139171947,0.002449326549670089,0.010947905837984759,-1.5707791924580485,0.02467493154867828,1.194624325239142,14.311060584623725,-2.189963597684263,50.751845548021805,-5.612746251696178,-2.5064433938392257,1.1672913640294966,1.7777692906544074,-2.7368229276577134,-1.5040308483728242,-3.021406033213115,-3.2782143753245996
2.7880000000000003,-0.2888544566358834,0.2291295267065036,-0.0813057099402445,-1.5707963267948966,0.0,-0.2863571537636115,0.22580536586707559,-0.0934998551384259,-1.71741412806971e-05,-0.024655257016866383,-0.0030526387195136118,0.00249350741488627,0.010981951612472285,-1.5707791724541516,0.02467165505418878,1.966252853622093,136.13611691380277,49.21819367869963,-16.12565031897507,-5.615477265203549,-2.5081005589684553,1.1645452220145096,1.77338203109628,-2.7251251087024513,-1.8104159806895384,-2.4712064125477236,-5.495828984249388
2.789,-0.28946207571785537,0.22834319612983422,-0.08248520580524862,-1.5707963267948966,0.0,-0.28691069189769014,0.22497687838048666,-0.09470733475295488,-1.7193734782022353e-05,-0.024629576704076468,-0.0031048580206868848,0.002537798361195248,0.01101463267165917,-1.5707791526533432,0.02465559173021248,1.2303287817681379,14.591661353258536,-2.119034697481805,50.09645150797819,-5.618201631284899,-2.5097106929193855,1.1617463795533962,1.7689994746437996,-2.7236521627736083,-1.4097006002802253,-3.1262041793512045,-3.2696281560732383
2.79,-0.290068142336,0.22755887462399998,-0.08366168806400001,-1.5707963267948966,0.0,-0.28746191038558416,0.22415027632531975,-0.09591063738731585,-1.7213121101699076e-05,-0.024590825101519664,-0.0031575116067464326,0.0025820336837079905,0.011045751429373085,-1.5707791330597365,0.02462915603726401,2.0022976904059018,136.93538143741333,49.854553126169534,-16.704789613607744,-5.6209192610412915,-2.5112734994769945,1.1588937943363629,1.7646220647430975,-2.7115283212144763,-1.716028735593619,-2.5792708478355384,-5.484701672786212
2.791,-0.29067261874640055,0.2267766110340697,-0.08483508344889529,-1.5707963267948966,0.0,-0.28801149060606546,0.22332611725931184,-0.0971089205198708,-1.7232295500128975e-05,-0.02454570885107056,-0.0032106438904397905,0.0026263028847036685,0.011075539841008203,-1.5707791136735043,0.024591158435319116,1.2669348592762393,14.890727526297685,-2.0041311548276117,49.413896822933104,-5.623629810634679,-2.5127903640029325,1.155991364428922,1.760248614031538,-2.7096170476241452,-1.3175542803920166,-3.225335728341318,-3.262558449927811
2.7920000000000003,-0.2912754673618124,0.2259964540023603,-0.08600531899645947,-1.5707963267948966,0.0,-0.28855885053353536,0.22250408382701464,-0.09830280581252773,-1.7251258210191443e-05,-0.024490044746793907,-0.0032640375229575636,0.0026703731346417736,0.011103702606058224,-1.5707790944990645,0.02454529899323621,2.0376163243724212,137.59132741188017,50.450558816701296,-17.263848395764192,-5.626333197992835,-2.5142609981425985,1.1530380372017583,1.755879558843719,-2.697078643460359,-1.6238297531254966,-2.6816014366737115,-5.47504874707449
2.793,-0.29187665075557945,0.22521845196336765,-0.08717232205494846,-1.5707963267948966,0.0,-0.28910458574362063,0.22168465657700226,-0.099491572439003,-1.7270005640072887e-05,-0.02442911198700825,-0.0033177352430217577,0.0027143364023716754,0.01113047203722868,-1.5707790755363795,0.024490377102556415,1.3040880704425508,15.048541812284121,-1.9358928694986388,48.760170073770226,-5.629029084500008,-2.5156862897007333,1.150036480020328,1.751514361497895,-2.6947412092476757,-1.2266115338465728,-3.321279961125121,-3.255721888195995
2.794,-0.2924761316655513,0.22444265313869816,-0.08833602029195267,-1.5707963267948966,0.0,-0.28964811312936745,0.22086752230219614,-0.10067582019819687,-1.728853789299239e-05,-0.0243587663575557,-0.0033716066073294915,0.0027580322605622876,0.011155649972158899,-1.5707790567889663,0.024428710008089105,2.074330133031837,138.22759390553273,51.06492594365301,-17.83123161393875,-5.631717387045078,-2.5170659545160543,1.1469856286734352,1.7471534416064805,-2.6817849132421885,-1.5328333466535249,-2.7806844886423376,-5.46560174928438
2.795,-0.293073872998,0.22366910553199987,-0.08949634170200005,-1.5707963267948966,0.0,-0.29019006374369893,0.22005318318327624,-0.10185481100186464,-1.730685164705373e-05,-0.024284745423642767,-0.0034256943952046814,0.002801551587346046,0.011179469064680175,-1.5707790382566842,0.024359098048379213,1.3416803926381313,15.194030720630098,-1.8505473473415561,48.1023126343044,-5.634397764423674,-2.5184010950899163,1.1438886377488664,1.7427960405137022,-2.67901748019301,-1.137310688969477,-3.4130828397382227,-3.249591354537399
2.7960000000000003,-0.29366983783153655,0.22289785692389374,-0.09065321461415943,-1.5707963267948966,0.0,-0.2907298547857413,0.21924132800593193,-0.10302912367684039,-1.732494694164449e-05,-0.024202936297301688,-0.0034798345172745715,0.0028447085913111403,0.011201691012097573,-1.5707790199429983,0.024284351968013596,2.110650758852546,138.77655610835967,51.65794473863209,-18.38208455867098,-5.637070138486174,-2.5196914324677997,1.1407444328680194,1.7384425669246846,-2.66565178913471,-1.4434787315046038,-2.875569046396169,-5.456827307210663
2.797,-0.29426398942102844,0.22212895486690426,-0.09180656769964354,-1.5707963267948966,0.0,-0.29126807400127924,0.2184324178451891,-0.10419809236503103,-1.7342821178963554e-05,-0.024118326847086473,-0.0035340686889100414,0.002887595316282271,0.011222548707642666,-1.570779001847625,0.02420326763864189,1.3795012412883745,15.257001478753242,-1.7896958551885715,47.46670609368092,-5.639734171530089,-2.5209378157574656,1.137555532131166,1.734092594620241,-2.6624625128997383,-1.049154871039636,-3.5020356485705775,-3.2435245711258966
2.798,-0.2948562912015156,0.2213624466803915,-0.09295632997941247,-1.5707963267948966,0.0,-0.29180413788471476,0.21762614478106743,-0.10536227613130078,-1.736047429649079e-05,-0.02402683619914596,-0.003588277537154516,0.002930063022248991,0.011241854048384792,-1.5707789839735034,0.02411794027434011,2.1475173581757256,139.2995301083493,52.25803468061428,-18.92861158042562,-5.642389786801881,-2.5221399690783595,1.134320850066263,1.7297465164201673,-2.6486893415509254,-1.3552658096686399,-2.9675517798904805,-5.448091137352009
2.799,-0.29544670679212726,0.22059837944548225,-0.09410243083177658,-1.5707963267948966,0.0,-0.2923386498670257,0.2168229758199531,-0.10652101276537974,-1.7377904039036045e-05,-0.023933613127061167,-0.003642502501947309,0.002972203217600694,0.011259840115316805,-1.5707789663202605,0.024027167464682364,1.4174571199016808,15.301412000744772,-1.7222837396896429,46.83877914386596,-5.645036646479925,-2.523298837749169,1.1310431093579405,1.7254038253786879,-2.645078855007965,-0.9623429168791265,-3.5877492887879585,-3.2377134070236244
2.8000000000000003,-0.29603519999999994,0.2198368,-0.09524479999999996,-1.5707963267948966,0.0,-0.2928710264056795,0.21602260523652508,-0.10767484231996038,-1.7395110275859366e-05,-0.023834603948463137,-0.0036966102946281443,0.0030138576398740236,0.011276301546942133,-1.5707789488906778,0.02393323352378518,2.1840202431900004,139.76438440007922,52.8452104580527,-19.457612429492272,-5.647674678231198,-2.524414149173562,1.1277212141619797,1.721064901295108,-2.6309061790254304,-1.2683932836472893,-3.05624654590983,-5.439582249400718
2.801,-0.2966217348241925,0.2190777549333977,-0.09638336759990332,-1.5707963267948966,0.0,-0.29340184750347365,0.21522547557994526,-0.10882315092605874,-1.7412091270291108e-05,-0.023734526230911792,-0.0037506415709108176,0.0030551183499659407,0.011291471528462493,-1.5707789316842737,0.023834935405298463,1.4554133606828397,15.293993248517827,-1.6690189247060405,46.232295302366964,-5.650303547331592,-2.525486709534668,1.1243575290055638,1.716729423067522,-2.62688135926382,-0.8766028405921527,-3.670959239085305,-3.2318126223090426
2.802,-0.29720627545960443,0.2183212905816883,-0.09751806412746758,-1.5707963267948966,0.0,-0.29393052906859973,0.21443128393297567,-0.10996646049740004,-1.7428846810331895e-05,-0.023629352887298307,-0.0038044880343359178,0.0030958478408918966,0.011305172858550289,-1.5707789147034785,0.023734152557577826,2.220605413803844,140.2040558783119,53.43433849067372,-19.974474857205724,-5.65292318413488,-2.5265162481132855,1.1209509469381609,1.7123977546645361,-2.6123140533496203,-1.1825869419334694,-3.1423931657200828,-5.430959984050276
2.803,-0.29778878630089156,0.21756745302237554,-0.09864882046643655,-1.5707963267948966,0.0,-0.29445765877125457,0.21364047271235817,-0.11110416877773682,-1.7445375493970766e-05,-0.023523847327645682,-0.003858189954827007,0.0031361378406707385,0.01131763876691863,-1.570778897947734,0.02362968478152183,1.4932972485582034,15.269130723265528,-1.6135212551808857,45.640521977400994,-5.655533255242687,-2.527503617964883,1.1175039208765143,1.7080695485767983,-2.6078780067860694,-0.7920322801217233,-3.7515092598011766,-3.22590594820606
2.8040000000000003,-0.2983692319463833,0.2168162880693862,-0.09977556789592068,-1.5707963267948966,0.0,-0.29498265231439447,0.21285274118200714,-0.11223678016713734,-1.7461677046565355e-05,-0.023414005585596902,-0.003911633129046077,0.003175847551885741,0.011328684300317804,-1.5707788814192856,0.02352347945016131,2.2567702593293535,140.60203821188935,54.01452006877653,-20.471481973776825,-5.658133695355524,-2.528448550108012,1.1140153330687288,1.7037451544420754,-2.5929243524828194,-1.0979438547331914,-3.2258382069942497,-5.422306639481407
2.805,-0.29894757720199994,0.21606784126799988,-0.10089823809800003,-1.5707963267948966,0.0,-0.2955060840535161,0.21206851572978952,-0.11336372809443063,-1.7477750472059956e-05,-0.023304323661423817,-0.003964857193737237,0.0032150689343859173,0.011338542660524725,-1.5707788651174923,0.023414338156100722,1.5310180145322245,15.209797202155599,-1.5669351059653942,45.07136200357388,-5.660724174270979,-2.529351816423004,1.1104874198830261,1.699424336805769,-2.5880837457108496,-0.7084721892044088,-3.8298527575706967,-3.2197982095804774
2.806,-0.29952378708516864,0.2153221578897817,-0.10201676316532746,-1.5707963267948966,0.0,-0.2960273692009445,0.2112874980911561,-0.114485500120062,-1.749359542531686e-05,-0.023190819545489103,-0.004017762918101853,0.0032536737790208603,0.011347045822770421,-1.5707788490443357,0.023303960844228477,2.2927415339516646,140.97731926950323,54.594114633200974,-20.95100907050976,-5.663304630135106,-2.53021314862805,1.106919052129522,1.6951074292549124,-2.57275049618575,-1.014303255397655,-3.3070387660246587,-5.413429797835127
2.807,-0.30009782682874053,0.2145792829275123,-0.10313107560873158,-1.5707963267948966,0.0,-0.29654708646763395,0.2105101121968481,-0.11560154412058002,-1.750921121952202e-05,-0.023077991589823384,-0.0040703895277701685,0.0032917537783077877,0.011354426902286385,-1.5707788331991115,0.023191153020241995,1.5685207626339976,15.135848346509183,-1.519952902142201,44.521615175371224,-5.665874735040537,-2.5310333441258495,1.1033125053583555,1.6907941910138091,-2.567509998116339,-0.6259750906748784,-3.905932871910648,-3.213531751818792
