run_id,step,time,controller_name,duration,tau_limit,des_ee_x,des_ee_y,des_ee_z,act_ee_x,act_ee_y,act_ee_z,ee_err_norm,q_jnt_des_jnt1,q_jnt_des_jnt2,q_jnt_des_jnt3,q_jnt_des_jnt4,q_jnt_actual_jnt1,q_jnt_actual_jnt2,q_jnt_actual_jnt3,q_jnt_actual_jnt4,q_act_actual_1,q_act_actual_2,q_act_actual_3,q_act_actual_4,ratio_q_act_1,ratio_q_act_2,ratio_q_act_3,ratio_q_act_4,trans_err_jnt1,trans_err_jnt2,trans_err_jnt3,trans_err_jnt4,tau_bias_jnt1,tau_bias_jnt2,tau_bias_jnt3,tau_bias_jnt4,tau_jnt_before_clip_jnt1,tau_jnt_before_clip_jnt2,tau_jnt_before_clip_jnt3,tau_jnt_before_clip_jnt4,tau_cmd_jnt_jnt1,tau_cmd_jnt_jnt2,tau_cmd_jnt_jnt3,tau_cmd_jnt_jnt4,qfrc_applied_jnt1,qfrc_applied_jnt2,qfrc_applied_jnt3,qfrc_applied_jnt4,qfrc_constraint_jnt1,qfrc_constraint_jnt2,qfrc_constraint_jnt3,qfrc_constraint_jnt4,ncon,saturation_flag,joint_limit_margin
7,882,1.764,JTF_task_space_VSD,5.0,50.0,0.03893766946696475,-0.32663739831982114,-0.14221246610660704,0.035206912669813975,-0.32396416150936086,-0.13496476618064177,0.008578688451105076,1.4244840239734917,1.4545404171180216,1.2508081679069791,-0.32821988838084504,1.462549587790156,1.4032852209812294,1.3620168241562176,-0.29546639907416755,2.7424520557367225,9.35522777667152,4.540057226635256,-0.9848895802090045,1.4625496813243941,1.4032841665007278,1.3620171679905768,-0.29546687406270133,-9.353423813251993e-08,1.0544805015832992e-06,-3.438343592065962e-07,4.749885337829163e-07,0.011621261109066482,-6.969387838665433,-1.207217965880082,0.08131629137989083,-0.1011560968125267,-6.868507103921877,-1.2457094800099573,0.11645544336098565,-0.1011560968125267,-6.868507103921877,-1.2457094800099573,0.11645544336098565,-0.1011560968125267,-6.868507103921877,-1.2457094800099573,0.11645544336098565,-0.012429707302402414,-0.06768627765467228,0.021251193751552194,-0.02454182308704771,0,0,0.16761477901877053
7,883,1.766,JTF_task_space_VSD,5.0,50.0,0.03867917266091153,-0.3267924964034531,-0.1422641654678177,0.03492055581395566,-0.3241232174477691,-0.13501902667813392,0.008587449378439346,1.4254022608965582,1.4547603387303774,1.250605616762613,-0.3280700598333401,1.4634755555732988,1.4035885714421046,1.3616372172297961,-0.29498864029900795,2.7441883565157164,9.357250116890333,4.538791867599525,-0.9832970463741741,1.4634756505298314,1.40358751753355,1.3616375602798576,-0.29498911391225224,-9.495653263691395e-08,1.0539085546490412e-06,-3.430500614687304e-07,4.736132442895169e-07,0.011558137285241885,-6.970374933349609,-1.207972092689657,0.08167295438145383,-0.10181659023519342,-6.869478552745009,-1.2463078640374825,0.11669821921542543,-0.10181659023519342,-6.869478552745009,-1.2463078640374825,0.11669821921542543,-0.10181659023519342,-6.869478552745009,-1.2463078640374825,0.11669821921542543,-0.012352725784149957,-0.0676553778725868,0.02123157042685381,-0.024483172109238515,0,0,0.16731142855789538
7,884,1.768,JTF_task_space_VSD,5.0,50.0,0.03842149775109782,-0.3269471013493413,-0.14231570044978042,0.03463532844200475,-0.32428172739138855,-0.1350732469651842,0.008596070547022697,1.4263175782652766,1.4549795610971643,1.2504037096340332,-0.32792070766897363,1.4643971779910043,1.4038919424801608,1.3612575622952365,-0.29451160269163973,2.74591650919797,9.359272594389857,4.537526348517605,-0.981706916414471,1.4643972743552773,1.4038908891584785,1.3612579045552813,-0.2945120749243413,-9.636427300563355e-08,1.0533216823205294e-06,-3.4226004475002014e-07,4.722327015538319e-07,0.011494758661519496,-6.97136061267231,-1.2087249755633982,0.08202903820185758,-0.10246869506349937,-6.87045118989118,-1.2469050029437345,0.11694016323920103,-0.10246869506349937,-6.87045118989118,-1.2469050029437345,0.11694016323920103,-0.10246869506349937,-6.87045118989118,-1.2469050029437345,0.11694016323920103,-0.012275886215678043,-0.06762357704985829,0.021211535830646243,-0.02442424070147763,0,0,0.16700805751983916
7,885,1.77,JTF_task_space_VSD,5.0,50.0,0.03816464660684793,-0.32710121203589126,-0.14236707067863041,0.034351233065414245,-0.32443969153898233,-0.13512742710255787,0.008604548407791344,1.4272299694394,1.4551980826280153,1.2502024479859921,-0.3277718329712336,1.4653144545492207,1.4041953310258244,1.360877867015,-0.29403529285992314,2.7476365128570692,9.361295188706663,4.536260694931093,-0.9801192123562172,1.465314552306675,1.4041942783059993,1.3608782084793278,-0.2940357637068652,-9.775745435369743e-08,1.0527198250898095e-06,-3.4146432792425685e-07,4.7084694204668764e-07,0.011431133373414362,-6.9723448462726285,-1.209476585714796,0.08238453475674534,-0.10311240730098396,-6.871424993542787,-1.247500871948149,0.11718127039992442,-0.10311240730098396,-6.871424993542787,-1.247500871948149,0.11718127039992442,-0.10311240730098396,-6.871424993542787,-1.247500871948149,0.11718127039992442,-0.012199191021264811,-0.06759087144839043,0.02119109064507648,-0.024365030513660464,0,0,0.16670466897417557
7,886,1.772,JTF_task_space_VSD,5.0,50.0,0.037908621082209715,-0.3272548273506741,-0.14241827578355806,0.03406827214227409,-0.3245971100998935,-0.13518156714824742,0.008612879474249088,1.4281394278329471,1.4554159017455603,1.2500018332712721,-0.32762343681475325,1.466227384923299,1.4044987339907333,1.3604981390464497,-0.2935597173807837,2.749348366884255,9.363317879252065,4.5349949323645955,-0.9785339561226181,1.4662274840593732,1.4044976818878097,1.3604984797093786,-0.2935601868367854,-9.913607423861492e-08,1.0521029236709722e-06,-3.406629289770535e-07,4.694560017393101e-07,0.011367269526441008,-6.97332760402421,-1.2102268946446644,0.08273943602798539,-0.10374772396087606,-6.87239994188664,-1.2480954464674276,0.11742153570565375,-0.10374772396087606,-6.87239994188664,-1.2480954464674276,0.11742153570565375,-0.10374772396087606,-6.87239994188664,-1.2480954464674276,0.11742153570565375,-0.01212264259874209,-0.06755725736588426,0.021170235555530825,-0.024305543190878465,0,0,0.16640126600926664
7,887,1.774,JTF_task_space_VSD,5.0,50.0,0.03765342301589569,-0.32740794619046254,-0.14246931539682087,0.033786448077247594,-0.32475398329379895,-0.1352356671574291,0.008621060322504131,1.4290459469144108,1.4556330168854754,1.2498018669306383,-0.32747552026527743,1.467135968957351,1.4048021482677782,1.3601183860417156,-0.29308488280023776,2.7510520709872166,9.365340645312388,4.533729086325272,-0.9769511695338483,1.4671360694574826,1.4048010967968583,1.3601187258975818,-0.29308535086015447,-1.0050013155016302e-07,1.051470919888331e-06,-3.3985586611606777e-07,4.6805991671394764e-07,0.011303175194958163,-6.974308856036251,-1.2109758741417023,0.08309373406377474,-0.10437464306450317,-6.873376013115417,-1.248688702117392,0.11766095420543876,-0.10437464306450317,-6.873376013115417,-1.248688702117392,0.11766095420543876,-0.10437464306450317,-6.873376013115417,-1.248688702117392,0.11766095420543876,-0.012046243319827017,-0.06752273113951791,0.02114897125216485,-0.024245780374080546,0,0,0.1660978517322218
7,888,1.776,JTF_task_space_VSD,5.0,50.0,0.03739905423122364,-0.32756056746126583,-0.14252018915375528,0.033505763221515605,-0.32491031135046444,-0.1352897271824182,0.008629087591284798,1.4299495202069696,1.4558494264965347,1.2496025503927939,-0.32732808437962796,1.4680402066635916,1.4051055707311435,1.3597386156475588,-0.2926107956334193,2.7527476251888587,9.367363466049246,4.532463182302389,-0.975370874307141,1.4680403085132183,1.4051045199073868,1.3597389546907166,-0.2926112622921423,-1.0184962673243092e-07,1.0508237566764222e-06,-3.390431577710018e-07,4.6665872299733735e-07,0.011238858421025648,-6.975288572654438,-1.211723496283006,0.08344742097872837,-0.1049931636394604,-6.874353185429018,-1.2492806147148092,0.1178995209898667,-0.1049931636394604,-6.874353185429018,-1.2492806147148092,0.1178995209898667,-0.1049931636394604,-6.874353185429018,-1.2492806147148092,0.1178995209898667,-0.011969995529672041,-0.06748728914491017,0.021127298429443216,-0.02418574369996649,0,0,0.16579442926885646
7,889,1.778,JTF_task_space_VSD,5.0,50.0,0.037145516536058354,-0.327712690078365,-0.14257089669278833,0.0332262198727276,-0.3250660945094987,-0.13534374727262652,0.00863695798193343,1.4308501412886936,1.4560651290406592,1.2494038850743328,-0.3271811302056698,1.4689400982216618,1.4054089982363536,1.3593588355052386,-0.2921374623646077,2.7544350298260336,9.369386320499844,4.531197245766869,-0.9737930920568795,1.4689402014062236,1.4054079480749766,1.3593591737300605,-0.2921379276170638,-1.0318456178382007e-07,1.0501613769697826e-06,-3.382248219274686e-07,4.6525245611661603e-07,0.011174327213281121,-6.97626672446181,-1.2124697334345156,0.08380048895396008,-0.10560328571760706,-6.8753314370360235,-1.2498711602792392,0.11813723119163208,-0.10560328571760706,-6.8753314370360235,-1.2498711602792392,0.11813723119163208,-0.10560328571760706,-6.8753314370360235,-1.2498711602792392,0.11813723119163208,-0.011893901546733669,-0.06745092779430208,0.021105217785971478,-0.02412543480102347,0,0,0.1654910017636464
7,890,1.78,JTF_task_space_VSD,5.0,50.0,0.03689281172275205,-0.32786431296634877,-0.1426214376554496,0.03294782027496166,-0.32522133302011114,-0.1353977274745209,0.008644668258377917,1.4317478037927582,1.4562801229929672,1.2492058723796944,-0.32703465878227667,1.4698356439779379,1.405712427620319,1.3589790532503792,-0.291664889447256,2.7561142855482452,9.371409187577294,4.529931302170854,-0.972217844294693,1.4698357484828792,1.405711378136594,1.3589793906512562,-0.2916653532884079,-1.0450494136726718e-07,1.0494837250352163e-06,-3.374008770151704e-07,4.638411519319874e-07,0.011109589545836494,-6.977243282279624,-1.2132145582513942,0.08415293023714132,-0.10620501033278379,-6.876310746155087,-1.2504603150347622,0.11837407998605926,-0.10620501033278379,-6.876310746155087,-1.2504603150347622,0.11837407998605926,-0.10620501033278379,-6.876310746155087,-1.2504603150347622,0.11837407998605926,-0.011817963662363548,-0.06741364354190865,0.021082730025197803,-0.02406485530609788,0,0,0.16518757237968096
7,891,1.782,JTF_task_space_VSD,5.0,50.0,0.03664094156808545,-0.3280154350591487,-0.1426718116863829,0.03267056661869077,-0.32537602714086883,-0.13545166783158036,0.008652215247085702,1.4326425014076514,1.456494406841825,1.2490085137011158,-0.3268886711392967,1.4707268444448232,1.4060158557013869,1.3585992765128385,-0.29119308330402055,2.7577853933163197,9.373432046070945,4.528665376947264,-0.9706451524295547,1.4707269502555933,1.4060148069106417,1.358599613084179,-0.2911935457288664,-1.0581077014570894e-07,1.0487907451395273e-06,-3.36571340575631e-07,4.624248458595659e-07,0.011044653357188563,-6.978218217168101,-1.2139579436783698,0.08450473714256534,-0.10679833951835548,-6.877291091016304,-1.2510480554117667,0.11861006259167818,-0.10679833951835548,-6.877291091016304,-1.2510480554117667,0.11861006259167818,-0.10679833951835548,-6.877291091016304,-1.2510480554117667,0.11861006259167818,-0.011742184141456918,-0.0673754328793496,0.021059835854498648,-0.024004006840024555,0,0,0.1648841442986131
7,892,1.784,JTF_task_space_VSD,5.0,50.0,0.036389907833209445,-0.3281660553000743,-0.1427220184333581,0.03239446104075799,-0.32553017713945626,-0.1355055683842571,0.00865959583699516,1.4335342278773817,1.4567079790888968,1.2488118104185877,-0.3267431682975189,1.471613700300024,1.406319279279393,1.358219512916577,-0.29072205032679105,2.7594483544010493,9.375454874646735,4.52739949550936,-0.9690750377678814,1.4716138074020795,1.4063182311970102,1.3582198486528079,-0.2907225113303644,-1.0710205544661733e-07,1.0480823828817876e-06,-3.3573623081650794e-07,4.610035733709772e-07,0.010979526549152473,-6.979191500427243,-1.2146998629499919,0.08485590205118698,-0.10738327630452374,-6.878272449862655,-1.251634358048586,0.11884517427073535,-0.10738327630452374,-6.878272449862655,-1.251634358048586,0.11884517427073535,-0.10738327630452374,-6.878272449862655,-1.251634358048586,0.11884517427073535,-0.011666565221166623,-0.06733629234112314,0.021036535986610795,-0.023942891024300007,0,0,0.16458072072060692
7,893,1.786,JTF_task_space_VSD,5.0,50.0,0.03613971226358509,-0.3283161726418489,-0.14277205754728298,0.032119505624358634,-0.32568378329243625,-0.13555942916993466,0.008666806979430891,1.4344229770016916,1.4569208382491943,1.2486157638998066,-0.3265981512686382,1.4724962123858094,1.4066226951357166,1.3578397700795282,-0.29025179687672126,2.761103170381804,9.377477651847546,4.526133683250314,-0.9675075215136367,1.472496320764616,1.4066216477771318,1.357840104975094,-0.29025225645409103,-1.0837880659586574e-07,1.0473585847492473e-06,-3.348955659454589e-07,4.5957736977131347e-07,0.010914216985808037,-6.9801631035974925,-1.2154402895908665,0.08520641741066126,-0.10795982471540184,-6.8792548009513,-1.2522191997931824,0.1190794103297446,-0.10795982471540184,-6.8792548009513,-1.2522191997931824,0.1190794103297446,-0.10795982471540184,-6.8792548009513,-1.2522191997931824,0.1190794103297446,-0.011591109111439587,-0.06729621850193442,0.02101283113867952,-0.02388150947691977,0,0,0.16427730486428338
7,894,1.788,JTF_task_space_VSD,5.0,50.0,0.035890356588925365,-0.3284657860466448,-0.14282192868221494,0.03184570239903072,-0.32583684588501155,-0.13561325022289022,0.008673845687998638,1.435308742636264,1.4571329828511277,1.2484203755001289,-0.3264536210552216,1.4733743817082552,1.4069261000333368,1.3574600556134693,-0.28978232928426034,2.762749843145113,9.379500356093594,4.524867965542775,-0.9659426247684354,1.4733744913492888,1.406925053414039,1.3574603896628326,-0.2897827874305306,-1.096410335854614e-07,1.0466192978952904e-06,-3.34049363281963e-07,4.581462702546446e-07,0.010848732492468292,-6.981132998460421,-1.2161791974157985,0.08555627573536295,-0.10852798976588635,-6.8802381225550215,-1.2528025577047632,0.11931276612001823,-0.10852798976588635,-6.8802381225550215,-1.2528025577047632,0.11931276612001823,-0.10852798976588635,-6.8802381225550215,-1.2528025577047632,0.11931276612001823,-0.011515817995031416,-0.06725520797754132,0.020988722032185412,-0.023819863812586932,0,0,0.16397389996666312
7,895,1.79,JTF_task_space_VSD,5.0,50.0,0.035641842523136125,-0.3286148944861183,-0.14287163149537277,0.03157305334065251,-0.3259893652107894,-0.13566703157425516,0.00868070903846411,1.4361915186929322,1.4573444114365555,1.248225646562525,-0.3263095786506741,1.4742482094364722,1.407229490716893,1.3570803771238928,-0.28931365384918484,2.764388374883219,9.381522965682823,4.523602367738447,-0.9643803685316497,1.4742483203252206,1.4072284448524235,1.357080710321534,-0.2893141105594949,-1.1088874840581298e-07,1.045864469473301e-06,-3.331976412557225e-07,4.5671031007055163e-07,0.01078308085466672,-6.982101157039352,-1.216916560529906,0.08590546960640433,-0.10908777745831319,-6.881222392963524,-1.253384409055327,0.11954523703818187,-0.10908777745831319,-6.881222392963524,-1.253384409055327,0.11954523703818187,-0.10908777745831319,-6.881222392963524,-1.253384409055327,0.11954523703818187,-0.01144069402679734,-0.06721325742384307,0.0209642093947993,-0.023757955643145423,0,0,0.163670509283107
7,896,1.792,JTF_task_space_VSD,5.0,50.0,0.0353941717642563,-0.32876349694144624,-0.14292116564714874,0.031301560371448364,-0.32614134157154684,-0.13572077325197807,0.008687394168613811,1.4370712991398926,1.4575551225608354,1.2480315784175329,-0.326166025039204,1.4751176969018192,1.4075328639127456,1.35670074220988,-0.28884577684063095,2.766018768092601,9.383545458791312,4.522336915167658,-0.9628207737005169,1.475117809023784,1.4075318188186967,1.3567010745502974,-0.28884623211015503,-1.1212196482368597e-07,1.0450940488571092e-06,-3.3234041740826115e-07,4.552695240800375e-07,0.010717269817159486,-6.983067551599933,-1.217652353328666,0.0862539916716345,-0.10963919477886895,-6.8822075904848266,-1.2539647313312394,0.11977681852671032,-0.10963919477886895,-6.8822075904848266,-1.2539647313312394,0.11977681852671032,-0.10963919477886895,-6.8822075904848266,-1.2539647313312394,0.11977681852671032,-0.011365739333876062,-0.06717036354410771,0.020939293957694085,-0.023695786577298174,0,0,0.1633671360872544
7,897,1.794,JTF_task_space_VSD,5.0,50.0,0.03514734599440028,-0.3289115924033598,-0.14297053080111993,0.031031225360000476,-0.32629277527699746,-0.13577447528078676,0.008693898278101613,1.4379480780019085,1.457765114792873,1.2478381723832117,-0.3260229611957896,1.4759828455970998,1.4078362163290417,1.3563211584639727,-0.28837870449712727,2.7676410255724693,9.385567813473711,4.521071633138942,-0.9612638610702487,1.475982958937798,1.4078351720210567,1.3563214899416827,-0.28837915832107464,-1.1334069816015813e-07,1.0443079849764558e-06,-3.314777099472366e-07,4.5382394736614984e-07,0.010651307082949814,-6.984032154650671,-1.2183865504979068,0.08660183464563365,-0.110182249693863,-6.883193693446532,-1.2545435022346851,0.12000750607443095,-0.110182249693863,-6.883193693446532,-1.2545435022346851,0.12000750607443095,-0.110182249693863,-6.883193693446532,-1.2545435022346851,0.12000750607443095,-0.011290956015565512,-0.06712652307881192,0.020913976458485386,-0.023633358221301613,0,0,0.1630637836709583
7,898,1.796,JTF_task_space_VSD,5.0,50.0,0.03490136687969836,-0.329059179872181,-0.14301972662406032,0.030762050121270566,-0.32644366664456104,-0.13582813768215332,0.008700218628276822,1.4388218493605223,1.4579743867151727,1.2476454297650967,-0.3258803880861445,1.4768436571757453,1.4081395446557805,1.355941633472048,-0.2879124430266277,2.769255150423233,9.387590007663682,4.519806546938615,-0.9597096513341413,1.4768437717207101,1.4081385011495524,1.3559419640815846,-0.2879128954002424,-1.145449648465302e-07,1.0435062280933494e-06,-3.3060953663621717e-07,4.523736146788693e-07,0.010585200312329245,-6.984994938943445,-1.219119127013744,0.08694899130969569,-0.11071695114569978,-6.884180680197226,-1.2551206996851503,0.12023729521704385,-0.11071695114569978,-6.884180680197226,-1.2551206996851503,0.12023729521704385,-0.11071695114569978,-6.884180680197226,-1.2551206996851503,0.12023729521704385,-0.011216346143248972,-0.06708173281546896,0.020888257639090385,-0.02357067217867888,0,0,0.16276045534421946
7,899,1.798,JTF_task_space_VSD,5.0,50.0,0.03465623607023649,-0.3292062583578581,-0.1430687527859527,0.030494036416627596,-0.3265940159991334,-0.1358817604742566,0.008706352542000393,1.4396926073542697,1.458182936923889,1.2474533518561506,-0.32573830666668263,1.4777001334509807,1.4084428455648836,1.3555621748131927,-0.2874469986065449,2.770861146044936,9.389612019174361,4.518541681830358,-0.9581581650836859,1.4777002491857645,1.408441802876154,1.3555625045491075,-0.28744744952510576,-1.1573478375659363e-07,1.0426887295800213e-06,-3.297359147946821e-07,4.509185608791988e-07,0.010518957121938479,-6.985955877473935,-1.2198500581424694,0.08729545451180032,-0.11124330904864005,-6.885168529107719,-1.2556963018208411,0.12046618153763533,-0.11124330904864005,-6.885168529107719,-1.2556963018208411,0.12046618153763533,-0.11124330904864005,-6.885168529107719,-1.2556963018208411,0.12046618153763533,-0.01114191175989387,-0.06703598958515855,0.020862138246790937,-0.023507730050709857,0,0,0.16245715443511632
7,900,1.8,JTF_task_space_VSD,5.0,50.0,0.0344119551999999,-0.32935282688,-0.14311760896000003,0.030227185953883007,-0.3267438236728609,-0.13593534367194995,0.008712297403442837,1.4405603461788796,1.458390764028875,1.2472619399367204,-0.325596717884486,1.4785522763949777,1.4087461157102659,1.355182790059578,-0.28698237738378346,2.7724590161356697,9.391633825698836,4.517277063054803,-0.9566094228086806,1.4785523933051525,1.4087450738548253,1.355183118916441,-0.2869828268426042,-1.1691017487436284e-07,1.0418554405866587e-06,-3.288568628523336e-07,4.4945882071711907e-07,0.010452585083847093,-6.986914943482061,-1.2205793194403882,0.0876412171665768,-0.11176133428445759,-6.886157218572366,-1.2562702870000058,0.12069416066714667,-0.11176133428445759,-6.886157218572366,-1.2562702870000058,0.12069416066714667,-0.11176133428445759,-6.886157218572366,-1.2562702870000058,0.12069416066714667,-0.011067654880498818,-0.06698929026015465,0.020835619035410775,-0.023444533436588626,0,0,0.1621538842897341
7,901,1.802,JTF_task_space_VSD,5.0,50.0,0.034168525886811796,-0.32949888446791287,-0.14316629482263765,0.029961500387334215,-0.3268930900049129,-0.13598888728672537,0.008718050657872223,1.4414250600874916,1.4585978666537327,1.247071195274489,-0.32545562267726863,1.4794000881379912,1.4090493517279095,1.3548034867763354,-0.28651858547477377,2.774048764689952,9.393655404810636,4.516012715829113,-0.9550634448973417,1.4794002062091514,1.4090483107215952,1.354803814748734,-0.2865190334692025,-1.1807116018225372e-07,1.0410063142618498e-06,-3.279723985727401e-07,4.4799442872056616e-07,0.010386091724650078,-6.98787211045234,-1.221306886753584,0.08798627225525602,-0.11227103869773622,-6.887146727010402,-1.2568426338023524,0.12092122828491891,-0.11227103869773622,-6.887146727010402,-1.2568426338023524,0.12092122828491891,-0.11227103869773622,-6.887146727010402,-1.2568426338023524,0.12092122828491891,-0.010993577491525073,-0.0669416317623716,0.020808700762975103,-0.02338108393337939,0,0,0.1618506482720905
7,902,1.804,JTF_task_space_VSD,5.0,50.0,0.03392594973227486,-0.32964443016063505,-0.14321481005354503,0.029696981317814432,-0.3270418153412607,-0.13604239132668025,0.0087236098114262,1.4422867433908644,1.4588042434358652,1.246881119124429,-0.325315021973343,1.480243570967483,1.4093525502359403,1.354424272521432,-0.28605562896550535,2.7756303959970845,9.395676733964244,4.514748665346572,-0.9535202516364165,1.4802436901852452,1.4093515100946366,1.3544245996039714,-0.28605607549092493,-1.1921776210677137e-07,1.040141303754183e-06,-3.2708253949742527e-07,4.465254195840096e-07,0.010319484524586284,-6.988827352114219,-1.222032736217663,0.08833061282561583,-0.11277243509105643,-6.888137032867097,-1.2574133210302536,0.12114738011913817,-0.11277243509105643,-6.888137032867097,-1.2574133210302536,0.12114738011913817,-0.11277243509105643,-6.888137032867097,-1.2574133210302536,0.12114738011913817,-0.010919681551306903,-0.06689301105488636,0.020781384193733394,-0.02331738313647624,0,0,0.16154744976405966
7,903,1.806,JTF_task_space_VSD,5.0,50.0,0.03368422832171336,-0.329789463006972,-0.14326315433565734,0.02943363029275114,-0.3271900000344548,-0.13609585579648567,0.00872897243087167,1.4431453904575813,1.4590098930265247,1.2466917127287576,-0.3251749166915864,1.4810827273272296,1.4096557078347067,1.3540451548455474,-0.2855935139115604,2.7772039146394807,9.397697790495622,4.5134849367761705,-0.9519798632112941,1.481082847677235,1.4096546685743432,1.354045481032851,-0.28559395896338824,-1.2035000551691155e-07,1.0392603635445141e-06,-3.261873036120022e-07,4.4505182783538544e-07,0.010252770916674743,-6.989780642442366,-1.2227568442574162,0.08867423199191116,-0.11326553721995058,-6.889128114615109,-1.2579823277100441,0.1213726119473401,-0.11326553721995058,-6.889128114615109,-1.2579823277100441,0.1213726119473401,-0.11326553721995058,-6.889128114615109,-1.2579823277100441,0.1213726119473401,-0.010845968989203291,-0.06684342514899427,0.020753670097898885,-0.023253432639664586,0,0,0.16124429216529323
7,904,1.808,JTF_task_space_VSD,5.0,50.0,0.03344336322411373,-0.3299339820655317,-0.14331132735517726,0.029171448806229662,-0.32733764444340696,-0.13614928069735405,0.008734136143352866,1.4440009957142603,1.4592148140908625,1.246502977316891,-0.32503530774140627,1.4819175598164154,1.4099588211068608,1.3536661412919504,-0.2851322463381474,2.7787693254909662,9.399718551622747,4.512221555262199,-0.9504422997061177,1.4819176812843322,1.409957782743412,1.3536664665786597,-0.2851326899118353,-1.2146791683598224e-07,1.0383634487798332e-06,-3.252867093461731e-07,4.435736879471186e-07,0.010185958285868282,-6.99073195565692,-1.2234791875864597,0.0890171229348029,-0.11375035978768636,-6.890119950755673,-1.2585496330932116,0.12159691959687846,-0.11375035978768636,-6.890119950755673,-1.2585496330932116,0.12159691959687846,-0.11375035978768636,-6.890119950755673,-1.2585496330932116,0.12159691959687846,-0.010772441706104106,-0.0667928711008471,0.020725559251710515,-0.023189234035349723,0,0,0.1609411788931392
7,905,1.81,JTF_task_space_VSD,5.0,50.0,0.03320335599206409,-0.3300779864047615,-0.1433593288015872,0.02891043829906823,-0.3274847489331726,-0.1362026660270083,0.008739098636125627,1.4448535536457716,1.4594190053079816,1.2463149141053949,-0.32489619602270564,1.4827480711887142,1.4102618866174415,1.353287239396376,-0.2846718322401342,2.7803266337150543,9.401738994446173,4.510958545923833,-0.948907581103895,1.4827481937602385,1.410260849166926,1.3532875637771498,-0.2846722743311685,-1.2257152426364826e-07,1.0374505154953084e-06,-3.243807737973725e-07,4.420910342806117e-07,0.010119053968227685,-6.991681266223706,-1.2241997432067906,0.0893592789012716,-0.11422691843968892,-6.891112519819872,-1.2591152166575927,0.12182029894541738,-0.11422691843968892,-6.891112519819872,-1.2591152166575927,0.12182029894541738,-0.11422691843968892,-6.891112519819872,-1.2591152166575927,0.12182029894541738,-0.010699101574124445,-0.06674134601388329,0.020697052436372973,-0.023124788914574545,0,0,0.1606381133825585
7,906,1.812,JTF_task_space_VSD,5.0,50.0,0.03296420816169743,-0.3302214751029815,-0.14340715836766052,0.028650600158894975,-0.3276313138747376,-0.13625601177965108,0.008743857656282977,1.4457030587954354,1.4596224653709844,1.2461275242979422,-0.32475758242584973,1.4835742643513545,1.4105649009139607,1.3529084566869025,-0.2842122775820814,2.781875844763193,9.403759095949601,4.509695933854727,-0.9473757272866089,1.4835743880122108,1.41056386439244,1.352908780156418,-0.28421271818598265,-1.2366085622161904e-07,1.0365215206142864e-06,-3.2346951539530266e-07,4.406039012527785e-07,0.010052065250117167,-6.992628548854418,-1.2249184884083426,0.0897006932045259,-0.11469522975800557,-6.892105800369781,-1.2596790581084394,0.1220427459213566,-0.11469522975800557,-6.892105800369781,-1.2596790581084394,0.1220427459213566,-0.11469522975800557,-6.892105800369781,-1.2596790581084394,0.1220427459213566,-0.010625950436898408,-0.06668884703819476,0.020668150440778993,-0.023060098867609683,0,0,0.16033509908603927
7,907,1.814,JTF_task_space_VSD,5.0,50.0,0.032725921252631185,-0.3303644472484213,-0.14345481574947377,0.028391935720235777,-0.3277773396448044,-0.1363093179459355,0.008748411010467862,1.44654950576524,1.4598251929870243,1.245940809085264,-0.32461946783163115,1.4843961423641716,1.4108678605264915,1.3525298006838296,-0.28375358829827474,2.783416964372991,9.405778833000465,4.5084337441226054,-0.9458467580353268,1.484396267100116,1.4108668249500698,1.3525301232367817,-0.283754027410598,-1.247359444622731e-07,1.0355764217262475e-06,-3.2255295212557655e-07,4.3911232328053273e-07,0.009984999367412581,-6.993573778506714,-1.2256354007684271,0.090041359223898,-0.11515531125536908,-6.8930997709997195,-1.2602411373795728,0.12226425650433702,-0.11515531125536908,-6.8930997709997195,-1.2602411373795728,0.12226425650433702,-0.11515531125536908,-6.8930997709997195,-1.2602411373795728,0.12226425650433702,-0.010552990108510577,-0.06663537137112673,0.02063885405915759,-0.022995165483763104,0,0,0.16003213947350847
7,908,1.816,JTF_task_space_VSD,5.0,50.0,0.032488496767909214,-0.33050690193925447,-0.14350230064641817,0.028134446264609227,-0.3279228266255841,-0.136362584512936,0.00875275656457513,1.447392889216047,1.460027186877355,1.245754769645105,-0.3244818531112361,1.485213708438647,1.4111707619677585,1.352151278899555,-0.28329577029275776,2.784949998566413,9.407798182350538,4.507172001768857,-0.9443206930303081,1.485213834235468,1.4111697273525807,1.352151600530657,-0.28329620790909243,-1.2579682096003353e-07,1.03461517775294e-06,-3.216311019738072e-07,4.376163346697659e-07,0.009917863504735289,-6.994516930384361,-1.226350458151196,0.09038127040473154,-0.11560718136913868,-6.89409441033738,-1.2608014346343552,0.12248482672564337,-0.11560718136913868,-6.89409441033738,-1.2608014346343552,0.12248482672564337,-0.11560718136913868,-6.89409441033738,-1.2608014346343552,0.12248482672564337,-0.010480222374738168,-0.06658091625928024,0.020609164092266218,-0.02292999035171473,0,0,0.15972923803224148
