run_id,step,time,duration,tau_jnt_limit,q_jnt_des_jnt1,q_jnt_des_jnt2,q_jnt_des_jnt3,q_jnt_des_jnt4,q_jnt_actual_jnt1,q_jnt_actual_jnt2,q_jnt_actual_jnt3,q_jnt_actual_jnt4,q_jnt_error_jnt1,q_jnt_error_jnt2,q_jnt_error_jnt3,q_jnt_error_jnt4,q_act_actual_1,q_act_actual_2,q_act_actual_3,q_act_actual_4,ratio_q_act_1,ratio_q_act_2,ratio_q_act_3,ratio_q_act_4,trans_err_jnt1,trans_err_jnt2,trans_err_jnt3,trans_err_jnt4,qdot_jnt_des_jnt1,qdot_jnt_des_jnt2,qdot_jnt_des_jnt3,qdot_jnt_des_jnt4,qdot_jnt_actual_jnt1,qdot_jnt_actual_jnt2,qdot_jnt_actual_jnt3,qdot_jnt_actual_jnt4,qdot_act_actual_1,qdot_act_actual_2,qdot_act_actual_3,qdot_act_actual_4,tau_bias_jnt1,tau_bias_jnt2,tau_bias_jnt3,tau_bias_jnt4,tau_pd_jnt1,tau_pd_jnt2,tau_pd_jnt3,tau_pd_jnt4,tau_jnt_before_clip_jnt1,tau_jnt_before_clip_jnt2,tau_jnt_before_clip_jnt3,tau_jnt_before_clip_jnt4,tau_jnt_after_clip_jnt1,tau_jnt_after_clip_jnt2,tau_jnt_after_clip_jnt3,tau_jnt_after_clip_jnt4,tau_act_cmd_1,tau_act_cmd_2,tau_act_cmd_3,tau_act_cmd_4,qfrc_applied_q1_act,qfrc_applied_q2_act,qfrc_applied_q3_act,qfrc_applied_q4_act,qfrc_applied_jnt1,qfrc_applied_jnt2,qfrc_applied_jnt3,qfrc_applied_jnt4,qfrc_constraint_jnt1,qfrc_constraint_jnt2,qfrc_constraint_jnt3,qfrc_constraint_jnt4,qfrc_constraint_q1_act,qfrc_constraint_q2_act,qfrc_constraint_q3_act,qfrc_constraint_q4_act,des_ee_x,des_ee_y,des_ee_z,act_ee_x,act_ee_y,act_ee_z,ee_err_norm,ncon,saturation_flag,joint_limit_margin,actuator_limit_margin
0,10,0.02,3.0,20.0,0.6747653146148995,1.2749796270499867,1.4161863820897402,-0.4505513503802042,0.6747060878655766,1.2749743329568226,1.4161206729330813,-0.4505115939561356,5.922674932290484e-05,5.294093164076585e-06,6.570915665893295e-05,-3.975642406861546e-05,1.2651533840284508,8.49947339600477,4.7203341414829065,-1.501702950756038,0.6747062997023728,1.2749210094007155,1.4161002424448719,-0.4505108852268114,-2.1183679621561424e-07,5.3323556107098824e-05,2.043048820943305e-05,-7.087293242280523e-07,0.0030738874439701545,0.0007362089956267777,-0.0006780596638938207,0.0005015656410176161,0.0009659681725194567,-5.208571213712867e-06,0.0001720077625638986,-0.00011259078897047191,0.0018492264551383752,-3.258856291226959e-05,8.177304533181365e-05,-0.00035203731275040736,-3.9591908357267626e-05,-6.981269973060687,-1.3974107822865902,0.03893467762089653,0.025817332660339365,0.007837703121531033,-0.0028579900121257773,0.0014805251871958217,0.0257777407519821,-6.973432269939156,-1.400268772298716,0.040415202808092354,0.0257777407519821,-6.973432269939156,-1.400268772298716,0.040415202808092354,0.013747269143032053,-1.0460148404908733,-0.4200806316896148,0.012124560842427705,0.013747269143032053,-1.0460148404908733,-0.4200806316896148,0.012124560842427705,0.0,0.0,0.0,0.0,0.0252881312885972,-6.975992904705933,-1.399692960588482,0.039854230867902234,-0.013486160416208887,1.0463989357058898,0.4199078881765446,-0.01195626926037067,0.2499968079473142,-0.20000570323424416,-0.10000139343056016,0.25003542430527137,-0.20001231175235393,-0.09999311642644348,4.004253252020869e-05,0,0,0.15477932706691866,0.5156658585170932
0,11,0.022,3.0,20.0,0.6747720882071351,1.2749812493538697,1.4161848879232302,-0.45055024513442227,0.6747085183272596,1.2749745386822748,1.4161207344061615,-0.45051161498736203,6.356987987543583e-05,6.710671594856166e-06,6.415351706867689e-05,-3.863014706023682e-05,1.2651580266340523,8.499474772509075,4.720333654128137,-1.5017029862168425,0.67470877560394,1.2749212158763612,1.416100096238441,-0.4505108958650527,-2.5727668040431695e-07,5.332280591363592e-05,2.0638167720576917e-05,-7.191223093117038e-07,0.0037093581566727415,0.0008884069090756693,-0.0008182362532203839,0.0006052552787074499,0.0012152308415047835,0.00010286272606066253,3.073654004992219e-05,-1.0515613206134433e-05,0.0023213028007600008,0.0006882521525928967,-0.00024367738479264244,-1.773040225409541e-05,-3.957699970154581e-05,-6.981269368794736,-1.3974098057663231,0.038934499579060367,0.03002686354171445,0.008392295557738561,-0.0029425713220418348,0.001533648577158449,0.0299872865420129,-6.972877073236997,-1.400352377088365,0.04046814815621882,0.0299872865420129,-6.972877073236997,-1.400352377088365,0.04046814815621882,0.01599221991285548,-1.0459315609855495,-0.4201057131265095,0.012140444446865645,0.01599221991285548,-1.0459315609855495,-0.4201057131265095,0.012140444446865645,0.0,0.0,0.0,0.0,0.02941610957256978,-6.975599875330881,-1.3996664590261298,0.03987221261287789,-0.01568761123505146,1.0463399812996321,0.41989993770783895,-0.011961663783863367,0.24999565473702742,-0.20000755785598096,-0.10000176320391332,0.25003486523878315,-0.20001286110290786,-0.09999318846098401,4.048597401826733e-05,0,0,0.15477926559383848,0.5156663458718631
0,12,0.024,3.0,20.0,0.6747801904974348,1.274983189886538,1.4161831006631767,-0.45054892308522493,0.6747115280500736,1.2749749702127224,1.416120505702323,-0.4505114244703345,6.866244736114524e-05,8.219673815590411e-06,6.259496085370131e-05,-3.749861489044104e-05,1.265163764303268,8.49947765488696,4.72033240419933,-1.501702325254805,0.6747118355029329,1.2749216482330439,1.416099721259799,-0.45051069757644147,-3.074528592827974e-07,5.3321979678555564e-05,2.0784442523957836e-05,-7.268938930216073e-07,0.004402503777152117,0.0010544182059685479,-0.0009711351784473554,0.0007183557203440718,0.0015048614069779706,0.00021576522377720543,-0.00011435191923040154,9.525851376170682e-05,0.002868834607900553,0.0014411889422647325,-0.0006249644034955386,0.0003304810187760008,-3.9551276023135136e-05,-6.9812694729991,-1.3974091422870643,0.038934476824239894,0.03446941949063309,0.009044103727160658,-0.003098568422513553,0.001615541437294183,0.03442986821460996,-6.972225369271939,-1.4005077107095778,0.04055001826153408,0.03442986821460996,-6.972225369271939,-1.4005077107095778,0.04055001826153408,0.01836144871885149,-1.0458338053907907,-0.42015231321287333,0.012165005478460224,0.01836144871885149,-1.0458338053907907,-0.42015231321287333,0.012165005478460224,0.0,0.0,0.0,0.0,0.03377179491915039,-6.975155294435669,-1.3997139964185317,0.03991158854853018,-0.018010498230382904,1.0462732941653503,0.4199141989255595,-0.011973476564559053,0.2499942752961467,-0.2000097762686939,-0.10000220551147443,0.2500342513245839,-0.20001360409438446,-0.09999330372384482,4.113364708035552e-05,0,0,0.154779494297677,0.5156675958006698
0,13,0.026000000000000002,3.0,20.0,0.6747897363456781,1.2749854761574169,1.4161809949729818,-0.4505473654909472,0.6747152021406085,1.2749756407942294,1.4161199729662264,-0.4505110122877572,7.45342050695319e-05,9.835363187438162e-06,6.102200675539571e-05,-3.635320319000934e-05,1.265170756069861,8.499482131416283,4.720330284716402,-1.5017009318103447,0.6747155642120569,1.2749223197124424,1.4160990854149207,-0.4505102795431034,-3.620714483787424e-07,5.3321081787016666e-05,2.0887551305692753e-05,-7.327446537863658e-07,0.00515283459404851,0.0012341255983711946,-0.0011366484156063684,0.0008407870598162288,0.001837045267449478,0.0003352907534706962,-0.00026636804823815003,0.00020609128864266542,0.0034958832965466284,0.002238264661654524,-0.001059741463978409,0.0006967222301386325,-3.951095561916291e-05,-6.981270310895449,-1.397408791109144,0.03893461402820342,0.03912062967155287,0.009775177504000036,-0.0033009225336220046,0.0017193507282674434,0.03908111871593371,-6.971495133391449,-1.400709713642766,0.04065396475647086,0.03908111871593371,-6.971495133391449,-1.400709713642766,0.04065396475647086,0.02084196061120745,-1.0457242700087173,-0.4202129140928298,0.012196189426941258,0.02084196061120745,-1.0457242700087173,-0.4202129140928298,0.012196189426941258,0.0,0.0,0.0,0.0,0.03833117172588354,-6.974666143358372,-1.3998099363194132,0.039966145921079284,-0.02044201388141369,1.0461999215037558,0.41994298089582394,-0.011989843776323785,0.24999265005900045,-0.20001238991607373,-0.10000272662349546,0.2500335678380654,-0.2000145638454175,-0.09999346506828449,4.2009130166260654e-05,0,0,0.15478002703377358,0.5156697152835976
0,14,0.028,3.0,20.0,0.6748008396336692,1.2749881354416779,1.4161785457317975,-0.4505455537695162,0.6747196295843796,1.2749765662875914,1.4161191181257682,-0.45051036593098964,8.121004928962616e-05,1.156915408651038e-05,5.94276060292831e-05,-3.518783852657359e-05,1.2651791682029943,8.499488307824407,4.720327192655273,-1.5016987624759142,0.6747200504026568,1.274923246173661,1.4160981577965819,-0.4505096287427742,-4.2081827722473264e-07,5.332011393033298e-05,2.096032918630364e-05,-7.371882154161291e-07,0.005959862243213586,0.0014274121210122066,-0.0013146682379064085,0.0009724696108369066,0.002213721885547476,0.0004627466809793893,-0.0004274202290503585,0.0003231783837875238,0.004206066566541758,0.0030882040622505673,-0.001546030564601437,0.0010846672152147307,-3.945160544984005e-05,-6.981271917965724,-1.3974087565761264,0.03893491786873482,0.04395820751983119,0.010572186727249003,-0.003532327709091414,0.00183894259418397,0.04391875591438135,-6.970699731238476,-1.400941084285218,0.04077386046291879,0.04391875591438135,-6.970699731238476,-1.400941084285218,0.04077386046291879,0.023421872529139576,-1.0456049596857713,-0.42028232528556536,0.012232158138875637,0.023421872529139576,-1.0456049596857713,-0.42028232528556536,0.012232158138875637,0.0,0.0,0.0,0.0,0.04307228273236684,-6.974138123607169,-1.3999363527229616,0.040031090995363165,-0.022970448381171234,1.0461207185410752,0.41998090581688846,-0.012009327298608949,0.24999075962327263,-0.20001542997248645,-0.10000333275683479,0.2500328002351059,-0.20001576521000147,-0.09999367576227178,4.3136793709025406e-05,0,0,0.15478088187423178,0.5156728073447265
0,15,0.03,3.0,20.0,0.6748136132678312,1.2749911947808854,1.4161757280339329,-0.450543469498012,0.6747249027980623,1.2749777644756946,1.4161179202473304,-0.4505094710578912,8.87104697688823e-05,1.3430305190853531e-05,5.7807786602470657e-05,-3.3998440120808215e-05,1.2651891733922205,8.499496302649614,4.720323028171182,-1.5016957681957197,0.6747253861700712,1.2749244453974422,1.4160969084513546,-0.45050873045871587,-4.83372008863725e-07,5.3319078252345165e-05,2.1011795975800496e-05,-7.405991753195451e-07,0.006823099707710459,0.0016341611312830002,-0.0015050872157338173,0.0011133239069433321,0.0026366068413728704,0.0005990940516214952,-0.0005989392188915462,0.00044743654922896304,0.0050025946131012095,0.003997412604020926,-0.0020822420455495457,0.0014971400972117106,-3.9368144365656324e-05,-6.981274336139461,-1.3974090454582198,0.03893539630541687,0.04896176624488647,0.011425095211883333,-0.0037807167785899294,0.0019694991837395166,0.04892239810052081,-6.969849240927577,-1.4011897622368097,0.040904895489156386,0.04892239810052081,-6.969849240927577,-1.4011897622368097,0.040904895489156386,0.02609031490700775,-1.0454773861391367,-0.4203569286710429,0.012271468646746915,0.02609031490700775,-1.0454773861391367,-0.4203569286710429,0.012271468646746915,0.0,0.0,0.0,0.0,0.04797504658558212,-6.973575823028844,-1.4000806847022353,0.04010288654041763,-0.025585092344090943,1.0460363734543265,0.4200242054106706,-0.012030865962125289,0.24998858474903196,-0.20001892734346155,-0.10000403007510486,0.2500319339264291,-0.20001723441354868,-0.09999393940247983,4.454030609147879e-05,0,0,0.15478207975266955,0.5156769718288174
0,16,0.032,3.0,20.0,0.6748281691819005,1.274994680983641,1.416172517188259,-0.45054109441222767,0.6747311172213241,1.2749792545642646,1.4161163564767625,-0.4505083120086124,9.705196057641086e-05,1.542641937635203e-05,5.616071149661117e-05,-3.27824036152613e-05,1.2652009499992094,8.499506243912391,4.7203176939759395,-1.5016918958614076,0.6747316666345784,1.2749259365868586,1.4160953081927818,-0.45050756875842224,-5.494132543359953e-07,5.331797740604216e-05,2.1048283980640292e-05,-7.432501901716293e-07,0.007742061317813689,0.0018542563092378097,-0.0017077982166522918,0.0012632707014969724,0.0031072116308649405,0.0007450442850940854,-0.0007818852839268427,0.0005795246394008512,0.005888303494433616,0.004970631388681657,-0.002667097621553622,0.0019361671559933087,-3.9254855148492126e-05,-6.98127761109152,-1.3974096650770167,0.03893605800953037,0.05411265371560035,0.012326233791545406,-0.004037660772006922,0.0021074341658701545,0.054073398860451864,-6.968951377299975,-1.4014473258490237,0.04104349217540053,0.054073398860451864,-6.968951377299975,-1.4014473258490237,0.04104349217540053,0.02883734361227898,-1.0453427065949963,-0.4204341977547071,0.012313047652620158,0.02883734361227898,-1.0453427065949963,-0.4204341977547071,0.012313047652620158,0.0,0.0,0.0,0.0,0.053021094555481596,-6.972982975026216,-1.4002341541792926,0.040178981361139975,-0.028276149726438334,1.0459474462539324,0.4200702462537878,-0.012053694408341992,0.2499861063577309,-0.2000229126661704,-0.10000482468881877,0.2500309541267997,-0.2000189987650641,-0.0999942598486997,4.6241289548000146e-05,0,0,0.15478364352323748,0.5156823060240603
0,17,0.034,3.0,20.0,0.6748446183396213,1.274998620626229,1.4161688887176145,-0.45053841040622983,0.6747383709444394,1.2749810568190387,1.4161144027024422,-0.45050687221644986,0.00010624739518183546,1.7563807190201786e-05,5.4486015172328095e-05,-3.153818977996714e-05,1.2652146813710863,8.499518266697905,4.720311094888974,-1.5016870895892782,0.6747389895752003,1.2749277400046857,1.4160933284666921,-0.45050612687678343,-6.18630760840233e-07,5.331681435305491e-05,2.1074235750040415e-05,-7.453396664303114e-07,0.008716262751009276,0.002087581657593686,-0.0019226944054028816,0.0014222309676835338,0.0036268615576654306,0.0009011273870881131,-0.000976887160195465,0.0007198960812836001,0.006865685938464086,0.006011392756994241,-0.0032995434826689277,0.0024031360647308224,-3.9105402897463926e-05,-6.981281790321811,-1.3974106219825808,0.038936911939172036,0.05939380354798529,0.01326964728027187,-0.004297297051319647,0.002250146840800983,0.05935469814508783,-6.9680121430415385,-1.4017079190339004,0.04118705877997302,0.05935469814508783,-6.9680121430415385,-1.4017079190339004,0.04118705877997302,0.03165386052077534,-1.0452018214562306,-0.4205123757101701,0.012356117633991906,0.03165386052077534,-1.0452018214562306,-0.4205123757101701,0.012356117633991906,0.0,0.0,0.0,0.0,0.05819362329992606,-6.97236267117347,-1.4003906675100206,0.04025756106382679,-0.03103465930585057,1.0458544006760204,0.4201172002530062,-0.012077268319148037,0.24998330553117143,-0.2000274163098835,-0.1000057226555379,0.25002984576168114,-0.20002108642997923,-0.09999464117408752,4.825826008709769e-05,0,0,0.1547855972975578,0.515688905111026
0,18,0.036000000000000004,3.0,20.0,0.6748630707374398,1.2750030400532615,1.416164818358211,-0.45053539953191873,0.6747467643683753,1.2749831923001032,1.416112034025898,-0.4505051345166373,0.00011630636906445613,1.984775315833076e-05,5.278433231303836e-05,-3.0265015281416563e-05,1.2652305552106675,8.499532511385915,4.7203031375305455,-1.501681291681812,0.674747455093849,1.2749298767078872,1.4160909412591636,-0.4505043875045436,-6.907254737065216e-07,5.331559221599669e-05,2.1092766734343016e-05,-7.470120937380642e-07,0.00974522103199467,0.002334021501730499,-0.0021496692439039924,0.0015901258985129639,0.004196711967964179,0.0010677405322212685,-0.0011843382721666027,0.0008688499062626259,0.007936919790579429,0.007122344005385041,-0.003978679214105828,0.0028989537330353647,-3.8912857763864416e-05,-6.981286921791927,-1.3974119210257165,0.038937967031290155,0.0647896001654614,0.014250629947758766,-0.004555587835116816,0.002395779349995027,0.06475068730769754,-6.967036291844169,-1.4019675088608334,0.04133374638128518,0.06475068730769754,-6.967036291844169,-1.4019675088608334,0.04133374638128518,0.034531541541195095,-1.0450554437766253,-0.42059025265825,0.012400123914385554,0.034531541541195095,-1.0450554437766253,-0.42059025265825,0.012400123914385554,0.0,0.0,0.0,0.0,0.06347726148302305,-6.971717520192096,-1.4005460409320163,0.04033734955571018,-0.03385242354889619,1.0457576280288143,0.42016381227960486,-0.012101204866713055,0.24998016351044142,-0.20003246837641794,-0.10000672998001872,0.25002859341558975,-0.20002352624966876,-0.09999508762724513,5.060594551611312e-05,0,0,0.15478796597410205,0.5156968624694542
0,19,0.038,3.0,20.0,0.6748836354071991,1.2750079653783244,1.4161602820590395,-0.450532043998589,0.6747563998944177,1.2749856826659078,1.4161092250967864,-0.4505030813723727,0.00012723551278137624,2.2282712416554773e-05,5.105696225315981e-05,-2.8962626216266774e-05,1.2652487629992024,8.499549122344863,4.720293730118278,-1.5016744433317204,0.6747571653074746,1.2749323683517295,1.4160881190354833,-0.4505023329995161,-7.65413056935671e-07,5.3314314178321e-05,2.1106061303122203e-05,-7.483728566293202e-07,0.010828454532678746,0.0025934604896909333,-0.0023886164912513825,0.001766876906819448,0.004817763021205807,0.0012451829023710527,-0.0014044645557124568,0.001026572132301771,0.009103894267484109,0.008305479474225958,-0.004703706133954685,0.0034241750458208495,-3.8669720551850945e-05,-6.981293052960895,-1.397413564715066,0.038939231982469735,0.07028575613723949,0.015265392866523187,-0.004809797749121818,0.0025430188239377143,0.07024708641668764,-6.966027660094372,-1.4022233624641878,0.04148225080640745,0.07024708641668764,-6.966027660094372,-1.4022233624641878,0.04148225080640745,0.03746277118601952,-1.0449041490141557,-0.42066700873925633,0.012444675241922236,0.03746277118601952,-1.0449041490141557,-0.42066700873925633,0.012444675241922236,0.0,0.0,0.0,0.0,0.0688579485643038,-6.9710497644834994,-1.400697450096623,0.040417459659531974,-0.03672194396934322,1.045657464672525,0.4202092350289869,-0.012125237897859591,0.24997666169482172,-0.200038098700567,-0.10000785261436029,0.25002718130971885,-0.20002634759651292,-0.09999560360301782,5.329501116157403e-05,0,0,0.15479077490321358,0.5157062698817221
0,20,0.04,3.0,20.0,0.6749064204188331,1.2750134224846226,1.4161552559812758,-0.4505283261724896,0.6747673816407257,1.274988550027482,1.4161059503513274,-0.4505006950380945,0.00013903877810739207,2.4872457140556747e-05,4.9305629948426244e-05,-2.7631134395134094e-05,1.2652694994675389,8.499568246960397,4.720282782334278,-1.5016664851303652,0.6747682240660384,1.2749352370440594,1.4160848347002835,-0.45049994553910955,-8.424253127303771e-07,5.331298342259316e-05,2.111565104390145e-05,-7.494989849310407e-07,0.01196548297218185,0.0028657835921804954,-0.0026394302037181672,0.0019524056252614142,0.005490873153973519,0.0014336807870750229,-0.001637372729561063,0.0011931671391193631,0.010368234168190306,0.009562307767239877,-0.005473891999504375,0.003979100677641144,-3.8367950114521395e-05,-6.981300230108298,-1.397415552780518,0.038940715095370004,0.07586920043067467,0.016310824622299266,-0.005058121996351259,0.0026909470549048914,0.07583083248056015,-6.964989405485999,-1.4024736747768694,0.041631662150274897,0.07583083248056015,-6.964989405485999,-1.4024736747768694,0.041631662150274897,0.04044058296188273,-1.0447484108228997,-0.4207421024330608,0.012489498645082468,0.04044058296188273,-1.0447484108228997,-0.4207421024330608,0.012489498645082468,0.0,0.0,0.0,0.0,0.0743228244034378,-6.970361365354998,-1.4008430373545966,0.04049728350104604,-0.03963636225435338,1.0455542048032498,0.420252911206379,-0.012149185050313812,0.24997278164066483,-0.20004433685051792,-0.10000909645815084,0.25002559329959306,-0.20002958025603818,-0.09999619361969375,5.633215458014481e-05,0,0,0.1547940496486726,0.5157172176657214
0,21,0.042,3.0,20.0,0.6749315328830613,1.2750194370256247,1.4161497164976855,-0.4505242285763844,0.6747798151834651,1.2749918168389516,1.416102184181666,-0.4504979576765643,0.00015171769959620995,2.7620186673127378e-05,4.753231601961616e-05,-2.6270899820102223e-05,1.2652929621119031,8.499590034905781,4.720270205238522,-1.5016573574320697,0.674780736694278,1.274938505235867,1.4160810615715567,-0.4504972072296209,-9.215108128790561e-07,5.331160308452709e-05,2.1122610109225448e-05,-7.504469434205241e-07,0.013155827416835752,0.003150876102567506,-0.0029020047347548144,0.0021466339063215285,0.006216771369679003,0.0016334057347631866,-0.001883084830779821,0.0013686807650739056,0.011731322182170763,0.010893972692239257,-0.006288547878126743,0.004563849147665443,-3.799899178089832e-05,-6.981308497864818,-1.3974178818866239,0.03894242417319704,0.08152797643926428,0.017384318611893386,-0.005299420270622978,0.002838929713434025,0.08148997744748337,-6.963924179252925,-1.4027173021572468,0.04178135388663107,0.08148997744748337,-6.963924179252925,-1.4027173021572468,0.04178135388663107,0.043458604972742884,-1.0445886268879387,-0.42081519064717404,0.01253440616598932,0.043458604972742884,-1.0445886268879387,-0.42081519064717404,0.01253440616598932,0.0,0.0,0.0,0.0,0.07986012854413704,-6.9696540653481724,-1.4009816310461476,0.040576413036375714,-0.042589406552588284,1.045448109802226,0.4202944893138443,-0.012172923910912714,0.24996850506024756,-0.2000512121282566,-0.10001046735861585,0.250023812886065,-0.20003325432982585,-0.0999968623009069,5.9720479874129654e-05,0,0,0.15479781581833407,0.5157297947614774
0,22,0.044,3.0,20.0,0.674959078954083,1.2750260344257085,1.4161436401920307,-0.4505197338891126,0.6747938073204014,1.2749955058144025,1.4160979010556742,-0.45049485144241264,0.00016527163368162956,3.052861130603546e-05,4.5739136356415244e-05,-2.488244669995865e-05,1.2653193507507645,8.499614637587824,4.720255911211488,-1.501647000613802,0.6747948097553828,1.2749421956381735,1.4160767733634465,-0.4504941001841406,-1.002434981356437e-06,5.331017622900447e-05,2.1127692227729256e-05,-7.512582720359262e-07,0.014399010280183668,0.003448623636883105,-0.0031762347349891464,0.0023494838223066983,0.006996068468179266,0.0018444877254416626,-0.0021415629958775827,0.001553117075829633,0.013194319430718426,0.012301341021279541,-0.007147013516928855,0.005178409133873714,-3.7553806265944414e-05,-6.981317898893008,-1.3974205454554685,0.038944366449164436,0.0872511488145744,0.01848364801889726,-0.0055330257315075945,0.0029865358643869806,0.08721359500830846,-6.962834250874111,-1.402953571186976,0.04193090231355141,0.08721359500830846,-6.962834250874111,-1.402953571186976,0.04193090231355141,0.0465110102179309,-1.0444251376311167,-0.4208860713560928,0.012579270694065423,0.0465110102179309,-1.0444251376311167,-0.4208860713560928,0.012579270694065423,0.0,0.0,0.0,0.0,0.08545910821231718,-6.968929434095949,-1.4011125446536892,0.040654582759077094,-0.04557534240962875,1.0453394151143922,0.42033376339610673,-0.012196374827723127,0.24996381382059657,-0.2000587535699584,-0.10001197111076351,0.25002182323489186,-0.20003740015450486,-0.09999761436101132,6.346004067018161e-05,0,0,0.15480209894432573,0.5157440887885114
0,23,0.046,3.0,20.0,0.6749891638322717,1.2750332398808066,1.4161370038584742,-0.4505148249451487,0.6748094658550313,1.274999639863933,1.4160930756011307,-0.450491358541497,0.0001796979772403784,3.360001687369163e-05,4.392825734345074e-05,-2.3466403651695167e-05,1.2653488671195015,8.49964220772068,4.720239813914663,-1.5016353552594204,0.6748105508348301,1.274946331158102,1.416071944174399,-0.4504906065778261,-1.084979798782193e-06,5.330870583097891e-05,2.11314267317686e-05,-7.519636709418798e-07,0.01569455532298027,0.0037589121338212506,-0.003462015152226343,0.002560877665348071,0.00782926731494415,0.0020670247652171663,-0.00241272727170995,0.0017464504578144477,0.014758184368440029,0.01378506642762615,-0.008048648412484623,0.005822677190840392,-3.702289866846197e-05,-6.981328473676868,-1.3974235335696235,0.03894654854139912,0.09302871825959147,0.019606875035936173,-0.005758607603524098,0.00313347989160031,0.09299169536092301,-6.961721598640931,-1.4031821411731475,0.042080028432999426,0.09299169536092301,-6.961721598640931,-1.4031821411731475,0.042080028432999426,0.04959247113598024,-1.0442582397961397,-0.42095464235194424,0.012624008529899828,0.04959247113598024,-1.0442582397961397,-0.42095464235194424,0.012624008529899828,0.0,0.0,0.0,0.0,0.09110993418932485,-6.968188902098103,-1.4012354329956644,0.04073162850677142,-0.04858892790316694,1.0452283353147154,0.42037062989869933,-0.012219488552031426,0.24995868994229123,-0.20006698994636857,-0.10001361345753401,0.25001960720153493,-0.2000420482333579,-0.09999845459302886,6.754844701958084e-05,0,0,0.15480692439886923,0.5157601860853367
0,24,0.048,3.0,20.0,0.6750218917668699,1.2750410783590524,1.416129784500987,-0.4505094847341634,0.6748268993995066,1.275004242043743,1.4160876826642728,-0.4504874612728722,0.00019499236736331138,3.683631530937426e-05,4.2101836714270036e-05,-2.202346129120958e-05,1.265381714499834,8.499672898993179,4.72022182826147,-1.501622362289715,0.6748280683427615,1.2749509348489767,1.416066548478441,-0.4504867086869144,-1.1689432549699674e-06,5.3307194766372135e-05,2.1134185831828134e-05,-7.525859577750538e-07,0.01704198765319166,0.0040816278547387164,-0.003759241231448934,0.0027807379474010323,0.008716772237633638,0.0023010899050611494,-0.0026964684289884364,0.0019486343124181784,0.016423690166313412,0.015345636249985323,-0.008992826596702464,0.0064964848527461405,-3.639634726719385e-05,-6.981340260390647,-1.3974268329338986,0.038948976426364634,0.09885154354464512,0.020752284721525613,-0.00597607221682778,0.003279579723265886,0.09881514719737793,-6.960587975669122,-1.4034029051507264,0.04222855614963052,0.09881514719737793,-6.960587975669122,-1.4034029051507264,0.04222855614963052,0.05269811800036165,-1.0440881963503683,-0.4210208715452179,0.012668566844889154,0.05269811800036165,-1.0440881963503683,-0.4210208715452179,0.012668566844889154,0.0,0.0,0.0,0.0,0.09680362382649794,-6.967433785837282,-1.4013501892356228,0.04080745787534078,-0.05162537258667135,1.0451150678755923,0.42040505677068685,-0.012242237362602233,0.24995311559823988,-0.20007594976316867,-0.1000154000899452,0.2500171473588466,-0.20004722917795484,-0.0999993878585253,7.198145550395309e-05,0,0,0.1548123173357272,0.5157781717385301
0,25,0.05,3.0,20.0,0.6750573660586829,1.2750495746014239,1.4161219593327523,-0.45050369640058346,0.674846217194763,1.2750093355165442,1.4160816973499062,-0.4504831420582782,0.00021114886391992993,4.023908487971184e-05,4.02619828461237e-05,-2.0554342305245665e-05,1.2654180973812148,8.499706865804933,4.720201870393936,-1.501607963053558,0.6748474713334018,1.2749560298707399,1.4160605611181807,-0.45048238891606734,-1.2541386388287279e-06,5.3305645804302415e-05,2.1136231725504828e-05,-7.531422108741914e-07,0.01844083372599539,0.0044166573836550965,-0.004067808514816808,0.003008987400245211,0.009658897628204127,0.0025467364005463573,-0.002992657183304253,0.0021596072969794194,0.0181914406903627,0.01698340587704504,-0.009978933766891523,0.007199618078516143,-3.56638319005805e-05,-6.981353294825172,-1.397430426880324,0.03895165542577028,0.10471127009150702,0.02191833662146434,-0.006185491681333019,0.0034247268241191318,0.10467560625960644,-6.959434958203707,-1.403615918561657,0.04237638224988941,0.10467560625960644,-6.959434958203707,-1.403615918561657,0.04237638224988941,0.05582350081824811,-1.043915243730556,-0.4210847755684971,0.012712914674966823,0.05582350081824811,-1.043915243730556,-0.4210847755684971,0.012712914674966823,0.0,0.0,0.0,0.0,0.10253197055091903,-6.966665306520824,-1.4014568711085007,0.04088202897968576,-0.05468029989480512,1.0449997959781234,0.4204370613325502,-0.012264608693905726,0.2499470731124365,-0.20008566126133467,-0.10001733664724005,0.2500144260260272,-0.20005297365786817,-0.10000041907894372,7.675349182024291e-05,0,0,0.15481830265009378,0.5157981296060639
